1092HN,62,4,Transvaalstraat,Amsterdam
1015MK,34,O,Westerstraat,Amsterdam
1054HV,223,1,Overtoom,Amsterdam
1054HV,223,2,Overtoom,Amsterdam
1097CD,49,,Wakkerstraat,Amsterdam
1018NV,22,2,Lijndenstraat,Amsterdam
1057RH,34,,Van Spilbergenstraat,Amsterdam
1053WR,107,,Da Costakade,Amsterdam
1051BW,134,1,Van Hogendorpstraat,Amsterdam
1092GT,43,4,Laing's Nekstraat,Amsterdam
1094EM,36,h,Celebesstraat,Amsterdam
1079PA,7,,De Mirandalaan,Amsterdam
1061AG,6,,Van de Sande Bakhuijzenstraat,Amsterdam
1054KJ,504,1,Overtoom,Amsterdam
1094HW,16,,Javaplein,Amsterdam
1093KS,26,,Oranje-Vrijstaatkade,Amsterdam
1093KS,40,,Oranje-Vrijstaatkade,Amsterdam
1093KS,54,,Oranje-Vrijstaatkade,Amsterdam
1093KS,52,,Oranje-Vrijstaatkade,Amsterdam
1093KS,56,,Oranje-Vrijstaatkade,Amsterdam
1093KS,58,,Oranje-Vrijstaatkade,Amsterdam
1093KS,62,,Oranje-Vrijstaatkade,Amsterdam
1093KS,60,,Oranje-Vrijstaatkade,Amsterdam
1093KS,64,,Oranje-Vrijstaatkade,Amsterdam
1093KS,50,,Oranje-Vrijstaatkade,Amsterdam
1093KS,18,,Oranje-Vrijstaatkade,Amsterdam
1093KS,46,,Oranje-Vrijstaatkade,Amsterdam
1093KS,44,,Oranje-Vrijstaatkade,Amsterdam
1093KS,22,,Oranje-Vrijstaatkade,Amsterdam
1093KS,36,,Oranje-Vrijstaatkade,Amsterdam
1093KS,48,,Oranje-Vrijstaatkade,Amsterdam
1093KS,20,,Oranje-Vrijstaatkade,Amsterdam
1093KS,34,,Oranje-Vrijstaatkade,Amsterdam
1093KS,30,,Oranje-Vrijstaatkade,Amsterdam
1093KS,38,,Oranje-Vrijstaatkade,Amsterdam
1093KS,42,,Oranje-Vrijstaatkade,Amsterdam
1093KS,28,,Oranje-Vrijstaatkade,Amsterdam
1093KS,24,,Oranje-Vrijstaatkade,Amsterdam
1097GA,7,,Rozenburglaan,Amsterdam
1097GA,5,,Rozenburglaan,Amsterdam
1087SL,1,,Zandzeggestraat,Amsterdam
1033RA,8,,Werfkade,Amsterdam
1033RA,10,,Werfkade,Amsterdam
1033RA,14,,Werfkade,Amsterdam
1033RA,6,,Werfkade,Amsterdam
1033RA,2,,Werfkade,Amsterdam
1033RA,4,,Werfkade,Amsterdam
1053EC,110,1,Kinkerstraat,Amsterdam
1078AC,18,4,Amstelkade,Amsterdam
1053GE,348,H,Kinkerstraat,Amsterdam
1073VW,159,,Gerard Doustraat,Amsterdam
1017RA,171,3,Korte Leidsedwarsstraat,Amsterdam
1057HT,210,,Baarsjesweg,Amsterdam
1071VE,13,4,Roelof Hartstraat,Amsterdam
1072TB,86,H,Van Ostadestraat,Amsterdam
1012ST,73,,Spuistraat,Amsterdam
1012CT,8,H,Kloveniersburgwal,Amsterdam
1012CT,8,2,Kloveniersburgwal,Amsterdam
1012CT,8,1,Kloveniersburgwal,Amsterdam
1093XA,166,,Tweede van Swindenstraat,Amsterdam
1093XA,168,,Tweede van Swindenstraat,Amsterdam
1093XA,170,,Tweede van Swindenstraat,Amsterdam
1093XA,178,,Tweede van Swindenstraat,Amsterdam
1093XA,180,,Tweede van Swindenstraat,Amsterdam
1054XB,89,1,Kanaalstraat,Amsterdam
1054XB,89,2,Kanaalstraat,Amsterdam
1077DC,29,4,Parnassusweg,Amsterdam
1073VZ,174,4,Gerard Doustraat,Amsterdam
1073VZ,174,4V,Gerard Doustraat,Amsterdam
1077DN,29,3,Gerrit van der Veenstraat,Amsterdam
1087MS,1,,Fritz Dietrich Kahlenbergstraat,Amsterdam
1075VX,95,1,Amstelveenseweg,Amsterdam
1077GC,36,3,Botticellistraat,Amsterdam
1073BN,220,4,Albert Cuypstraat,Amsterdam
1036KR,67,,Annabellaweg,Amsterdam
1036KR,65,,Annabellaweg,Amsterdam
1036KR,55,,Annabellaweg,Amsterdam
1036KR,57,,Annabellaweg,Amsterdam
1036KR,59,,Annabellaweg,Amsterdam
1036KR,61,,Annabellaweg,Amsterdam
1036KR,63,,Annabellaweg,Amsterdam
1036KR,53,,Annabellaweg,Amsterdam
1036KR,51,,Annabellaweg,Amsterdam
1036KR,49,,Annabellaweg,Amsterdam
