3453NP,166,,Bovenpolder,De Meern
3543BN,117,,Operettelaan,Utrecht
3543BN,123,,Operettelaan,Utrecht
3543JW,28,,Victor Herbertstraat,Utrecht
3543JW,36,,Victor Herbertstraat,Utrecht
3543JW,42,,Victor Herbertstraat,Utrecht
3543HH,22,,Leo Fallplantsoen,Utrecht
3543HG,11,,Leo Fallplantsoen,Utrecht
3543HG,17,,Leo Fallplantsoen,Utrecht
3544PE,173,,Langerakbaan,Utrecht
3544PE,179,,Langerakbaan,Utrecht
3553HN,5,,Réaumurlaan,Utrecht
3553HN,11,,Réaumurlaan,Utrecht
3553HN,17,,Réaumurlaan,Utrecht
3553HN,25,,Réaumurlaan,Utrecht
3582CT,245,,Krommerijn,Utrecht
3582EZ,13,,Eendstraat,Utrecht
3582EZ,19,,Eendstraat,Utrecht
3524AZ,10,,Engelsmanplaat,Utrecht
3524AZ,16,,Engelsmanplaat,Utrecht
3524AZ,22,,Engelsmanplaat,Utrecht
3524AZ,28,,Engelsmanplaat,Utrecht
3524AZ,34,,Engelsmanplaat,Utrecht
3524AZ,40,,Engelsmanplaat,Utrecht
3524AZ,46,,Engelsmanplaat,Utrecht
3581VC,31,,Van Limburg Stirumstraat,Utrecht
3561ES,37,,Anna van Burendreef,Utrecht
3561ES,43,,Anna van Burendreef,Utrecht
3451EL,3,,Fleminglaan,Vleuten
3451EL,9,,Fleminglaan,Vleuten
3584CK,19,,Jenalaan,Utrecht
3583VD,37,,Dillenburgstraat,Utrecht
3522DE,5,,Reyer Anslostraat,Utrecht
3522DE,11,,Reyer Anslostraat,Utrecht
3522DE,19,,Reyer Anslostraat,Utrecht
3522DE,25,,Reyer Anslostraat,Utrecht
3522DE,31,,Reyer Anslostraat,Utrecht
3522DA,1,,Pieter Bernagiestraat,Utrecht
3522DA,7,,Pieter Bernagiestraat,Utrecht
3454JE,77,,Rijksstraatweg,De Meern
3454JG,87,,Rijksstraatweg,De Meern
3452MG,79,,Burchtwal,Vleuten
3452MG,85,,Burchtwal,Vleuten
3452MG,91,,Burchtwal,Vleuten
3526VS,575,,Battutalaan,Utrecht
3526VS,581,,Battutalaan,Utrecht
3526VS,587,,Battutalaan,Utrecht
3526VS,593,,Battutalaan,Utrecht
3526VS,599,,Battutalaan,Utrecht
3526VS,605,,Battutalaan,Utrecht
3526VS,611,,Battutalaan,Utrecht
3526VS,617,,Battutalaan,Utrecht
3526VZ,631,,Amerikalaan,Utrecht
3526VZ,637,,Amerikalaan,Utrecht
3526VZ,643,,Amerikalaan,Utrecht
3526VZ,649,,Amerikalaan,Utrecht
3526VZ,655,,Amerikalaan,Utrecht
3526VZ,661,,Amerikalaan,Utrecht
3526VZ,667,,Amerikalaan,Utrecht
3552HK,268,,Marnixlaan,Utrecht
3552HK,280,,Marnixlaan,Utrecht
3552HL,286,,Marnixlaan,Utrecht
3552HK,286,,Marnixlaan,Utrecht
3544MB,35,,Hendrik Werkmanhof,Utrecht
3544MB,38,,Hendrik Werkmanhof,Utrecht
3544MB,4,,Hendrik Werkmanhof,Utrecht
3544MB,10,,Hendrik Werkmanhof,Utrecht
3544MB,16,,Hendrik Werkmanhof,Utrecht
3544MB,22,,Hendrik Werkmanhof,Utrecht
3544MC,4,,Kees van Bohemenhof,Utrecht
3544MC,7,,Kees van Bohemenhof,Utrecht
3544MC,11,,Kees van Bohemenhof,Utrecht
3544MC,14,,Kees van Bohemenhof,Utrecht
3544MC,17,,Kees van Bohemenhof,Utrecht
3544MC,20,,Kees van Bohemenhof,Utrecht
3544MC,25,,Kees van Bohemenhof,Utrecht
3544MC,31,,Kees van Bohemenhof,Utrecht
3521AT,163,,Veilinghavenkade,Utrecht
3521AT,173,,Veilinghavenkade,Utrecht
3521BE,67,,Veilingstraat,Utrecht
3521BE,73,,Veilingstraat,Utrecht
3521BE,79,,Veilingstraat,Utrecht
3521BE,85,,Veilingstraat,Utrecht
3521BE,91,,Veilingstraat,Utrecht
3521BE,97,,Veilingstraat,Utrecht
3521BE,5,,Veilingstraat,Utrecht
3521BE,11,,Veilingstraat,Utrecht
3521BE,17,,Veilingstraat,Utrecht
3521BE,23,,Veilingstraat,Utrecht
3521BE,29,,Veilingstraat,Utrecht
3544DE,18,,Uilvlinder,Utrecht
3544DE,7,,Uilvlinder,Utrecht
3544DE,13,,Uilvlinder,Utrecht
3544DL,10,,Vuurvlindersingel,Utrecht
3544DL,16,,Vuurvlindersingel,Utrecht
3544CV,99,,Melissekade,Utrecht
3544CV,102,,Melissekade,Utrecht
3544CV,106,,Melissekade,Utrecht
3544CV,109,,Melissekade,Utrecht
3544CV,112,,Melissekade,Utrecht
3544CV,115,,Melissekade,Utrecht
3452DH,1,,Williamsperenlaan,Vleuten
3544CV,186,,Melissekade,Utrecht
3544CV,189,,Melissekade,Utrecht
3552CT,17,,Boerhaaveplein,Utrecht
3552CT,20,,Boerhaaveplein,Utrecht
3552CT,23,,Boerhaaveplein,Utrecht
3552CT,26,,Boerhaaveplein,Utrecht
3524AZ,2,,Engelsmanplaat,Utrecht
3544DC,150,,Monarchvlinderlaan,Utrecht
3544DC,156,,Monarchvlinderlaan,Utrecht
3544DC,162,,Monarchvlinderlaan,Utrecht
3544DC,168,,Monarchvlinderlaan,Utrecht
3524ST,10,,Alpenpad,Utrecht
3521GZ,228,,Vondellaan,Utrecht
3521GZ,236,,Vondellaan,Utrecht
3521GZ,242,,Vondellaan,Utrecht
3521GZ,248,,Vondellaan,Utrecht
3521GZ,204,,Vondellaan,Utrecht
3512ND,72,,Zuilenstraat,Utrecht
3582EM,140,,Gansstraat,Utrecht
3582EM,146,,Gansstraat,Utrecht
3544CD,48,,Pepermuntstraat,Utrecht
3544BM,14,,Kervelhof,Utrecht
3544BM,17,,Kervelhof,Utrecht
3544BM,20,,Kervelhof,Utrecht
3544BM,23,,Kervelhof,Utrecht
3544BR,6,,Korianderstraat,Utrecht
