9801CM,7,,Kikkerstraat,Zuidhorn
9801CX,1,,Klein Frankrijk,Zuidhorn
9801CW,2,,Klein Frankrijk,Zuidhorn
9801CX,3,,Klein Frankrijk,Zuidhorn
9801CW,4,,Klein Frankrijk,Zuidhorn
9801CX,5,,Klein Frankrijk,Zuidhorn
9801CW,6,,Klein Frankrijk,Zuidhorn
9801CX,7,,Klein Frankrijk,Zuidhorn
9801CW,8,,Klein Frankrijk,Zuidhorn
9801CX,9,,Klein Frankrijk,Zuidhorn
9801CW,10,,Klein Frankrijk,Zuidhorn
9801CX,11,,Klein Frankrijk,Zuidhorn
9801CW,12,,Klein Frankrijk,Zuidhorn
9801CW,14,,Klein Frankrijk,Zuidhorn
9801CW,16,,Klein Frankrijk,Zuidhorn
9831PL,1,,Kleiweg,Aduard
9831PL,2,,Kleiweg,Aduard
9831PL,4,,Kleiweg,Aduard
9831PL,5,,Kleiweg,Aduard
9831PL,6,,Kleiweg,Aduard
9831PL,7,,Kleiweg,Aduard
9831PL,8,,Kleiweg,Aduard
9831PL,9,,Kleiweg,Aduard
9831PL,10,,Kleiweg,Aduard
9831PL,11,,Kleiweg,Aduard
9831PL,13,,Kleiweg,Aduard
9831PL,14,,Kleiweg,Aduard
9831PL,15,,Kleiweg,Aduard
9831PL,16,,Kleiweg,Aduard
9831PL,17,,Kleiweg,Aduard
9831PL,18,,Kleiweg,Aduard
9831PL,19,,Kleiweg,Aduard
9831PL,20,,Kleiweg,Aduard
9831PL,21,,Kleiweg,Aduard
9831PL,22,,Kleiweg,Aduard
9831PL,23,,Kleiweg,Aduard
9831PL,24,,Kleiweg,Aduard
9831PL,25,,Kleiweg,Aduard
9831PL,26,,Kleiweg,Aduard
9831PL,27,,Kleiweg,Aduard
9831PL,28,,Kleiweg,Aduard
9831PL,29,,Kleiweg,Aduard
9831PL,30,,Kleiweg,Aduard
9831PL,31,,Kleiweg,Aduard
9831PL,33,,Kleiweg,Aduard
9831PL,35,,Kleiweg,Aduard
9831PL,37,,Kleiweg,Aduard
9831PL,39,,Kleiweg,Aduard
9801CC,1,,Klinckemaburen,Zuidhorn
9801CC,2,,Klinckemaburen,Zuidhorn
9801CC,3,,Klinckemaburen,Zuidhorn
9801CC,4,,Klinckemaburen,Zuidhorn
9801CC,5,,Klinckemaburen,Zuidhorn
9801CC,6,,Klinckemaburen,Zuidhorn
9801CC,7,,Klinckemaburen,Zuidhorn
9801CC,8,,Klinckemaburen,Zuidhorn
9801CC,9,,Klinckemaburen,Zuidhorn
9801CC,10,,Klinckemaburen,Zuidhorn
9801CC,11,,Klinckemaburen,Zuidhorn
9801CC,12,,Klinckemaburen,Zuidhorn
9801CC,13,,Klinckemaburen,Zuidhorn
9801CC,14,,Klinckemaburen,Zuidhorn
9801CC,15,,Klinckemaburen,Zuidhorn
9801CA,1,,Klinckemalaan,Zuidhorn
9801CA,3,,Klinckemalaan,Zuidhorn
9801CB,4,,Klinckemalaan,Zuidhorn
9801CA,5,,Klinckemalaan,Zuidhorn
9801CB,6,,Klinckemalaan,Zuidhorn
9801CA,7,,Klinckemalaan,Zuidhorn
9801CB,8,,Klinckemalaan,Zuidhorn
9801CB,18,,Klinckemalaan,Zuidhorn
9801CA,9,,Klinckemalaan,Zuidhorn
9801CA,11,,Klinckemalaan,Zuidhorn
9801CA,13,,Klinckemalaan,Zuidhorn
9801CA,15,,Klinckemalaan,Zuidhorn
9801CA,17,,Klinckemalaan,Zuidhorn
9801CA,21,,Klinckemalaan,Zuidhorn
9801CA,23,,Klinckemalaan,Zuidhorn
9801CA,25,,Klinckemalaan,Zuidhorn
9801CA,27,,Klinckemalaan,Zuidhorn
9801MT,1,,Klipper,Zuidhorn
9801MT,3,,Klipper,Zuidhorn
9801MT,4,,Klipper,Zuidhorn
9801MT,5,,Klipper,Zuidhorn
9801MT,6,,Klipper,Zuidhorn
9801MT,7,,Klipper,Zuidhorn
9801MT,8,,Klipper,Zuidhorn
9801MT,9,,Klipper,Zuidhorn
9801MT,10,,Klipper,Zuidhorn
9801MT,12,,Klipper,Zuidhorn
9801MT,14,,Klipper,Zuidhorn
9801MT,15,,Klipper,Zuidhorn
9801MT,16,,Klipper,Zuidhorn
9801MT,17,,Klipper,Zuidhorn
9801MT,18,,Klipper,Zuidhorn
9801MT,19,,Klipper,Zuidhorn
9801MT,20,,Klipper,Zuidhorn
9801MT,21,,Klipper,Zuidhorn
9801MT,22,,Klipper,Zuidhorn
9801MT,23,,Klipper,Zuidhorn
9801MT,24,,Klipper,Zuidhorn
9801MT,25,,Klipper,Zuidhorn
9801MT,26,,Klipper,Zuidhorn
9801MT,27,,Klipper,Zuidhorn
9801MT,28,,Klipper,Zuidhorn
9801MT,29,,Klipper,Zuidhorn
9801MT,31,,Klipper,Zuidhorn
9801MT,33,,Klipper,Zuidhorn
9801MT,35,,Klipper,Zuidhorn
9801MT,37,,Klipper,Zuidhorn
9801MT,39,,Klipper,Zuidhorn
9801MT,41,,Klipper,Zuidhorn
9801MT,43,,Klipper,Zuidhorn
9801MT,45,,Klipper,Zuidhorn
9801MT,47,,Klipper,Zuidhorn
9801MT,49,,Klipper,Zuidhorn
9831RT,1,,Kloosterstraat,Aduard
9831RW,2,,Kloosterstraat,Aduard
9831RT,3,,Kloosterstraat,Aduard
9831RW,4,,Kloosterstraat,Aduard
9831RT,5,,Kloosterstraat,Aduard
9831RW,6,,Kloosterstraat,Aduard
9831RT,7,,Kloosterstraat,Aduard
9831RT,9,,Kloosterstraat,Aduard
9831RW,10,,Kloosterstraat,Aduard
9831RT,11,,Kloosterstraat,Aduard
9831RW,12,,Kloosterstraat,Aduard
9831RT,13,,Kloosterstraat,Aduard
9831RW,14,,Kloosterstraat,Aduard
9831RW,16,,Kloosterstraat,Aduard
9831RT,17,,Kloosterstraat,Aduard
9831RW,18,,Kloosterstraat,Aduard
9831RT,19,,Kloosterstraat,Aduard
9831RW,20,,Kloosterstraat,Aduard
9831RT,21,,Kloosterstraat,Aduard
9831RW,22,,Kloosterstraat,Aduard
9831RV,23,,Kloosterstraat,Aduard
9831RW,24,,Kloosterstraat,Aduard
9831RV,25,,Kloosterstraat,Aduard
9831RW,26,,Kloosterstraat,Aduard
9831RV,27,,Kloosterstraat,Aduard
9831RW,28,,Kloosterstraat,Aduard
9831RV,29,,Kloosterstraat,Aduard
9831RW,30,,Kloosterstraat,Aduard
9831RV,31,,Kloosterstraat,Aduard
9831RW,32,,Kloosterstraat,Aduard
9831RV,33,,Kloosterstraat,Aduard
9831RW,34,,Kloosterstraat,Aduard
9831RW,36,,Kloosterstraat,Aduard
9831RV,39,,Kloosterstraat,Aduard
9831RV,41,,Kloosterstraat,Aduard
9831RW,42,,Kloosterstraat,Aduard
9831RV,43,,Kloosterstraat,Aduard
9831RW,44,,Kloosterstraat,Aduard
9831RV,45,,Kloosterstraat,Aduard
9831RW,46,,Kloosterstraat,Aduard
9831RV,47,,Kloosterstraat,Aduard
9831RV,49,,Kloosterstraat,Aduard
9831RV,51,,Kloosterstraat,Aduard
9831RV,53,,Kloosterstraat,Aduard
9831RV,55,,Kloosterstraat,Aduard
9831RV,57,,Kloosterstraat,Aduard
9831RV,59,,Kloosterstraat,Aduard
9831RV,61,,Kloosterstraat,Aduard
9831RV,63,,Kloosterstraat,Aduard
9831RV,65,,Kloosterstraat,Aduard
9884PH,1,,Kloosterweg,Niehove
9884PH,2,,Kloosterweg,Niehove
9884PH,3,,Kloosterweg,Niehove
9884PH,6,,Kloosterweg,Niehove
9884PH,8,,Kloosterweg,Niehove
9801LW,1,,Koekoeksbloem,Zuidhorn
9801LW,3,,Koekoeksbloem,Zuidhorn
9801LW,5,,Koekoeksbloem,Zuidhorn
9801LW,6,,Koekoeksbloem,Zuidhorn
9801LW,7,,Koekoeksbloem,Zuidhorn
9801LW,9,,Koekoeksbloem,Zuidhorn
9801LW,11,,Koekoeksbloem,Zuidhorn
9801LW,13,,Koekoeksbloem,Zuidhorn
9801LW,15,,Koekoeksbloem,Zuidhorn
9801LW,17,,Koekoeksbloem,Zuidhorn
9801LW,19,,Koekoeksbloem,Zuidhorn
9801LW,21,,Koekoeksbloem,Zuidhorn
9801RK,1,,Kofschip,Zuidhorn
9801RK,2,,Kofschip,Zuidhorn
9801RK,3,,Kofschip,Zuidhorn
9801RK,4,,Kofschip,Zuidhorn
9801RK,6,,Kofschip,Zuidhorn
9801RK,8,,Kofschip,Zuidhorn
9801RK,10,,Kofschip,Zuidhorn
9801RK,12,,Kofschip,Zuidhorn
9801RK,14,,Kofschip,Zuidhorn
9801RK,16,,Kofschip,Zuidhorn
9801RK,18,,Kofschip,Zuidhorn
9801RK,20,,Kofschip,Zuidhorn
9801RK,22,,Kofschip,Zuidhorn
9801RL,1,,Kogge,Zuidhorn
9801RL,2,,Kogge,Zuidhorn
9801RL,3,,Kogge,Zuidhorn
9801RL,4,,Kogge,Zuidhorn
9801RL,5,,Kogge,Zuidhorn
9801RL,6,,Kogge,Zuidhorn
9801RL,7,,Kogge,Zuidhorn
9801RL,8,,Kogge,Zuidhorn
9801RL,9,,Kogge,Zuidhorn
9801RL,10,,Kogge,Zuidhorn
9801RL,11,,Kogge,Zuidhorn
9801RL,12,,Kogge,Zuidhorn
9801RL,13,,Kogge,Zuidhorn
9801RL,14,,Kogge,Zuidhorn
9801RL,15,,Kogge,Zuidhorn
9801RL,16,,Kogge,Zuidhorn
9801RL,17,,Kogge,Zuidhorn
9883PX,1,,Korbeel,Oldehove
9883PX,2,,Korbeel,Oldehove
9883PX,3,,Korbeel,Oldehove
9883PX,4,,Korbeel,Oldehove
9883PX,5,,Korbeel,Oldehove
9883PX,6,,Korbeel,Oldehove
9883PX,7,,Korbeel,Oldehove
9883PX,8,,Korbeel,Oldehove
9883PX,9,,Korbeel,Oldehove
9883PX,10,,Korbeel,Oldehove
9883PX,11,,Korbeel,Oldehove
9801GN,2,,Kortenaer,Zuidhorn
9801GN,4,,Kortenaer,Zuidhorn
9801GN,6,,Kortenaer,Zuidhorn
9801GN,8,,Kortenaer,Zuidhorn
9801GN,10,,Kortenaer,Zuidhorn
9801GN,12,,Kortenaer,Zuidhorn
9801GN,14,,Kortenaer,Zuidhorn
9801GN,16,,Kortenaer,Zuidhorn
9801GN,18,,Kortenaer,Zuidhorn
9801GN,20,,Kortenaer,Zuidhorn
9801MR,1,,Kraak,Zuidhorn
9801MR,2,,Kraak,Zuidhorn
9801MR,3,,Kraak,Zuidhorn
9801MR,4,,Kraak,Zuidhorn
9801MR,5,,Kraak,Zuidhorn
9801MR,6,,Kraak,Zuidhorn
9801MR,7,,Kraak,Zuidhorn
9801MR,8,,Kraak,Zuidhorn
9801MR,9,,Kraak,Zuidhorn
9801MR,10,,Kraak,Zuidhorn
9801MR,11,,Kraak,Zuidhorn
9801MR,12,,Kraak,Zuidhorn
9801RD,1,,Kruiser,Zuidhorn
