8479HH,8,,Kerkhofslaan,Oldetrijne
8479HJ,81,,Pieter Stuyvesantweg,Oldetrijne
8479HK,82,,Pieter Stuyvesantweg,Oldetrijne
8479HK,84,,Pieter Stuyvesantweg,Oldetrijne
8479HG,84,,Sonnegaweg,Oldetrijne
8479HJ,85,,Pieter Stuyvesantweg,Oldetrijne
8479HK,86,,Pieter Stuyvesantweg,Oldetrijne
8479HJ,87,,Pieter Stuyvesantweg,Oldetrijne
8479HJ,89,,Pieter Stuyvesantweg,Oldetrijne
8479KD,9,,De Weeren,Oldetrijne
8479HJ,93,,Pieter Stuyvesantweg,Oldetrijne
8479HJ,95,,Pieter Stuyvesantweg,Oldetrijne
8479HJ,95,TR01,Pieter Stuyvesantweg,Oldetrijne
8479HJ,97,,Pieter Stuyvesantweg,Oldetrijne
8388MA,1,,Hooltpad,Oosterstreek
8388NA,1,,Oosterstreek,Oosterstreek
8388ME,1,,Schoolstraat,Oosterstreek
8388MB,1,,Vallaatweg,Oosterstreek
8388ND,10,,Oosterstreek,Oosterstreek
8388MG,10,,Schoolstraat,Oosterstreek
8388MC,10,,Stienpad,Oosterstreek
8388NC,101,,Oosterstreek,Oosterstreek
8388NC,103,,Oosterstreek,Oosterstreek
8388NC,105,,Oosterstreek,Oosterstreek
8388NC,107,,Oosterstreek,Oosterstreek
8388NC,109,,Oosterstreek,Oosterstreek
8388MH,11,,Dwarsvaartweg,Oosterstreek
8388NA,11,,Oosterstreek,Oosterstreek
8388ME,11,,Schoolstraat,Oosterstreek
8388MC,11,,Stienpad,Oosterstreek
8388NC,117,,Oosterstreek,Oosterstreek
8388NC,119,,Oosterstreek,Oosterstreek
8388ND,12,,Oosterstreek,Oosterstreek
8388MG,12,,Schoolstraat,Oosterstreek
8388MC,12,,Stienpad,Oosterstreek
8388NC,121,,Oosterstreek,Oosterstreek
8388NC,123,,Oosterstreek,Oosterstreek
8388MH,13,,Dwarsvaartweg,Oosterstreek
8388ME,13,,Schoolstraat,Oosterstreek
8388MC,13,,Stienpad,Oosterstreek
8388MB,14,,Oosterseveldweg,Oosterstreek
8388ND,14,,Oosterstreek,Oosterstreek
8388MG,14,,Schoolstraat,Oosterstreek
8388MC,14,,Stienpad,Oosterstreek
8388MH,15,,Dwarsvaartweg,Oosterstreek
8388ME,15,,Schoolstraat,Oosterstreek
8388MC,15,,Stienpad,Oosterstreek
8388MB,16,,Oosterseveldweg,Oosterstreek
8388ND,16,,Oosterstreek,Oosterstreek
