2982XD,4,,Dr. Kuyperstraat,Ridderkerk
2983GA,67,,Benedenrijweg,Ridderkerk
2983GM,140,,Ringdijk,Ridderkerk
2983GA,69,,Benedenrijweg,Ridderkerk
2987AV,26,,Van Riebeekstraat,Ridderkerk
2987AV,22,,Van Riebeekstraat,Ridderkerk
2987AV,20,,Van Riebeekstraat,Ridderkerk
2987AV,42,,Van Riebeekstraat,Ridderkerk
2987BJ,2,,Cronjéplein,Ridderkerk
2987BJ,6,,Cronjéplein,Ridderkerk
2987BG,1,,Boezemstraat,Ridderkerk
2987BR,61,,Paul Krugerstraat,Ridderkerk
2988CK,15,,Schaapherderweg,Ridderkerk
2983HW,196,,Oranjestraat,Ridderkerk
2983GM,148,,Ringdijk,Ridderkerk
2983GM,152,,Ringdijk,Ridderkerk
2983EL,20,,Prinses Marijkestraat,Ridderkerk
2983HW,186,,Oranjestraat,Ridderkerk
2983ED,101,,Prinses Margrietstraat,Ridderkerk
2983EJ,54,,Prinses Margrietstraat,Ridderkerk
2987XC,119,,de la Reijstraat,Ridderkerk
2987VH,71,,Dijkje,Ridderkerk
2987BR,65,,Paul Krugerstraat,Ridderkerk
2981EE,99,,Blaak,Ridderkerk
2981EE,113,,Blaak,Ridderkerk
2981EE,97,,Blaak,Ridderkerk
2981EE,109,,Blaak,Ridderkerk
2983EM,6,,Sophiastraat,Ridderkerk
2988BD,193,,Rijksstraatweg,Ridderkerk
2988CE,5,,Verbindingsweg,Ridderkerk
2984AS,28,,Mandenmakerstraat,Ridderkerk
2983GC,189,,Benedenrijweg,Ridderkerk
2983GC,193,,Benedenrijweg,Ridderkerk
2983HZ,23,,Ambachtshof,Ridderkerk
2981AG,184,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AG,186,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AG,188,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AG,178,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AA,71,,Burgemeester Crezéestraat,Ridderkerk
2981AG,204,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AG,208,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AG,200,,Burgemeester de Zeeuwstraat,Ridderkerk
2981AL,104,,Burgemeester Kruijffstraat,Ridderkerk
2981AL,90,,Burgemeester Kruijffstraat,Ridderkerk
2981AM,61,,Burgemeester Kruijffstraat,Ridderkerk
2981AM,63,,Burgemeester Kruijffstraat,Ridderkerk
2981AM,45,,Burgemeester Kruijffstraat,Ridderkerk
2981AM,53,,Burgemeester Kruijffstraat,Ridderkerk
2981AM,51,,Burgemeester Kruijffstraat,Ridderkerk
2982CA,36,,Acaciastraat,Ridderkerk
2982TA,32,,Goudenregenlaan,Ridderkerk
2982CX,25,,Vogelkersstraat,Ridderkerk
2982CS,63,,Prunuslaan,Ridderkerk
2982CW,110,,Prunuslaan,Ridderkerk
2984AJ,16,,Staalstraat,Ridderkerk
2986EB,40,,Rosmolen,Ridderkerk
2986EA,22,,Rosmolen,Ridderkerk
2986EA,12,,Rosmolen,Ridderkerk
2986EA,18,,Rosmolen,Ridderkerk
2986EB,37,,Rosmolen,Ridderkerk
2986EA,27,,Rosmolen,Ridderkerk
2986EB,33,,Rosmolen,Ridderkerk
2986EA,11,,Rosmolen,Ridderkerk
2986EA,20,,Rosmolen,Ridderkerk
2986EA,13,,Rosmolen,Ridderkerk
2985AR,183,,Kerkweg,Ridderkerk
2985AR,181,,Kerkweg,Ridderkerk
2985AR,189,,Kerkweg,Ridderkerk
2985AW,130,,Kerkweg,Ridderkerk
2985AW,134,,Kerkweg,Ridderkerk
2981BJ,27,,Fresiastraat,Ridderkerk
2981BJ,39,,Fresiastraat,Ridderkerk
2981BJ,1,,Fresiastraat,Ridderkerk
2984CB,6,,Kaartenmakerstraat,Ridderkerk
2984CE,37,,Wolweverstraat,Ridderkerk
2984CE,41,,Wolweverstraat,Ridderkerk
2986ET,70,,Watermolen,Ridderkerk
2986EX,158,,Watermolen,Ridderkerk
2982BB,89,,Boksdoornstraat,Ridderkerk
2982BW,100,,Seringenstraat,Ridderkerk
2982BB,99,,Boksdoornstraat,Ridderkerk
2982BB,95,,Boksdoornstraat,Ridderkerk
2987EA,36,,Eemhof,Ridderkerk
2987EG,23,,Krammerhof,Ridderkerk
2987EA,20,,Eemhof,Ridderkerk
2987EA,40,,Eemhof,Ridderkerk
2982CJ,59,,Eikendreef,Ridderkerk
2982CW,92,,Prunuslaan,Ridderkerk
2982CH,39,,Eikendreef,Ridderkerk
2987TE,2,,Spuistraat,Ridderkerk
2987CW,27,,Slingehof,Ridderkerk
2986TA,3,,Pelikaan,Ridderkerk
2986TA,4,,Pelikaan,Ridderkerk
2986TA,1,,Pelikaan,Ridderkerk
2986VS,244,,Koolmees,Ridderkerk
2982BH,25,,Seringenplantsoen,Ridderkerk
2982BH,47,,Seringenplantsoen,Ridderkerk
2982BJ,109,,Seringenplantsoen,Ridderkerk
2982BH,45,,Seringenplantsoen,Ridderkerk
2982BH,29,,Seringenplantsoen,Ridderkerk
2982BH,7,,Seringenplantsoen,Ridderkerk
2982BH,27,,Seringenplantsoen,Ridderkerk
2982BH,17,,Seringenplantsoen,Ridderkerk
2982BH,35,,Seringenplantsoen,Ridderkerk
2982BK,161,,Seringenplantsoen,Ridderkerk
2982BJ,145,,Seringenplantsoen,Ridderkerk
2982BJ,97,,Seringenplantsoen,Ridderkerk
2987BP,41,,Paul Krugerstraat,Ridderkerk
2987BP,37,,Paul Krugerstraat,Ridderkerk
2987BP,15,,Paul Krugerstraat,Ridderkerk
2985CB,8,,Boutensstraat,Ridderkerk
2985CN,14,,Leopoldstraat,Ridderkerk
2985BD,14,,De Mérodelaan,Ridderkerk
2985BD,24,,De Mérodelaan,Ridderkerk
2985TA,71,,A.M. de Jongstraat,Ridderkerk
2981EE,107,,Blaak,Ridderkerk
2981DA,3,,Koningshof,Ridderkerk
2981DA,35,,Koningshof,Ridderkerk
2981EZ,10,,Schoutstraat,Ridderkerk
2981EZ,4,,Schoutstraat,Ridderkerk
2981DA,69,,Koningshof,Ridderkerk
2981DA,17,,Koningshof,Ridderkerk
2981DA,23,,Koningshof,Ridderkerk
2981DA,71,,Koningshof,Ridderkerk
2981DA,77,,Koningshof,Ridderkerk
2981DA,41,,Koningshof,Ridderkerk
2981DA,25,,Koningshof,Ridderkerk
2981DA,65,,Koningshof,Ridderkerk
2981DA,13,,Koningshof,Ridderkerk
2981DA,91,,Koningshof,Ridderkerk
2981DA,39,,Koningshof,Ridderkerk
2981DA,79,,Koningshof,Ridderkerk
2981DA,61,,Koningshof,Ridderkerk
2981DA,1,,Koningshof,Ridderkerk
2981DA,81,,Koningshof,Ridderkerk
2982AZ,66,,Mr. Troelstrastraat,Ridderkerk
2982AZ,72,,Mr. Troelstrastraat,Ridderkerk
2982AZ,78,,Mr. Troelstrastraat,Ridderkerk
2982RA,7,,Jhr. De Savornin Lohmanstraat,Ridderkerk
2982RA,11,,Jhr. De Savornin Lohmanstraat,Ridderkerk
2982RA,9,,Jhr. De Savornin Lohmanstraat,Ridderkerk
2987TW,569,,Spuistraat,Ridderkerk
2987TV,547,,Spuistraat,Ridderkerk
2987TS,437,,Spuistraat,Ridderkerk
2984AJ,14,,Staalstraat,Ridderkerk
2984CD,8,,Wolweverstraat,Ridderkerk
2984CD,4,,Wolweverstraat,Ridderkerk
2984CD,16,,Wolweverstraat,Ridderkerk
2984CD,20,,Wolweverstraat,Ridderkerk
2984CE,21,,Wolweverstraat,Ridderkerk
2981BT,55,,Oudelandseweg,Ridderkerk
2981BR,35,,Kamperfoeliestraat,Ridderkerk
2981BR,31,,Kamperfoeliestraat,Ridderkerk
2983AD,91,,Kievitsweg,Ridderkerk
2983CR,95,,Stadhouderslaan,Ridderkerk
2983CR,71,,Stadhouderslaan,Ridderkerk
2983CR,67,,Stadhouderslaan,Ridderkerk
2983VJ,349,,Van Anrooystraat,Ridderkerk
2983VH,231,,Van Anrooystraat,Ridderkerk
2983VH,239,,Van Anrooystraat,Ridderkerk
2983LC,1,,Donckselaan,Ridderkerk
2985CH,51,,Heijermansstraat,Ridderkerk
2987CZ,30,,IJsselstraat,Ridderkerk
2987CZ,22,,IJsselstraat,Ridderkerk
2987CB,29,,Botlekstraat,Ridderkerk
2987CB,61,,Botlekstraat,Ridderkerk
2983ER,163,,Willemstraat,Ridderkerk
2983VJ,327,,Van Anrooystraat,Ridderkerk
2983VJ,333,,Van Anrooystraat,Ridderkerk
2983VJ,335,,Van Anrooystraat,Ridderkerk
2983VJ,337,,Van Anrooystraat,Ridderkerk
2983VE,121,,Van Anrooystraat,Ridderkerk
2983HT,80,,Oranjestraat,Ridderkerk
2987TC,15,,Markstraat,Ridderkerk
2987TC,19,,Markstraat,Ridderkerk
2987TC,23,,Markstraat,Ridderkerk
2986CJ,50,,Fazant,Ridderkerk
2986CK,72,,Fazant,Ridderkerk
2986CN,161,,Fazant,Ridderkerk
2986CN,160,,Fazant,Ridderkerk
2986CL,88,,Fazant,Ridderkerk
2986CL,87,,Fazant,Ridderkerk
2986CL,85,,Fazant,Ridderkerk
2981EA,1,,Koningsplein,Ridderkerk
2981DA,86,,Koningshof,Ridderkerk
2981DA,16,,Koningshof,Ridderkerk
2981DA,76,,Koningshof,Ridderkerk
2981DA,18,,Koningshof,Ridderkerk
2981DA,44,,Koningshof,Ridderkerk
2981DA,24,,Koningshof,Ridderkerk
2981DA,74,,Koningshof,Ridderkerk
2981DA,6,,Koningshof,Ridderkerk
2982AR,28,,Mr. Thorbeckestraat,Ridderkerk
2982AR,36,,Mr. Thorbeckestraat,Ridderkerk
2983HV,92,,Oranjestraat,Ridderkerk
2983EB,14,,Churchillplein,Ridderkerk
2983EW,60,,Willemstraat,Ridderkerk
2983TK,116,,Hollandsestraat,Ridderkerk
2983TK,110,,Hollandsestraat,Ridderkerk
2983TK,114,,Hollandsestraat,Ridderkerk
2983EA,32,,Amaliastraat,Ridderkerk
2983EL,22,,Prinses Marijkestraat,Ridderkerk
2983EL,24,,Prinses Marijkestraat,Ridderkerk
2983EZ,198,,Willemstraat,Ridderkerk
2983ED,105,,Prinses Margrietstraat,Ridderkerk
2981CK,2,,Gerard Terborghstraat,Ridderkerk
2981CK,16,,Gerard Terborghstraat,Ridderkerk
2981BG,12,,Dahliastraat,Ridderkerk
2981BB,7,,Azaleastraat,Ridderkerk
2981BB,3,,Azaleastraat,Ridderkerk
2987RC,20,,Hellingbaan,Ridderkerk
2987RE,21,,Pontonweg,Ridderkerk
2987RD,1,,Loodspad,Ridderkerk
2987RD,2,,Loodspad,Ridderkerk
2987RG,16,,Pontonweg,Ridderkerk
2987RD,4,,Loodspad,Ridderkerk
2987BT,12,,Paul Krugerstraat,Ridderkerk
2987VG,15,,Dijkje,Ridderkerk
2987VG,13,,Dijkje,Ridderkerk
2985CG,44,,De Genestetstraat,Ridderkerk
2985CG,72,,De Genestetstraat,Ridderkerk
2985CG,52,,De Genestetstraat,Ridderkerk
2985CG,76,,De Genestetstraat,Ridderkerk
