9861BA,3,,Het Steen,Grootegast
9861AR,15,,De Onderneming,Grootegast
9861AR,44,,Lutjegasterweg,Grootegast
9863PW,16,,Houtsingel,Doezum
9865CB,3,,Jelsmastraat,Opende
9865CB,9,,Jelsmastraat,Opende
9865CB,7,,Jelsmastraat,Opende
9865CB,5,,Jelsmastraat,Opende
9865CA,2,,Gaykemastraat,Opende
9865CA,4,,Gaykemastraat,Opende
9865CA,6,,Gaykemastraat,Opende
9865CA,8,,Gaykemastraat,Opende
9861DB,1,,Toutenburglaan,Grootegast
9861DB,3,,Toutenburglaan,Grootegast
9861DB,5,,Toutenburglaan,Grootegast
9861DB,7,,Toutenburglaan,Grootegast
9861DB,9,,Toutenburglaan,Grootegast
9861DB,11,,Toutenburglaan,Grootegast
9861DB,13,,Toutenburglaan,Grootegast
9861DB,18,,Toutenburglaan,Grootegast
9861DB,20,,Toutenburglaan,Grootegast
9861DB,8,,Toutenburglaan,Grootegast
9861DB,2,,Toutenburglaan,Grootegast
9861DB,4,,Toutenburglaan,Grootegast
9861DB,6,,Toutenburglaan,Grootegast
9865VC,3,,De Wending,Opende
9865VC,2,,De Wending,Opende
9865CD,2,,Iwemastraat,Opende
9861AM,1,,Ambacht,Grootegast
9861AM,2,,Ambacht,Grootegast
9861GJ,22,,Duindoornstraat,Grootegast
9861AD,123,,Hoofdstraat,Grootegast
9821TN,28,,Matsloot,Oldekerk
9863PW,6,,Houtsingel,Doezum
9863PW,7,,Houtsingel,Doezum
9863PW,11,,Houtsingel,Doezum
9863PW,14,,Houtsingel,Doezum
9863PG,16,,Provincialeweg,Doezum
9863PD,81,,Provincialeweg,Doezum
9863PD,93,,Provincialeweg,Doezum
9822TB,14,,Fanerweg,Niekerk
9861EK,19,,Akkerwinde,Grootegast
9861AM,8,,Ambacht,Grootegast
9861AM,11,,Ambacht,Grootegast
9861GG,5,,Bovenweg,Grootegast
9861TA,2,,Caspar Roblesdijk,Grootegast
9861AN,93,,de Noord,Grootegast
9861AN,95,,de Noord,Grootegast
9861AN,101,,de Noord,Grootegast
9861AN,115,,de Noord,Grootegast
9861BP,27,,Hoflaan,Grootegast
9861BP,29,,Hoflaan,Grootegast
9861BP,31,,Hoflaan,Grootegast
9861BP,33,,Hoflaan,Grootegast
9861BP,35,,Hoflaan,Grootegast
9861BP,37,,Hoflaan,Grootegast
9861BP,39,,Hoflaan,Grootegast
9861BP,41,,Hoflaan,Grootegast
9861BP,43,,Hoflaan,Grootegast
9861BP,45,,Hoflaan,Grootegast
9861BP,47,,Hoflaan,Grootegast
9861BP,49,,Hoflaan,Grootegast
9861BP,51,,Hoflaan,Grootegast
9861BP,53,,Hoflaan,Grootegast
9861BP,55,,Hoflaan,Grootegast
9861BP,57,,Hoflaan,Grootegast
9861BP,59,,Hoflaan,Grootegast
9861BP,61,,Hoflaan,Grootegast
9861AH,24,,Hoofdstraat,Grootegast
9861HG,34,,Kievit,Grootegast
9861AR,52,,Lutjegasterweg,Grootegast
9861HM,2,,Notoaristuun,Grootegast
9861HM,4,,Notoaristuun,Grootegast
9861HM,6,,Notoaristuun,Grootegast
9861HM,8,,Notoaristuun,Grootegast
9861HM,10,,Notoaristuun,Grootegast
9861HM,12,,Notoaristuun,Grootegast
9861HM,14,,Notoaristuun,Grootegast
9861HM,16,,Notoaristuun,Grootegast
9861HM,18,,Notoaristuun,Grootegast
9861HM,20,,Notoaristuun,Grootegast
9861HM,22,,Notoaristuun,Grootegast
9861HM,24,,Notoaristuun,Grootegast
9861DB,16,,Toutenburglaan,Grootegast
9861DB,24,,Toutenburglaan,Grootegast
9864PL,35,,Hörnhuusstraat,Kornhorn
9864TE,3,,Snipperij,Kornhorn
9866AX,10,,Frans Visscherstraat,Lutjegast
9866AX,12,,Frans Visscherstraat,Lutjegast
9866AX,14,,Frans Visscherstraat,Lutjegast
9866AX,16,,Frans Visscherstraat,Lutjegast
9866AX,19,,Frans Visscherstraat,Lutjegast
9866AX,21,,Frans Visscherstraat,Lutjegast
9822AZ,37,,De Ommegang,Niekerk
9822AJ,8,,Oude Wijk,Niekerk
9821TV,6,,Dwarsdiep,Oldekerk
9821TT,1,,Katerhals,Oldekerk
9821TT,2,,Katerhals,Oldekerk
9821TT,3,,Katerhals,Oldekerk
9821TT,4,,Katerhals,Oldekerk
9821TT,5,,Katerhals,Oldekerk
9821TT,6,,Katerhals,Oldekerk
