2151MG,1189,,Hoofdweg,Nieuw-Vennep
2151MN,1694,,IJweg,Nieuw-Vennep
2151MP,111,,Middelweg,Nieuw-Vennep
2151MP,1718,,IJweg,Nieuw-Vennep
2151MP,1742,,IJweg,Nieuw-Vennep
2151KL,7,,Vlietestein,Nieuw-Vennep
2151KL,8,,Vlietestein,Nieuw-Vennep
2151KL,9,,Vlietestein,Nieuw-Vennep
2151KL,10,,Vlietestein,Nieuw-Vennep
2151KL,11,,Vlietestein,Nieuw-Vennep
2151KL,12,,Vlietestein,Nieuw-Vennep
2151KL,13,,Vlietestein,Nieuw-Vennep
2151LE,47,,Flierveld,Nieuw-Vennep
2151LE,49,,Flierveld,Nieuw-Vennep
2151LE,51,,Flierveld,Nieuw-Vennep
2151LE,53,,Flierveld,Nieuw-Vennep
2151LE,55,,Flierveld,Nieuw-Vennep
2151LE,57,,Flierveld,Nieuw-Vennep
2151LE,59,,Flierveld,Nieuw-Vennep
2151LE,61,,Flierveld,Nieuw-Vennep
2151LE,63,,Flierveld,Nieuw-Vennep
2151LE,65,,Flierveld,Nieuw-Vennep
2151LE,67,,Flierveld,Nieuw-Vennep
2151LE,69,,Flierveld,Nieuw-Vennep
2151RA,6,,Gommerskerspel,Nieuw-Vennep
2151RA,7,,Gommerskerspel,Nieuw-Vennep
2151RA,8,,Gommerskerspel,Nieuw-Vennep
2151RA,9,,Gommerskerspel,Nieuw-Vennep
2151RA,10,,Gommerskerspel,Nieuw-Vennep
2151KJ,11,,Valckenstein,Nieuw-Vennep
2151KJ,13,,Valckenstein,Nieuw-Vennep
2151KJ,14,,Valckenstein,Nieuw-Vennep
2151KJ,15,,Valckenstein,Nieuw-Vennep
2151KJ,17,,Valckenstein,Nieuw-Vennep
2151KJ,18,,Valckenstein,Nieuw-Vennep
2151KJ,19,,Valckenstein,Nieuw-Vennep
2151KD,37,,Rodenstein,Nieuw-Vennep
2151KD,39,,Rodenstein,Nieuw-Vennep
2151KM,14,,Vossestein,Nieuw-Vennep
2151KM,16,,Vossestein,Nieuw-Vennep
2151KM,18,,Vossestein,Nieuw-Vennep
2151KM,20,,Vossestein,Nieuw-Vennep
2151KM,22,,Vossestein,Nieuw-Vennep
2151KN,2,,Wielestein,Nieuw-Vennep
2151KN,4,,Wielestein,Nieuw-Vennep
2151KN,6,,Wielestein,Nieuw-Vennep
2151KN,10,,Wielestein,Nieuw-Vennep
2151KN,12,,Wielestein,Nieuw-Vennep
2151KN,14,,Wielestein,Nieuw-Vennep
2151KN,16,,Wielestein,Nieuw-Vennep
2151KN,18,,Wielestein,Nieuw-Vennep
2151KN,20,,Wielestein,Nieuw-Vennep
