19,8931CZ,Sabastraat,Leeuwarden
64,8926NP,Kingmastate,Leeuwarden
84,8926NP,Kingmastate,Leeuwarden
96,8926NP,Kingmastate,Leeuwarden
110,8926NR,Kingmastate,Leeuwarden
114,8926NR,Kingmastate,Leeuwarden
120,8926NR,Kingmastate,Leeuwarden
144,8926NR,Kingmastate,Leeuwarden
146,8926NR,Kingmastate,Leeuwarden
85,8923BB,Lekkumerweg,Leeuwarden
1,8922BN,Leliestraat,Leeuwarden
8,8922BP,Leliestraat,Leeuwarden
19,8922BN,Leliestraat,Leeuwarden
199,8923AR,Robinsonstraat,Leeuwarden
201,8923AR,Robinsonstraat,Leeuwarden
202,8923AZ,Robinsonstraat,Leeuwarden
205,8923AR,Robinsonstraat,Leeuwarden
214,8923BA,Robinsonstraat,Leeuwarden
216,8923BA,Robinsonstraat,Leeuwarden
220,8923BA,Robinsonstraat,Leeuwarden
226,8923BA,Robinsonstraat,Leeuwarden
3,8916AJ,Roekstraat,Leeuwarden
5,8916AJ,Roekstraat,Leeuwarden
18,8916AL,Roekstraat,Leeuwarden
27,8916AK,Roekstraat,Leeuwarden
44,8916AL,Roekstraat,Leeuwarden
6,8913HH,Roemer Visscherstraat,Leeuwarden
152,8926RS,Roptastate,Leeuwarden
154,8926RS,Roptastate,Leeuwarden
168,8926RS,Roptastate,Leeuwarden
174,8926RS,Roptastate,Leeuwarden
2,8926KR,Schuilenburg,Leeuwarden
24,8926KR,Schuilenburg,Leeuwarden
32,8926KR,Schuilenburg,Leeuwarden
33,8926KN,Schuilenburg,Leeuwarden
47,8926KP,Schuilenburg,Leeuwarden
53,8926KP,Schuilenburg,Leeuwarden
5,8911GK,Sacramentsstraat,Leeuwarden
12,8911GK,Sacramentsstraat,Leeuwarden
17,8911GK,Sacramentsstraat,Leeuwarden
26,8911GK,Sacramentsstraat,Leeuwarden
31,8934AL,Sierksmastraat,Leeuwarden
32,8934AM,Sierksmastraat,Leeuwarden
37,8934AL,Sierksmastraat,Leeuwarden
51,8934AL,Sierksmastraat,Leeuwarden
55,8934AL,Sierksmastraat,Leeuwarden
59,8934AL,Sierksmastraat,Leeuwarden
44,8915DV,Simke Kloostermanwei,Leeuwarden
45,8932EM,Simon de Vliegerstraat,Leeuwarden
156,8911DB,Nieuwestad,Leeuwarden
2,8911DT,Nieuwesteeg,Leeuwarden
5,8911LK,Nieuweweg,Leeuwarden
11,8911LK,Nieuweweg,Leeuwarden
8,8911KW,Nieuwstraatje,Leeuwarden
16,8911KW,Nieuwstraatje,Leeuwarden
24,8911KW,Nieuwstraatje,Leeuwarden
3,8925HL,Nijdamstrastate,Leeuwarden
13,8911LE,Ossekop,Leeuwarden
187,8924HV,Schieringerweg,Leeuwarden
207,8924HW,Schieringerweg,Leeuwarden
4,8925JA,Schierstins,Leeuwarden
6,8925JA,Schierstins,Leeuwarden
