6541AS,191,,Weurtseweg,Nijmegen
6531DP,152,,Willemsweg,Nijmegen
6531DG,153,,Willemsweg,Nijmegen
6531DP,154,,Willemsweg,Nijmegen
6538ZK,3554,,Zwanenveld,Nijmegen
6538ZK,3556,,Zwanenveld,Nijmegen
6538XV,3701,,Zwanenveld,Nijmegen
6538XX,3702,,Zwanenveld,Nijmegen
6538XV,3703,,Zwanenveld,Nijmegen
6538XX,3704,,Zwanenveld,Nijmegen
6538XV,3705,,Zwanenveld,Nijmegen
6538XX,3706,,Zwanenveld,Nijmegen
6538XV,3707,,Zwanenveld,Nijmegen
6538XX,3708,,Zwanenveld,Nijmegen
6538XV,3709,,Zwanenveld,Nijmegen
6538XX,3710,,Zwanenveld,Nijmegen
6538XV,3711,,Zwanenveld,Nijmegen
6538XX,3712,,Zwanenveld,Nijmegen
6538XV,3713,,Zwanenveld,Nijmegen
6538XX,3714,,Zwanenveld,Nijmegen
6515BG,102,,Colmarstraat,Nijmegen
6515BD,103,,Colmarstraat,Nijmegen
6515BG,104,,Colmarstraat,Nijmegen
6515BD,105,,Colmarstraat,Nijmegen
6515BG,106,,Colmarstraat,Nijmegen
6515BG,108,,Colmarstraat,Nijmegen
6515BD,109,,Colmarstraat,Nijmegen
6538VM,5242,,Zwanenveld,Nijmegen
6538VK,5243,,Zwanenveld,Nijmegen
6538VM,5244,,Zwanenveld,Nijmegen
6538VK,5245,,Zwanenveld,Nijmegen
6538VM,5246,,Zwanenveld,Nijmegen
6538VK,5247,,Zwanenveld,Nijmegen
6538VM,5248,,Zwanenveld,Nijmegen
6538VK,5249,,Zwanenveld,Nijmegen
6538VM,5250,,Zwanenveld,Nijmegen
6538VL,5251,,Zwanenveld,Nijmegen
6538VN,5252,,Zwanenveld,Nijmegen
6538VL,5253,,Zwanenveld,Nijmegen
6538VN,5254,,Zwanenveld,Nijmegen
6538VL,5255,,Zwanenveld,Nijmegen
6538VN,5256,,Zwanenveld,Nijmegen
6538VL,5257,,Zwanenveld,Nijmegen
6538VL,5259,,Zwanenveld,Nijmegen
6538VP,5301,,Zwanenveld,Nijmegen
6538VP,5303,,Zwanenveld,Nijmegen
6538VP,5305,,Zwanenveld,Nijmegen
6538VP,5307,,Zwanenveld,Nijmegen
6538VP,5309,,Zwanenveld,Nijmegen
6538VP,5311,,Zwanenveld,Nijmegen
6538VP,5313,,Zwanenveld,Nijmegen
6538VP,5315,,Zwanenveld,Nijmegen
6538VP,5317,,Zwanenveld,Nijmegen
6538VP,5319,,Zwanenveld,Nijmegen
6538VP,5321,,Zwanenveld,Nijmegen
6538VP,5323,,Zwanenveld,Nijmegen
6538VP,5325,,Zwanenveld,Nijmegen
6538VP,5327,,Zwanenveld,Nijmegen
6538VP,5329,,Zwanenveld,Nijmegen
6538VP,5331,,Zwanenveld,Nijmegen
6538VP,5333,,Zwanenveld,Nijmegen
6538VP,5335,,Zwanenveld,Nijmegen
6538VR,5401,,Zwanenveld,Nijmegen
6538VR,5402,,Zwanenveld,Nijmegen
6538VR,5403,,Zwanenveld,Nijmegen
6538VR,5405,,Zwanenveld,Nijmegen
6515HK,4,,Dillestraat,Nijmegen
6515HK,7,,Dillestraat,Nijmegen
6515HK,8,,Dillestraat,Nijmegen
6515HK,9,,Dillestraat,Nijmegen
6515HK,10,,Dillestraat,Nijmegen
6515HK,11,,Dillestraat,Nijmegen
6538RG,7170,,Zwanenveld,Nijmegen
6538RG,7172,,Zwanenveld,Nijmegen
6538RH,7204,,Zwanenveld,Nijmegen
6538RH,7206,,Zwanenveld,Nijmegen
6538RH,7210,,Zwanenveld,Nijmegen
6538RH,7212,,Zwanenveld,Nijmegen
6538RH,7214,,Zwanenveld,Nijmegen
6538RH,7218,,Zwanenveld,Nijmegen
6538RH,7220,,Zwanenveld,Nijmegen
6538RH,7224,,Zwanenveld,Nijmegen
6538RH,7226,,Zwanenveld,Nijmegen
6538RH,7228,,Zwanenveld,Nijmegen
6538RH,7232,,Zwanenveld,Nijmegen
6538RH,7234,,Zwanenveld,Nijmegen
6538RH,7238,,Zwanenveld,Nijmegen
6538RH,7240,,Zwanenveld,Nijmegen
6538RH,7242,,Zwanenveld,Nijmegen
6538RH,7246,,Zwanenveld,Nijmegen
6538RH,7248,,Zwanenveld,Nijmegen
6538RH,7250,,Zwanenveld,Nijmegen
6538TN,7302,,Zwanenveld,Nijmegen
6538TN,7303,,Zwanenveld,Nijmegen
6538TN,7305,,Zwanenveld,Nijmegen
6538TN,7306,,Zwanenveld,Nijmegen
6538TN,7307,,Zwanenveld,Nijmegen
6538TN,7309,,Zwanenveld,Nijmegen
6538TN,7310,,Zwanenveld,Nijmegen
6538TN,7312,,Zwanenveld,Nijmegen
6515BC,47,,Colmarstraat,Nijmegen
6515BG,48,,Colmarstraat,Nijmegen
6515BG,50,,Colmarstraat,Nijmegen
6515BC,51,,Colmarstraat,Nijmegen
6515BG,52,,Colmarstraat,Nijmegen
6515BC,53,,Colmarstraat,Nijmegen
6545KE,2139,,de Gildekamp,Nijmegen
6545KE,2141,,de Gildekamp,Nijmegen
6545KE,2145,,de Gildekamp,Nijmegen
6545KE,2147,,de Gildekamp,Nijmegen
6545KK,2202,,de Gildekamp,Nijmegen
6545KH,2203,,de Gildekamp,Nijmegen
