5725AT,10,unit,'t Hoekske,Heusden
5725RX,4,,Buizerdweg,Heusden
5725DA,10,unit,Dreef,Heusden
5725TJ,2,,Korhoenweg,Heusden
5725DA,8,unit,Dreef,Heusden
5725DA,8,,Dreef,Heusden
5721PP,16,,Touwvezel,Asten
5721WL,17,,Laarbroek,Asten
5721GC,52,,Prins Bernhardstraat,Asten
5721GC,54,,Prins Bernhardstraat,Asten
5721GC,56,,Prins Bernhardstraat,Asten
5721GC,58,,Prins Bernhardstraat,Asten
5721GC,60,,Prins Bernhardstraat,Asten
5721GE,11,,Markt,Asten
5725RC,44,,Snepweg,Heusden
5725RC,36,,Snepweg,Heusden
5725RC,40,,Snepweg,Heusden
5721AN,63,,Dijkstraat,Asten
5725DA,5,,Dreef,Heusden
5721PJ,3,,Repelen,Asten
5721AN,63,unit,Dijkstraat,Asten
5721SZ,60,unit,Stegen,Asten
5721PP,12,,Touwvezel,Asten
5721PL,51,,Vlas,Asten
5725RC,30,unit,Snepweg,Heusden
5721ML,30,,Peelkesakker,Asten
5725DA,10,,Dreef,Heusden
5721PJ,1,,Repelen,Asten
5721VB,14,,Linieijzer,Asten
5725AZ,7,,Heikamperweg,Heusden
5721PP,10,,Touwvezel,Asten
5725CN,1,,Mistweg,Heusden
5721VH,3,,Florapark,Asten
5721PM,2,,Vezelvlas,Asten
5724PN,12,,Kranenvenweg,Ommel
5721HA,37,,Emmastraat,Asten
5725RC,30,,Snepweg,Heusden
5721ML,20,,Peelkesakker,Asten
5725DA,9,,Dreef,Heusden
5725DA,7,,Dreef,Heusden
5111AA,1,,Willem Alexanderstraat,Baarle-Nassau
5111AW,2,,Irenestraat,Baarle-Nassau
5111AA,3,,Willem Alexanderstraat,Baarle-Nassau
5111AA,5,,Willem Alexanderstraat,Baarle-Nassau
5111AA,7,,Willem Alexanderstraat,Baarle-Nassau
5111AA,9,,Willem Alexanderstraat,Baarle-Nassau
5111AA,11,,Willem Alexanderstraat,Baarle-Nassau
5111AA,13,,Willem Alexanderstraat,Baarle-Nassau
5111AA,15,,Willem Alexanderstraat,Baarle-Nassau
