6942VL,9,,Mariahof,Didam
6942LS,10,,Mathaak,Didam
6942LS,12,,Mathaak,Didam
6942HJ,14,,Meikamerlaan,Didam
6942HJ,16,,Meikamerlaan,Didam
7041ZD,61,,Plantsoensingel Zuid,'s-Heerenberg
7041ZE,66,,Plantsoensingel Zuid,'s-Heerenberg
7041ZE,70,,Plantsoensingel Zuid,'s-Heerenberg
7041ZE,78,,Plantsoensingel Zuid,'s-Heerenberg
7041ZE,88,,Plantsoensingel Zuid,'s-Heerenberg
7041ZE,96,,Plantsoensingel Zuid,'s-Heerenberg
7041WX,12,,Prof.Van der Leeuwstraat,'s-Heerenberg
7041WT,21,,Prof.Van der Leeuwstraat,'s-Heerenberg
7041VK,32,,Rodingsveen,'s-Heerenberg
7041VG,37,,Rodingsveen,'s-Heerenberg
7041VK,40,,Rodingsveen,'s-Heerenberg
7041VH,45,,Rodingsveen,'s-Heerenberg
7041VG,5,,Rodingsveen,'s-Heerenberg
7041VL,54,,Rodingsveen,'s-Heerenberg
7041VH,59,,Rodingsveen,'s-Heerenberg
7041VH,63,,Rodingsveen,'s-Heerenberg
7041VL,68,,Rodingsveen,'s-Heerenberg
7041VJ,77,,Rodingsveen,'s-Heerenberg
7041VJ,81,,Rodingsveen,'s-Heerenberg
7041JB,12,,Stadsplein,'s-Heerenberg
7041JB,17,,Stadsplein,'s-Heerenberg
7041JC,21,,Stadsplein,'s-Heerenberg
7041JC,26,,Stadsplein,'s-Heerenberg
7041JC,30,,Stadsplein,'s-Heerenberg
7041JC,36,,Stadsplein,'s-Heerenberg
7041JC,40,,Stadsplein,'s-Heerenberg
7041JD,45,,Stadsplein,'s-Heerenberg
7041JD,54,,Stadsplein,'s-Heerenberg
7041JD,59,,Stadsplein,'s-Heerenberg
7041BV,57,,Stokkumseweg,'s-Heerenberg
7041BV,65,,Stokkumseweg,'s-Heerenberg
7041BX,70,,Stokkumseweg,'s-Heerenberg
7041BX,80,,Stokkumseweg,'s-Heerenberg
7041ZV,12,,Touwslagersbaan,'s-Heerenberg
7041ZV,18,,Touwslagersbaan,'s-Heerenberg
7041ZV,22,,Touwslagersbaan,'s-Heerenberg
7041ZT,9,,Touwslagersbaan,'s-Heerenberg
7041GG,13,,Tugerallee,'s-Heerenberg
7041ZN,1,,Victor de Stuersstraat,'s-Heerenberg
7041ZN,5,,Victor de Stuersstraat,'s-Heerenberg
7041BM,13,,Villersgengske,'s-Heerenberg
7041BM,21,,Villersgengske,'s-Heerenberg
7041EK,11,,Vorst Leopoldstraat,'s-Heerenberg
7041AT,15,,Walsteeg,'s-Heerenberg
7041GW,1,,Weteringstraat,'s-Heerenberg
7041GW,19,,Weteringstraat,'s-Heerenberg
7041SP,12,,Willem Schuurmanlaan,'s-Heerenberg
7041SP,17,,Willem Schuurmanlaan,'s-Heerenberg
7041CR,48,,Zeddamseweg,'s-Heerenberg
7041CR,54,,Zeddamseweg,'s-Heerenberg
7041CP,6,,Zeddamseweg,'s-Heerenberg
7041CR,66,,Zeddamseweg,'s-Heerenberg
7041CN,71,,Zeddamseweg,'s-Heerenberg
7041CS,74,,Zeddamseweg,'s-Heerenberg
7041CN,77,,Zeddamseweg,'s-Heerenberg
7041DC,1,,Zonneweide,'s-Heerenberg
7041DC,17,,Zonneweide,'s-Heerenberg
7041DA,4,,Zonneweide,'s-Heerenberg
7039AR,30,,Gildestraat,Stokkum
7039AP,7,,Gildestraat,Stokkum
7039AT,10,,Heidehof,Stokkum
7039AT,7,,Heidehof,Stokkum
7039AB,14,,Rijnlandstraat,Stokkum
7039AB,16,,Rijnlandstraat,Stokkum
7039AB,18,,Rijnlandstraat,Stokkum
6942WT,1,,Anemonenstraat,Didam
6942HN,37,,Haamstraat,Didam
6942ME,1,,Haverveld,Didam
6942ME,29,,Haverveld,Didam
6942ME,51,,Haverveld,Didam
6942PG,39,,Heeghstraat,Didam
6942MN,20,,Hooiberg,Didam
6942MN,37,,Hooiberg,Didam
6942ML,2,,Houtwal,Didam
6942LK,49,,Karrewiel,Didam
6942PC,4,,Oldegoorweg,Didam
6941AK,2,,Oude Raadhuisstraat,Didam
6942HB,49,,Smallestraat,Didam
6942ED,28,,Spoorstraat,Didam
6942EG,7,,Stationslaan,Didam
6942PE,6,,Tolweg,Didam
6942BG,10,,Torenstraat,Didam
6941RG,12,,Vincwijcweg,Didam
6941DH,19,,Wehlseweg,Didam
6942PT,2,,Frieslandweg,Didam
7041DM,47,,Lengelseweg,'s-Heerenberg
6942AJ,22,,Schoolstraat,Didam
7041GX,5,,Handelsweg,'s-Heerenberg
7041GX,7,,Handelsweg,'s-Heerenberg
7041GD,9,,Industriestraat,'s-Heerenberg
7041AH,5,,Marktstraat,'s-Heerenberg
7041BE,19,,Molenpoortstraat,'s-Heerenberg
7041BG,20,,Molenpoortstraat,'s-Heerenberg
7041BG,22,,Molenpoortstraat,'s-Heerenberg
7041BG,24,,Molenpoortstraat,'s-Heerenberg
7041BG,26,,Molenpoortstraat,'s-Heerenberg
7041AM,19,,Stadswal,'s-Heerenberg
7041AM,5,,Stadswal,'s-Heerenberg
7041XL,17,,Van Esserenstraat,'s-Heerenberg
7041GW,13,,Weteringstraat,'s-Heerenberg
7037DV,3,,Leigraaf,Beek
