1,9247DH,De Bân,Ureterp
17,9247DJ,Stûken,Ureterp
3,9248SE,Klauwertswei,Siegerswoude
102,9241HM,Tjalling Harkeswei,Wijnjewoude
40,9241HR,Opper Haudmare,Wijnjewoude
1,9241WG,'t Skjer,Wijnjewoude
39,9247DC,Souwe,Ureterp
23,8409JC,Ikesingel,Hemrik
1,9247GS,Wilster,Ureterp
44,9247GN,Wylp,Ureterp
48,9249MA,De Bodding,Frieschepalen
7,9249NB,De Slûs,Frieschepalen
27,9249ND,Kromhoek,Frieschepalen
15,9245JD,De Bjirk,Nij Beets
104,9244DC,Van Lyndenpark,Beetsterzwaag
20,9241WH,Tolleane,Wijnjewoude
1,9247EB,Koarte Baan,Ureterp
27,9247EB,Koarte Baan,Ureterp
13,9249NE,Lytse Dobbe,Frieschepalen
36,9249NG,Lytse Dobbe,Frieschepalen
3,9247DR,Flaaiel,Ureterp
47,8401MK,Skûtsje,Gorredijk
16,9247EL,Krúslings,Ureterp
9,9249MB,De Bodding,Frieschepalen
36,9249NX,Lytse Leane,Frieschepalen
58,9247ES,Lijteplein,Ureterp
47,9248ST,Van Akenwei,Siegerswoude
3,9244JB,Beukenlaan,Beetsterzwaag
5,9244JB,Beukenlaan,Beetsterzwaag
7,9244JD,'t Rond,Beetsterzwaag
9,9244JD,'t Rond,Beetsterzwaag
25,9244JD,'t Rond,Beetsterzwaag
1,9244JA,Winkelplein,Beetsterzwaag
17,8401BV,Hoofdstraat,Gorredijk
33,8404GJ,'t Hou,Langezwaag
1,9245JC,De Els,Nij Beets
16,9245VH,Legewei,Nij Beets
5,9244BK,De Skeakel,Beetsterzwaag
9,8407EE,De Streek,Terwispel
30,8405BV,Alde Leane,Luxwoude
4,9245HK,Gietersewei,Nij Beets
63,9244HG,Utgong,Beetsterzwaag
1,9244JD,'t Rond,Beetsterzwaag
2,9244JE,Freulesingel,Beetsterzwaag
4,9244JE,Freulesingel,Beetsterzwaag
31,9244JD,'t Rond,Beetsterzwaag
3,9244JA,Winkelplein,Beetsterzwaag
104,8406HB,Gerrit Roordawei,Tijnje
12,9245HC,Krûme Swynswei,Nij Beets
110,8401AR,Nijewei,Gorredijk
3,9243JG,Finnekamp,Bakkeveen
5,9243JG,Finnekamp,Bakkeveen
7,9243JG,Finnekamp,Bakkeveen
9,9243JG,Finnekamp,Bakkeveen
11,9243JG,Finnekamp,Bakkeveen
13,9243JG,Finnekamp,Bakkeveen
15,9243JG,Finnekamp,Bakkeveen
17,9243JG,Finnekamp,Bakkeveen
19,9243JG,Finnekamp,Bakkeveen
21,9243JG,Finnekamp,Bakkeveen
14,9243JG,Finnekamp,Bakkeveen
16,9243JG,Finnekamp,Bakkeveen
18,9243JG,Finnekamp,Bakkeveen
9,9243JH,Skarkamp,Bakkeveen
11,9243JH,Skarkamp,Bakkeveen
13,9243JH,Skarkamp,Bakkeveen
15,9243JH,Skarkamp,Bakkeveen
2,9243JH,Skarkamp,Bakkeveen
4,9243JH,Skarkamp,Bakkeveen
6,9243JH,Skarkamp,Bakkeveen
14,9243JH,Skarkamp,Bakkeveen
16,9243JH,Skarkamp,Bakkeveen
1,9243JJ,Heidkamp,Bakkeveen
3,9243JJ,Heidkamp,Bakkeveen
5,9243JJ,Heidkamp,Bakkeveen
7,9243JJ,Heidkamp,Bakkeveen
9,9243JJ,Heidkamp,Bakkeveen
11,9243JJ,Heidkamp,Bakkeveen
13,9243JJ,Heidkamp,Bakkeveen
2,9243JJ,Heidkamp,Bakkeveen
4,9243JJ,Heidkamp,Bakkeveen
6,9243JJ,Heidkamp,Bakkeveen
8,9243JJ,Heidkamp,Bakkeveen
10,9243JJ,Heidkamp,Bakkeveen
12,9243JJ,Heidkamp,Bakkeveen
14,9243JJ,Heidkamp,Bakkeveen
16,9243JJ,Heidkamp,Bakkeveen
41,9247CB,Boerestreek,Ureterp
43,9247CB,Boerestreek,Ureterp
2,9247CC,Boerestreek,Ureterp
4,9247CC,Boerestreek,Ureterp
6,9247CC,Boerestreek,Ureterp
8,9247CC,Boerestreek,Ureterp
10,9247CC,Boerestreek,Ureterp
12,9247CC,Boerestreek,Ureterp
14,9247CC,Boerestreek,Ureterp
16,9247CC,Boerestreek,Ureterp
18,9247CC,Boerestreek,Ureterp
22,9247CC,Boerestreek,Ureterp
26,9247CC,Boerestreek,Ureterp
28,9247CC,Boerestreek,Ureterp
30,9247CC,Boerestreek,Ureterp
32,9247CC,Boerestreek,Ureterp
34,9247CC,Boerestreek,Ureterp
36,9247CC,Boerestreek,Ureterp
38,9247CC,Boerestreek,Ureterp
40,9247CC,Boerestreek,Ureterp
42,9247CC,Boerestreek,Ureterp
1,9247CD,Tsjerkeleane,Ureterp
3,9247CD,Tsjerkeleane,Ureterp
5,9247CD,Tsjerkeleane,Ureterp
7,9247CD,Tsjerkeleane,Ureterp
3,9249NM,'t Paed,Frieschepalen
2,9244DA,Van Lyndenpark,Beetsterzwaag
25,9247EM,Jûkelburd,Ureterp
37,9247EP,Lijteplein,Ureterp
16,9243JL,Weverswâl,Bakkeveen
3,9247AM,Mounestrjitte,Ureterp
10,9243KK,Burmanialân,Bakkeveen
16,9247BN,Hjouwerpaed,Ureterp
7,9243WE,De Bult,Bakkeveen
2,9244AT,Kuiperslaan,Beetsterzwaag
18,9247TS,Selmien West,Ureterp
3,8401MV,Boeier,Gorredijk
14,9244BM,De Bou,Beetsterzwaag
14,9243WG,De Biskop,Bakkeveen
5,9244CS,Skoalleane,Beetsterzwaag
19,9244EP,Hazzeleger,Beetsterzwaag
159,9247CN,De Feart,Ureterp
15,9248SR,Van Akenwei,Siegerswoude
23,9247AM,Mounestrjitte,Ureterp
1,9244CV,Jokwei,Beetsterzwaag
4,9245VG,De Ripen,Nij Beets
19,9247GE,Koekoeksrop,Ureterp
46,8401NE,Parkleane,Gorredijk
47,9247AP,Bouekers,Ureterp
33,9243KN,Lytse Kamp,Bakkeveen
95,9247BA,Weibuorren,Ureterp
9,9243JS,Alde Drintse Wei,Bakkeveen
122,9244AL,Bommegaerde,Beetsterzwaag
18,9247WK,De Mersken,Ureterp
2,9244CH,Vlaslaan,Beetsterzwaag
10,9244AA,Singel,Beetsterzwaag
15,9244EX,De Walle,Beetsterzwaag
33,9247BT,De Skeauwen,Ureterp
18,9245HC,Krûme Swynswei,Nij Beets
29,9245HT,Prikkewei,Nij Beets
31,9244EJ,Boslaan,Beetsterzwaag
8,9244EV,Patrizekloft,Beetsterzwaag
13,9248KS,Uthôf,Siegerswoude
28,8401JE,De Werf,Gorredijk
8,9243KS,Sjoerdlân,Bakkeveen
4,9243KW,Noardkamp,Bakkeveen
