20,8441CE,Tjepkemastraat,Heerenveen
47,8441CL,van Maasdijkstraat,Heerenveen
7,8441CP,van Beijma thoe Kingmaweg,Heerenveen
17,8441HB,Buitenbaan,Heerenveen
77,8441PH,Leeuwarderstraatweg,Heerenveen
68,8442CN,Burgemeester Kuperusplein,Heerenveen
115,8442BN,Dracht,Heerenveen
1,8442EH,Waling Dijkstrastraat,Heerenveen
2,8442MC,Gashoudersplein,Heerenveen
4,8442MC,Gashoudersplein,Heerenveen
6,8442MC,Gashoudersplein,Heerenveen
102,8442MC,Gashoudersplein,Heerenveen
103,8442MC,Gashoudersplein,Heerenveen
104,8442MC,Gashoudersplein,Heerenveen
105,8442MC,Gashoudersplein,Heerenveen
107,8442MC,Gashoudersplein,Heerenveen
109,8442MC,Gashoudersplein,Heerenveen
201,8442MC,Gashoudersplein,Heerenveen
203,8442MC,Gashoudersplein,Heerenveen
204,8442MC,Gashoudersplein,Heerenveen
205,8442MC,Gashoudersplein,Heerenveen
207,8442MC,Gashoudersplein,Heerenveen
209,8442MC,Gashoudersplein,Heerenveen
301,8442MC,Gashoudersplein,Heerenveen
302,8442MC,Gashoudersplein,Heerenveen
304,8442MC,Gashoudersplein,Heerenveen
305,8442MC,Gashoudersplein,Heerenveen
306,8442MC,Gashoudersplein,Heerenveen
309,8442MC,Gashoudersplein,Heerenveen
401,8442MC,Gashoudersplein,Heerenveen
402,8442MC,Gashoudersplein,Heerenveen
404,8442MC,Gashoudersplein,Heerenveen
405,8442MC,Gashoudersplein,Heerenveen
406,8442MC,Gashoudersplein,Heerenveen
409,8442MC,Gashoudersplein,Heerenveen
13,8445RS,de Zanden,Heerenveen
77,8446CC,Blauwgras,Heerenveen
30,8447GB,Wetterwille,Heerenveen
30,8447GC,Wetterwille,Heerenveen
6,8444AR,Industrieweg,Heerenveen
75,8448PG,Willem Lodewijklaan,Heerenveen
2,8447BS,Barten,Heerenveen
12,8447BS,Barten,Heerenveen
169,8443BB,Akkersplein,Heerenveen
170,8443BB,Akkersplein,Heerenveen
172,8443BB,Akkersplein,Heerenveen
35,8446NS,Fluessen,Heerenveen
173,8443BB,Akkersplein,Heerenveen
9,8456HC,Tramweg,De Knipe
71,8449BA,Aengwirderweg,Terband
103,8449BB,Aengwirderweg,Terband
6,8442KS,van Lidtstraat,Heerenveen
55,8414LN,Schoterlandseweg,Nieuwehorne
19,8446BB,Valeriaan,Heerenveen
70,8442CP,Burgemeester Kuperusplein,Heerenveen
171,8443BB,Akkersplein,Heerenveen
1,8441NC,Kastanjelaan,Heerenveen
101,8442MC,Gashoudersplein,Heerenveen
106,8442MC,Gashoudersplein,Heerenveen
202,8442MC,Gashoudersplein,Heerenveen
206,8442MC,Gashoudersplein,Heerenveen
303,8442MC,Gashoudersplein,Heerenveen
307,8442MC,Gashoudersplein,Heerenveen
403,8442MC,Gashoudersplein,Heerenveen
407,8442MC,Gashoudersplein,Heerenveen
14,8447BS,Barten,Heerenveen
7,8451CD,Marktweg,Oudeschoot
43,8441PW,Thialfweg,Heerenveen
2,8446SJ,Dovenetel,Heerenveen
33,8446NS,Fluessen,Heerenveen
185,8443BB,Akkersplein,Heerenveen
49,8441CL,van Maasdijkstraat,Heerenveen
117,8442BN,Dracht,Heerenveen
21,8446BB,Valeriaan,Heerenveen
25,8414LG,Kalverkamp,Nieuwehorne
3,8441GJ,Lindegracht,Heerenveen
5,8441GJ,Lindegracht,Heerenveen
53,8442BH,Gedempte Molenwijk,Heerenveen
55,8442BH,Gedempte Molenwijk,Heerenveen
2,8444AR,Industrieweg,Heerenveen
3,8444AR,Industrieweg,Heerenveen
4,8444AV,Jagtlustweg,Heerenveen
27,8414LG,Kalverkamp,Nieuwehorne
4,8444AR,Industrieweg,Heerenveen
2,8444AV,Jagtlustweg,Heerenveen
156,8441PH,Leeuwarderstraatweg,Heerenveen
129,8441PK,Leeuwarderstraatweg,Heerenveen
17,8441DD,Leliestraat,Heerenveen
12,8442GW,Kool van Heerensstraat,Heerenveen
15,8446BN,Kalmoeshof,Heerenveen
79,8441EN,K R Poststraat,Heerenveen
54,8446BA,Ratelaar,Heerenveen
4,8447GR,it Kylblok,Heerenveen
10,8459EX,Bornego,Luinjeberd
154,8441BE,Herenwal,Heerenveen
21,8441BV,J H Kruisstraat,Heerenveen
10,8455JV,W A Nijenhuisweg,Katlijk
3,8455JL,Houtlaan,Katlijk
2,8448GW,Venus,Heerenveen
1,8442CX,Thorbeckestraat,Heerenveen
14,8414MK,Bouwkamp,Nieuwehorne
13,8447EK,de Kimen,Heerenveen
38,8441CC,Jacob Hepkemastraat,Heerenveen
49,8443EC,Altenalaan,Heerenveen
47,8443EC,Altenalaan,Heerenveen
13,8446BM,Scheerling,Heerenveen
1,8411VX,Bremsingel,Jubbega
3,8411VX,Bremsingel,Jubbega
4,8411VX,Bremsingel,Jubbega
9,8411VX,Bremsingel,Jubbega
10,8411VX,Bremsingel,Jubbega
11,8411VX,Bremsingel,Jubbega
12,8411VX,Bremsingel,Jubbega
30,8411VK,Ericalaan,Jubbega
87,8411XZ,Schoterlandseweg,Jubbega
6,8411KK,Kromhoutsreed,Jubbega
15,8411VD,Ericalaan,Jubbega
17,8411VD,Ericalaan,Jubbega
25,8411VE,Ericalaan,Jubbega
37,8411VG,Ericalaan,Jubbega
23,8411VE,Ericalaan,Jubbega
48,8411XS,P W Janssenweg,Jubbega
37,8411XR,P W Janssenweg,Jubbega
13,8411XA,Jelle van Damweg,Jubbega
15,8411XA,Jelle van Damweg,Jubbega
17,8411XA,Jelle van Damweg,Jubbega
6,8411ZK,Frederikswijk,Jubbega
2,8411VZ,Bosbesstraat,Jubbega
17,8411VT,Buntgras,Jubbega
25,8411VT,Buntgras,Jubbega
13,8411WD,Jogchem Alberdaweg,Jubbega
50,8411XL,Schoolweg,Jubbega
4,8411VW,Veenbesstraat,Jubbega
8,8441EV,Oude Koemarkt,Heerenveen
15,8446BX,Egelskop,Heerenveen
23,8441BV,J H Kruisstraat,Heerenveen
18,8454KT,de Wissel,Mildam
17,8454KV,IJntzelaan,Mildam
113,8456HL,Ds Veenweg,De Knipe
9,8448SC,Aletta Jacobsweg,Heerenveen
4,8413CS,Tjongervallei,Nieuwehorne
4,8414ME,Tjongervallei,Nieuwehorne
6,8448GX,Mercurius,Heerenveen
21,8411TA,Expansielaan,Jubbega
13,8448SC,Aletta Jacobsweg,Heerenveen
16,8448RL,Geert van der Zwaagweg,Heerenveen
121,8448SJ,Nienke van Hichtumweg,Heerenveen
81,8448SJ,Nienke van Hichtumweg,Heerenveen
26,8448GP,Veensluis,Heerenveen
6,8442BG,Gedempte Molenwijk,Heerenveen
5,8441AB,Schans,Heerenveen
117,8448SJ,Nienke van Hichtumweg,Heerenveen
18,8448SG,Nienke van Hichtumweg,Heerenveen
20,8448SG,Nienke van Hichtumweg,Heerenveen
22,8448SG,Nienke van Hichtumweg,Heerenveen
24,8448SG,Nienke van Hichtumweg,Heerenveen
26,8448SG,Nienke van Hichtumweg,Heerenveen
28,8448SG,Nienke van Hichtumweg,Heerenveen
10,8447CN,Bokslee,Heerenveen
4,8451CN,van Leeuwenhoekweg,Oudeschoot
6,8451CN,van Leeuwenhoekweg,Oudeschoot
8,8451CN,van Leeuwenhoekweg,Oudeschoot
10,8451CN,van Leeuwenhoekweg,Oudeschoot
80,8443CG,Amelandlaan,Heerenveen
98,8443CG,Amelandlaan,Heerenveen
100,8443CG,Amelandlaan,Heerenveen
102,8443CG,Amelandlaan,Heerenveen
104,8443CG,Amelandlaan,Heerenveen
106,8443CG,Amelandlaan,Heerenveen
14,8448RV,Henriëtte Roland Holstweg,Heerenveen
15,8448RV,Henriëtte Roland Holstweg,Heerenveen
16,8448RV,Henriëtte Roland Holstweg,Heerenveen
17,8448RV,Henriëtte Roland Holstweg,Heerenveen
18,8448RV,Henriëtte Roland Holstweg,Heerenveen
19,8448RV,Henriëtte Roland Holstweg,Heerenveen
20,8448RV,Henriëtte Roland Holstweg,Heerenveen
21,8448RV,Henriëtte Roland Holstweg,Heerenveen
22,8448RV,Henriëtte Roland Holstweg,Heerenveen
23,8448RV,Henriëtte Roland Holstweg,Heerenveen
115,8448SJ,Nienke van Hichtumweg,Heerenveen
2,8448SB,Annie Zernikeweg,Heerenveen
3,8448SB,Annie Zernikeweg,Heerenveen
4,8448SB,Annie Zernikeweg,Heerenveen
5,8448SB,Annie Zernikeweg,Heerenveen
2,8448RV,Henriëtte Roland Holstweg,Heerenveen
3,8448RV,Henriëtte Roland Holstweg,Heerenveen
4,8448RV,Henriëtte Roland Holstweg,Heerenveen
5,8448RV,Henriëtte Roland Holstweg,Heerenveen
14,8448SB,Annie Zernikeweg,Heerenveen
15,8448SB,Annie Zernikeweg,Heerenveen
16,8448SB,Annie Zernikeweg,Heerenveen
17,8448SB,Annie Zernikeweg,Heerenveen
18,8448SB,Annie Zernikeweg,Heerenveen
19,8448SB,Annie Zernikeweg,Heerenveen
20,8448SB,Annie Zernikeweg,Heerenveen
21,8448SB,Annie Zernikeweg,Heerenveen
22,8448SB,Annie Zernikeweg,Heerenveen
23,8448SB,Annie Zernikeweg,Heerenveen
39,8448GK,Domela Nieuwenhuisweg,Heerenveen
41,8448GK,Domela Nieuwenhuisweg,Heerenveen
43,8448GK,Domela Nieuwenhuisweg,Heerenveen
45,8448GK,Domela Nieuwenhuisweg,Heerenveen
47,8448GK,Domela Nieuwenhuisweg,Heerenveen
49,8448GK,Domela Nieuwenhuisweg,Heerenveen
51,8448GK,Domela Nieuwenhuisweg,Heerenveen
53,8448GK,Domela Nieuwenhuisweg,Heerenveen
79,8448MP,Frederik Hendriklaan,Heerenveen
6,8457CH,Haudmare,Gersloot
6,8412CS,Tjongervallei,Oudehorne
2,8448RG,Trui Jentinkweg,Heerenveen
8,8413NM,8e Wijk,Oudehorne
12,8448SC,Aletta Jacobsweg,Heerenveen
28,8448GP,Veensluis,Heerenveen
36,8441PE,Leeuwarderstraatweg,Heerenveen
15,8441AN,Dubbele Regel,Heerenveen
2,8448RX,Rosa Manusweg,Heerenveen
4,8448RX,Rosa Manusweg,Heerenveen
6,8448RX,Rosa Manusweg,Heerenveen
8,8448RX,Rosa Manusweg,Heerenveen
1,8448SB,Annie Zernikeweg,Heerenveen
6,8448SB,Annie Zernikeweg,Heerenveen
7,8448SB,Annie Zernikeweg,Heerenveen
8,8448SB,Annie Zernikeweg,Heerenveen
9,8448SB,Annie Zernikeweg,Heerenveen
10,8448SB,Annie Zernikeweg,Heerenveen
11,8448SB,Annie Zernikeweg,Heerenveen
12,8448SB,Annie Zernikeweg,Heerenveen
13,8448SB,Annie Zernikeweg,Heerenveen
6,8448RV,Henriëtte Roland Holstweg,Heerenveen
8,8448RV,Henriëtte Roland Holstweg,Heerenveen
9,8448RV,Henriëtte Roland Holstweg,Heerenveen
7,8448RV,Henriëtte Roland Holstweg,Heerenveen
10,8448RV,Henriëtte Roland Holstweg,Heerenveen
11,8448RV,Henriëtte Roland Holstweg,Heerenveen
12,8448RV,Henriëtte Roland Holstweg,Heerenveen
13,8448RV,Henriëtte Roland Holstweg,Heerenveen
1,8448RV,Henriëtte Roland Holstweg,Heerenveen
5,8411ML,Oude Singel,Jubbega
5,8448RT,Yme Kuiperweg,Heerenveen
6,8448RT,Yme Kuiperweg,Heerenveen
7,8448RT,Yme Kuiperweg,Heerenveen
8,8448RT,Yme Kuiperweg,Heerenveen
9,8448RT,Yme Kuiperweg,Heerenveen
10,8448RT,Yme Kuiperweg,Heerenveen
11,8448RT,Yme Kuiperweg,Heerenveen
12,8448RT,Yme Kuiperweg,Heerenveen
13,8448RT,Yme Kuiperweg,Heerenveen
49,8442AB,Breedpad,Heerenveen
45,8442AB,Breedpad,Heerenveen
43,8442AB,Breedpad,Heerenveen
41,8442AB,Breedpad,Heerenveen
39,8442AB,Breedpad,Heerenveen
1,8442PX,van Medenblikstraat,Heerenveen
3,8442PX,van Medenblikstraat,Heerenveen
5,8442PX,van Medenblikstraat,Heerenveen
7,8442PX,van Medenblikstraat,Heerenveen
9,8442PX,van Medenblikstraat,Heerenveen
11,8442PX,van Medenblikstraat,Heerenveen
