6523ME,2,,Torenweg,Nijmegen
6525AG,169,,Professor Bellefroidstraat,Nijmegen
6525AG,175,,Professor Bellefroidstraat,Nijmegen
6525AG,177,,Professor Bellefroidstraat,Nijmegen
6525AG,179,,Professor Bellefroidstraat,Nijmegen
6525AG,181,,Professor Bellefroidstraat,Nijmegen
6525AG,183,,Professor Bellefroidstraat,Nijmegen
6525AG,185,,Professor Bellefroidstraat,Nijmegen
6525AG,187,,Professor Bellefroidstraat,Nijmegen
6525AG,189,,Professor Bellefroidstraat,Nijmegen
6525AG,191,,Professor Bellefroidstraat,Nijmegen
6525AG,193,,Professor Bellefroidstraat,Nijmegen
6525AG,195,,Professor Bellefroidstraat,Nijmegen
6525AG,197,,Professor Bellefroidstraat,Nijmegen
6525AG,199,,Professor Bellefroidstraat,Nijmegen
6525AG,201,,Professor Bellefroidstraat,Nijmegen
6525AG,203,,Professor Bellefroidstraat,Nijmegen
6525AG,205,,Professor Bellefroidstraat,Nijmegen
6525AG,207,,Professor Bellefroidstraat,Nijmegen
6525AG,209,,Professor Bellefroidstraat,Nijmegen
6525AG,211,,Professor Bellefroidstraat,Nijmegen
6525AG,213,,Professor Bellefroidstraat,Nijmegen
6525AG,215,,Professor Bellefroidstraat,Nijmegen
6525AG,217,,Professor Bellefroidstraat,Nijmegen
6525AG,219,,Professor Bellefroidstraat,Nijmegen
6525AG,223,,Professor Bellefroidstraat,Nijmegen
6525AG,225,,Professor Bellefroidstraat,Nijmegen
6525AG,227,,Professor Bellefroidstraat,Nijmegen
6525AG,233,,Professor Bellefroidstraat,Nijmegen
6525AG,237,,Professor Bellefroidstraat,Nijmegen
6525AG,239,,Professor Bellefroidstraat,Nijmegen
6525AG,241,,Professor Bellefroidstraat,Nijmegen
6511KM,59,,Broerstraat,Nijmegen
6511KP,68,,Broerstraat,Nijmegen
6522JE,80,,Broerweg,Nijmegen
6541ZL,4,,Bronsgeeststraat,Nijmegen
6541ZJ,9,,Bronsgeeststraat,Nijmegen
6541ZJ,13,,Bronsgeeststraat,Nijmegen
6541ZK,39,,Bronsgeeststraat,Nijmegen
6541ZM,42,,Bronsgeeststraat,Nijmegen
6541ZK,47,,Bronsgeeststraat,Nijmegen
6541ZM,50,,Bronsgeeststraat,Nijmegen
6541ZK,65,,Bronsgeeststraat,Nijmegen
6531RS,3,,Buffelstraat,Nijmegen
6531RS,9,,Buffelstraat,Nijmegen
6531RT,65,,Buffelstraat,Nijmegen
6531RT,73,,Buffelstraat,Nijmegen
6531RT,79,,Buffelstraat,Nijmegen
6531RT,87,,Buffelstraat,Nijmegen
6544NG,3,,Bugelstraat,Nijmegen
6544NG,6,,Bugelstraat,Nijmegen
6544NG,11,,Bugelstraat,Nijmegen
6533JJ,7,,Bunsenstraat,Nijmegen
6533JJ,13,,Bunsenstraat,Nijmegen
6533JJ,23,,Bunsenstraat,Nijmegen
6533JJ,29,,Bunsenstraat,Nijmegen
6511RD,2,,Burchtstraat,Nijmegen
6511RA,7,,Burchtstraat,Nijmegen
6511RD,12,,Burchtstraat,Nijmegen
6511RD,18,,Burchtstraat,Nijmegen
6511RA,25,,Burchtstraat,Nijmegen
6511RE,28,,Burchtstraat,Nijmegen
6511RJ,96,,Burchtstraat,Nijmegen
6511RJ,104,,Burchtstraat,Nijmegen
6511RJ,112,,Burchtstraat,Nijmegen
6511RK,126,,Burchtstraat,Nijmegen
6511RK,134,,Burchtstraat,Nijmegen
6511RK,142,,Burchtstraat,Nijmegen
6512AC,172,,Burg. Hustinxstraat,Nijmegen
6512AC,180,,Burg. Hustinxstraat,Nijmegen
6512AC,186,,Burg. Hustinxstraat,Nijmegen
6512AC,194,,Burg. Hustinxstraat,Nijmegen
6512AC,200,,Burg. Hustinxstraat,Nijmegen
6512AC,206,,Burg. Hustinxstraat,Nijmegen
6512AC,214,,Burg. Hustinxstraat,Nijmegen
6512AC,220,,Burg. Hustinxstraat,Nijmegen
6512AC,228,,Burg. Hustinxstraat,Nijmegen
6512AC,234,,Burg. Hustinxstraat,Nijmegen
6512AC,242,,Burg. Hustinxstraat,Nijmegen
6512AC,248,,Burg. Hustinxstraat,Nijmegen
6512AC,256,,Burg. Hustinxstraat,Nijmegen
6512AC,262,,Burg. Hustinxstraat,Nijmegen
