1013MT,87,4,Houtmankade,Amsterdam
1053SN,105,4L,Jan Hanzenstraat,Amsterdam
1053SN,105,4R,Jan Hanzenstraat,Amsterdam
1017WD,103,4,Utrechtsedwarsstraat,Amsterdam
1066GA,2,,Sarah Vaughanstraat,Amsterdam
1087KH,4,,Lumièrestraat,Amsterdam
1096DS,19,,Solitudolaan,Amsterdam
1079BN,9,3,Uiterwaardenstraat,Amsterdam
1017XA,325,,Lijnbaansgracht,Amsterdam
1078KG,23,,Krammerstraat,Amsterdam
1079JG,148,,Vechtstraat,Amsterdam
1079JG,149,,Vechtstraat,Amsterdam
1103JZ,1440,,Bijlmerdreef,Amsterdam
1014ZC,177,,Wiborgeiland,Amsterdam
1014ZC,178,,Wiborgeiland,Amsterdam
1014ZC,179,,Wiborgeiland,Amsterdam
1014ZC,180,,Wiborgeiland,Amsterdam
1014ZC,181,,Wiborgeiland,Amsterdam
1014ZC,182,,Wiborgeiland,Amsterdam
1014ZC,183,,Wiborgeiland,Amsterdam
1014ZC,184,,Wiborgeiland,Amsterdam
1014ZC,185,,Wiborgeiland,Amsterdam
1014ZC,186,,Wiborgeiland,Amsterdam
1014ZC,187,,Wiborgeiland,Amsterdam
1014ZC,188,,Wiborgeiland,Amsterdam
1014ZC,189,,Wiborgeiland,Amsterdam
1014ZC,190,,Wiborgeiland,Amsterdam
1014ZC,191,,Wiborgeiland,Amsterdam
1014ZC,192,,Wiborgeiland,Amsterdam
1014ZC,193,,Wiborgeiland,Amsterdam
1054JC,288,1,Overtoom,Amsterdam
1032LS,38,,Kaasjeskruidstraat,Amsterdam
1018DE,28,,Plantage Middenlaan,Amsterdam
1061CW,302,,Bos en Lommerplein,Amsterdam
1061DN,2,,Jan van Schaffelaarplantsoen,Amsterdam
1061DN,8,,Jan van Schaffelaarplantsoen,Amsterdam
1061DN,10,,Jan van Schaffelaarplantsoen,Amsterdam
1061DN,12,,Jan van Schaffelaarplantsoen,Amsterdam
1061DN,14,,Jan van Schaffelaarplantsoen,Amsterdam
1061DN,16,,Jan van Schaffelaarplantsoen,Amsterdam
1061BA,27,,Leeuwendalersweg,Amsterdam
1061BS,2,,Vrouwengelukhof,Amsterdam
1061BS,4,,Vrouwengelukhof,Amsterdam
1061BS,6,,Vrouwengelukhof,Amsterdam
1061BS,8,,Vrouwengelukhof,Amsterdam
1061BS,10,,Vrouwengelukhof,Amsterdam
1061BS,12,,Vrouwengelukhof,Amsterdam
1061BS,14,,Vrouwengelukhof,Amsterdam
1061BS,16,,Vrouwengelukhof,Amsterdam
1061BS,18,,Vrouwengelukhof,Amsterdam
1061BS,20,,Vrouwengelukhof,Amsterdam
1061BS,22,,Vrouwengelukhof,Amsterdam
1061BS,24,,Vrouwengelukhof,Amsterdam
1061BS,26,,Vrouwengelukhof,Amsterdam
1061BS,28,,Vrouwengelukhof,Amsterdam
1061BS,30,,Vrouwengelukhof,Amsterdam
1061BS,32,,Vrouwengelukhof,Amsterdam
1061BS,34,,Vrouwengelukhof,Amsterdam
1061BS,36,,Vrouwengelukhof,Amsterdam
1061BS,38,,Vrouwengelukhof,Amsterdam
1061BS,40,,Vrouwengelukhof,Amsterdam
1061BS,42,,Vrouwengelukhof,Amsterdam
1061BS,44,,Vrouwengelukhof,Amsterdam
1061BS,46,,Vrouwengelukhof,Amsterdam
1061BS,48,,Vrouwengelukhof,Amsterdam
1061BS,50,,Vrouwengelukhof,Amsterdam
1061BS,52,,Vrouwengelukhof,Amsterdam
1061BS,54,,Vrouwengelukhof,Amsterdam
1061BS,56,,Vrouwengelukhof,Amsterdam
1061BS,58,,Vrouwengelukhof,Amsterdam
1061BS,60,,Vrouwengelukhof,Amsterdam
1061BS,62,,Vrouwengelukhof,Amsterdam
1061BS,64,,Vrouwengelukhof,Amsterdam
1061BS,66,,Vrouwengelukhof,Amsterdam
1061BS,68,,Vrouwengelukhof,Amsterdam
1061BS,70,,Vrouwengelukhof,Amsterdam
1061BS,72,,Vrouwengelukhof,Amsterdam
1061BS,74,,Vrouwengelukhof,Amsterdam
1061BS,76,,Vrouwengelukhof,Amsterdam
1061BS,78,,Vrouwengelukhof,Amsterdam
1061BS,80,,Vrouwengelukhof,Amsterdam
1061BS,82,,Vrouwengelukhof,Amsterdam
1061BS,86,,Vrouwengelukhof,Amsterdam
1061BS,84,,Vrouwengelukhof,Amsterdam
1061BS,88,,Vrouwengelukhof,Amsterdam
1061BS,90,,Vrouwengelukhof,Amsterdam
1061BS,92,,Vrouwengelukhof,Amsterdam
1061BS,94,,Vrouwengelukhof,Amsterdam
1061BS,96,,Vrouwengelukhof,Amsterdam
1061BS,98,,Vrouwengelukhof,Amsterdam
1061BS,100,,Vrouwengelukhof,Amsterdam
1061BS,102,,Vrouwengelukhof,Amsterdam
1061BS,104,,Vrouwengelukhof,Amsterdam
1061BS,106,,Vrouwengelukhof,Amsterdam
1061BS,108,,Vrouwengelukhof,Amsterdam
1061BS,110,,Vrouwengelukhof,Amsterdam
1061BS,112,,Vrouwengelukhof,Amsterdam
1061BS,114,,Vrouwengelukhof,Amsterdam
1061BS,116,,Vrouwengelukhof,Amsterdam
1061BS,118,,Vrouwengelukhof,Amsterdam
1061BS,120,,Vrouwengelukhof,Amsterdam
1061BS,122,,Vrouwengelukhof,Amsterdam
1061BS,124,,Vrouwengelukhof,Amsterdam
1061BS,126,,Vrouwengelukhof,Amsterdam
1061BS,128,,Vrouwengelukhof,Amsterdam
1061BS,130,,Vrouwengelukhof,Amsterdam
1061BS,132,,Vrouwengelukhof,Amsterdam
1061BS,134,,Vrouwengelukhof,Amsterdam
1061BS,136,,Vrouwengelukhof,Amsterdam
1061BS,138,,Vrouwengelukhof,Amsterdam
1061BS,140,,Vrouwengelukhof,Amsterdam
1061BS,142,,Vrouwengelukhof,Amsterdam
1061BS,144,,Vrouwengelukhof,Amsterdam
1061BS,146,,Vrouwengelukhof,Amsterdam
1061BS,148,,Vrouwengelukhof,Amsterdam
1061BS,150,,Vrouwengelukhof,Amsterdam
1061BS,152,,Vrouwengelukhof,Amsterdam
1061BS,154,,Vrouwengelukhof,Amsterdam
1061BS,156,,Vrouwengelukhof,Amsterdam
1061BS,158,,Vrouwengelukhof,Amsterdam
1061BS,160,,Vrouwengelukhof,Amsterdam
1061BS,162,,Vrouwengelukhof,Amsterdam
1061BS,164,,Vrouwengelukhof,Amsterdam
1061BS,166,,Vrouwengelukhof,Amsterdam
1061BS,168,,Vrouwengelukhof,Amsterdam
1061BS,170,,Vrouwengelukhof,Amsterdam
1061BS,172,,Vrouwengelukhof,Amsterdam
1061BS,174,,Vrouwengelukhof,Amsterdam
1061BS,176,,Vrouwengelukhof,Amsterdam
1061BS,178,,Vrouwengelukhof,Amsterdam
1061BS,180,,Vrouwengelukhof,Amsterdam
1061BS,182,,Vrouwengelukhof,Amsterdam
1061BS,184,,Vrouwengelukhof,Amsterdam
1061BS,186,,Vrouwengelukhof,Amsterdam
1061BS,188,,Vrouwengelukhof,Amsterdam
1061BS,190,,Vrouwengelukhof,Amsterdam
1061BS,192,,Vrouwengelukhof,Amsterdam
1061BS,194,,Vrouwengelukhof,Amsterdam
1061BS,196,,Vrouwengelukhof,Amsterdam
1061BS,198,,Vrouwengelukhof,Amsterdam
1061BS,200,,Vrouwengelukhof,Amsterdam
1061BS,202,,Vrouwengelukhof,Amsterdam
1061BS,204,,Vrouwengelukhof,Amsterdam
1061BS,206,,Vrouwengelukhof,Amsterdam
1061BS,208,,Vrouwengelukhof,Amsterdam
1061BS,210,,Vrouwengelukhof,Amsterdam
1061BS,212,,Vrouwengelukhof,Amsterdam
1061BS,214,,Vrouwengelukhof,Amsterdam
1061BS,216,,Vrouwengelukhof,Amsterdam
1061BS,218,,Vrouwengelukhof,Amsterdam
1061BS,220,,Vrouwengelukhof,Amsterdam
1061BS,222,,Vrouwengelukhof,Amsterdam
1061BS,224,,Vrouwengelukhof,Amsterdam
1061BS,226,,Vrouwengelukhof,Amsterdam
1061BS,228,,Vrouwengelukhof,Amsterdam
1061BS,230,,Vrouwengelukhof,Amsterdam
1061BS,232,,Vrouwengelukhof,Amsterdam
1061BS,234,,Vrouwengelukhof,Amsterdam
1061BS,236,,Vrouwengelukhof,Amsterdam
1061BS,238,,Vrouwengelukhof,Amsterdam
1061BS,240,,Vrouwengelukhof,Amsterdam
1061BS,242,,Vrouwengelukhof,Amsterdam
1061BS,244,,Vrouwengelukhof,Amsterdam
1061BS,246,,Vrouwengelukhof,Amsterdam
1061BS,248,,Vrouwengelukhof,Amsterdam
1061BS,250,,Vrouwengelukhof,Amsterdam
1061BS,252,,Vrouwengelukhof,Amsterdam
1061BS,254,,Vrouwengelukhof,Amsterdam
1061BS,256,,Vrouwengelukhof,Amsterdam
1061BS,258,,Vrouwengelukhof,Amsterdam
1061BS,260,,Vrouwengelukhof,Amsterdam
1061BS,262,,Vrouwengelukhof,Amsterdam
1061BS,264,,Vrouwengelukhof,Amsterdam
1061BS,266,,Vrouwengelukhof,Amsterdam
1061BS,268,,Vrouwengelukhof,Amsterdam
1061BS,270,,Vrouwengelukhof,Amsterdam
1061BS,272,,Vrouwengelukhof,Amsterdam
1061BS,274,,Vrouwengelukhof,Amsterdam
1061BS,276,,Vrouwengelukhof,Amsterdam
1061BS,278,,Vrouwengelukhof,Amsterdam
1061BS,280,,Vrouwengelukhof,Amsterdam
1061BS,282,,Vrouwengelukhof,Amsterdam
1061BS,284,,Vrouwengelukhof,Amsterdam
1061BS,286,,Vrouwengelukhof,Amsterdam
1061BS,288,,Vrouwengelukhof,Amsterdam
