4693RC,3,,Kruytenburgseweg,Poortvliet
4697CH,1,G01,Schoolstraat,Sint-Annaland
4696RG,5,,Scheldseweg,Stavenisse
4696RG,21,,Scheldseweg,Stavenisse
4697CH,1,G02,Schoolstraat,Sint-Annaland
4697CH,1,G03,Schoolstraat,Sint-Annaland
4697CH,1,G04,Schoolstraat,Sint-Annaland
4697CH,1,G05,Schoolstraat,Sint-Annaland
4698PS,7,,Klaverveld,Oud-Vossemeer
4691HN,79,G07,Machteld van Gelrestraat,Tholen
4691NH,79,G01,Machteld van Gelrestraat,Tholen
4696RA,30,,Kerkstraat,Stavenisse
4691DT,1,,Dilt,Tholen
4691DT,3,,Dilt,Tholen
4691DT,5,,Dilt,Tholen
4691DT,7,,Dilt,Tholen
4691DT,9,,Dilt,Tholen
4691DT,11,,Dilt,Tholen
4691DT,13,,Dilt,Tholen
4691DM,44,,Burgemeester Van Boeijenstraat,Tholen
4691DM,46,,Burgemeester Van Boeijenstraat,Tholen
4691DM,48,,Burgemeester Van Boeijenstraat,Tholen
4691DM,50,,Burgemeester Van Boeijenstraat,Tholen
4691DM,52,,Burgemeester Van Boeijenstraat,Tholen
4691DM,54,,Burgemeester Van Boeijenstraat,Tholen
4691DM,56,,Burgemeester Van Boeijenstraat,Tholen
4691DM,58,,Burgemeester Van Boeijenstraat,Tholen
4691DM,60,,Burgemeester Van Boeijenstraat,Tholen
4691DM,62,,Burgemeester Van Boeijenstraat,Tholen
4691DM,64,,Burgemeester Van Boeijenstraat,Tholen
4691DM,66,,Burgemeester Van Boeijenstraat,Tholen
4691DM,68,,Burgemeester Van Boeijenstraat,Tholen
4691DM,70,,Burgemeester Van Boeijenstraat,Tholen
4691DM,72,,Burgemeester Van Boeijenstraat,Tholen
4691DM,74,,Burgemeester Van Boeijenstraat,Tholen
4691DM,32,,Burgemeester Van Boeijenstraat,Tholen
4691DM,34,,Burgemeester Van Boeijenstraat,Tholen
4691DM,36,,Burgemeester Van Boeijenstraat,Tholen
4691DM,38,,Burgemeester Van Boeijenstraat,Tholen
4691DM,40,,Burgemeester Van Boeijenstraat,Tholen
4691DM,42,,Burgemeester Van Boeijenstraat,Tholen
4691DM,30,,Burgemeester Van Boeijenstraat,Tholen
4698RM,26,,Veerstraat,Oud-Vossemeer
4698RM,28,,Veerstraat,Oud-Vossemeer
4698RM,30,,Veerstraat,Oud-Vossemeer
4698RM,32,,Veerstraat,Oud-Vossemeer
4691PV,79,,Oesterdam,Tholen
4691PV,85,,Oesterdam,Tholen
4675RA,10,,Industrieweg,Sint Philipsland
4691DM,24,,Burgemeester Van Boeijenstraat,Tholen
4691DM,26,,Burgemeester Van Boeijenstraat,Tholen
4691DM,28,,Burgemeester Van Boeijenstraat,Tholen
4695CK,11,,Molenstraat,Sint-Maartensdijk
4697EK,28,,Voorstraat,Sint-Annaland
