3553JG,20,,Van Egmondkade,Utrecht
3515EE,187,,Dodt van Flensburglaan,Utrecht
3515EE,193,,Dodt van Flensburglaan,Utrecht
3512XJ,2,,Doelenstraat,Utrecht
3512XJ,7,,Doelenstraat,Utrecht
3512XJ,11,,Doelenstraat,Utrecht
3515XM,5,,Jan van den Doemstraat,Utrecht
3514BS,3,,Hopakker,Utrecht
3514BS,5,BS,Hopakker,Utrecht
3514BS,7,BS,Hopakker,Utrecht
3514BS,9,BS,Hopakker,Utrecht
3514BS,11,BS,Hopakker,Utrecht
3514BS,13,BS,Hopakker,Utrecht
3514BS,15,,Hopakker,Utrecht
3514BS,17,,Hopakker,Utrecht
3511BH,3,,Drieharingstraat,Utrecht
3511BH,7,,Drieharingstraat,Utrecht
3512BP,1,,Drift,Utrecht
3512BP,5,BS,Drift,Utrecht
3512BR,9,,Drift,Utrecht
3512BS,12,,Drift,Utrecht
3512BR,19,,Drift,Utrecht
3512BR,25,,Drift,Utrecht
3512BR,31,,Drift,Utrecht
3531JP,124,BS,Laan van Nieuw-Guinea,Utrecht
3531JP,126,,Laan van Nieuw-Guinea,Utrecht
3531JH,127,BS,Laan van Nieuw-Guinea,Utrecht
3531JH,129,,Laan van Nieuw-Guinea,Utrecht
3531JH,131,,Laan van Nieuw-Guinea,Utrecht
3531JP,132,BS,Laan van Nieuw-Guinea,Utrecht
3531JP,134,,Laan van Nieuw-Guinea,Utrecht
3531JH,135,BS,Laan van Nieuw-Guinea,Utrecht
3531JH,137,,Laan van Nieuw-Guinea,Utrecht
3553CB,21,,Linnaeusstraat,Utrecht
3553CD,22,BS,Linnaeusstraat,Utrecht
3553CD,24,,Linnaeusstraat,Utrecht
3553CB,25,BS,Linnaeusstraat,Utrecht
3553CB,27,,Linnaeusstraat,Utrecht
3553CC,29,,Linnaeusstraat,Utrecht
3553CE,30,BS,Linnaeusstraat,Utrecht
3553CE,32,,Linnaeusstraat,Utrecht
3553CC,33,BS,Linnaeusstraat,Utrecht
3522EB,13,,Hunzestraat,Utrecht
3522EB,19,,Hunzestraat,Utrecht
3513EE,1,,Huurweerstraat,Utrecht
3513EE,4,,Huurweerstraat,Utrecht
3513EE,7,,Huurweerstraat,Utrecht
3513EE,10,,Huurweerstraat,Utrecht
3513EE,13,,Huurweerstraat,Utrecht
3513EE,16,,Huurweerstraat,Utrecht
3513EE,19,,Huurweerstraat,Utrecht
3513EE,21,1,Huurweerstraat,Utrecht
3513EE,21,2,Huurweerstraat,Utrecht
3513EE,26,,Huurweerstraat,Utrecht
3513EE,32,,Huurweerstraat,Utrecht
3521VN,2,,Huygensstraat,Utrecht
3521VL,3,BS,Huygensstraat,Utrecht
3553VX,44,,Hubert Duyfhuysstraat,Utrecht
3553VX,46,,Hubert Duyfhuysstraat,Utrecht
3553VV,49,BS,Hubert Duyfhuysstraat,Utrecht
3553VX,54,,Hubert Duyfhuysstraat,Utrecht
3553VX,60,,Hubert Duyfhuysstraat,Utrecht
3553VX,62,BS,Hubert Duyfhuysstraat,Utrecht
3553VX,66,,Hubert Duyfhuysstraat,Utrecht
3553VX,68,BS,Hubert Duyfhuysstraat,Utrecht
3553VX,72,BS,Hubert Duyfhuysstraat,Utrecht
3521VT,4,,Da Costakade,Utrecht
3521VR,5,BSA,Da Costakade,Utrecht
3521VR,7,BSA,Da Costakade,Utrecht
3521VR,9,BS,Da Costakade,Utrecht
3521VE,25,BS,Jacob Catsstraat,Utrecht
3521VE,29,,Jacob Catsstraat,Utrecht
3521VE,31,BS,Jacob Catsstraat,Utrecht
3521VE,35,,Jacob Catsstraat,Utrecht
3521VE,37,BS,Jacob Catsstraat,Utrecht
3552RJ,2,,Cederstraat,Utrecht
3553EG,545,,Amsterdamsestraatweg,Utrecht
3553EG,547,,Amsterdamsestraatweg,Utrecht
3553EG,549,BS,Amsterdamsestraatweg,Utrecht
3553EG,551,BS,Amsterdamsestraatweg,Utrecht
3553EG,555,,Amsterdamsestraatweg,Utrecht
3553EG,557,BS,Amsterdamsestraatweg,Utrecht
3553EG,561,,Amsterdamsestraatweg,Utrecht
3553EG,563,,Amsterdamsestraatweg,Utrecht
3533SP,5,,Evert Cornelislaan,Utrecht
3533SP,11,,Evert Cornelislaan,Utrecht
3533SR,14,,Evert Cornelislaan,Utrecht
3533SR,18,,Evert Cornelislaan,Utrecht
3533SR,24,,Evert Cornelislaan,Utrecht
3533SR,30,,Evert Cornelislaan,Utrecht
3513XR,2,,Cornetstraat,Utrecht
3513XR,5,,Cornetstraat,Utrecht
3513XR,8,,Cornetstraat,Utrecht
3513XR,11,,Cornetstraat,Utrecht
3513XR,15,,Cornetstraat,Utrecht
3513XR,21,,Cornetstraat,Utrecht
3513XR,27,,Cornetstraat,Utrecht
3532CW,1,,Louis Couperusstraat,Utrecht
3513XL,32,,Balkstraat,Utrecht
3521GJ,1,BS,Balijelaan,Utrecht
3572AN,113,BSA,Biltstraat,Utrecht
