4751HW,11,,Doelen,Oud Gastel
4751AH,11,,Dorpsstraat,Oud Gastel
4751AJ,59,,Dorpsstraat,Oud Gastel
4751AJ,63,,Dorpsstraat,Oud Gastel
4751AK,95,,Dorpsstraat,Oud Gastel
4751AL,6,,Dorpsstraat,Oud Gastel
4751AL,38,,Dorpsstraat,Oud Gastel
4751AM,50,,Dorpsstraat,Oud Gastel
4751AM,54,,Dorpsstraat,Oud Gastel
4751XC,17,,Argon,Oud Gastel
4751VH,1,,Barteweg,Oud Gastel
4751VH,4,,Barteweg,Oud Gastel
4751KR,3,,Basilicum,Oud Gastel
4751KR,4,,Basilicum,Oud Gastel
4751BT,25,,Beatrixstraat,Oud Gastel
4751BT,29,,Beatrixstraat,Oud Gastel
4751BV,4,,Beatrixstraat,Oud Gastel
4751EA,25,,Beemd,Oud Gastel
4751EA,31,,Beemd,Oud Gastel
4751EB,2,,Beemd,Oud Gastel
4751BM,1,,Bernhardstraat,Oud Gastel
4751BM,5,,Bernhardstraat,Oud Gastel
4751BM,13,,Bernhardstraat,Oud Gastel
4751BM,21,,Bernhardstraat,Oud Gastel
4751BP,22,,Bernhardstraat,Oud Gastel
4751BN,59,,Bernhardstraat,Oud Gastel
4751JA,34,,Beukenlaan,Oud Gastel
4751JB,56,,Beukenlaan,Oud Gastel
4751JB,62,,Beukenlaan,Oud Gastel
4751JB,70,,Beukenlaan,Oud Gastel
4751JB,72,,Beukenlaan,Oud Gastel
4751JB,84,,Beukenlaan,Oud Gastel
4751JC,1,,Beukenlaan,Oud Gastel
4751JC,21,,Beukenlaan,Oud Gastel
4751JC,23,,Beukenlaan,Oud Gastel
4751JC,35,,Beukenlaan,Oud Gastel
4751JD,91,,Beukenlaan,Oud Gastel
4751EX,5,,Borcht,Oud Gastel
4751RW,1,,Bremswegje,Oud Gastel
4751EW,22,,Hagelkruis,Oud Gastel
4751BW,4,,Hendrikstraat,Oud Gastel
4751BW,12,,Hendrikstraat,Oud Gastel
4751EM,3,,Het Gors,Oud Gastel
4751JK,1,,Het Hof,Oud Gastel
4751JK,11,,Het Hof,Oud Gastel
4751JK,23,,Het Hof,Oud Gastel
4751JK,26,,Het Hof,Oud Gastel
4751JK,36,,Het Hof,Oud Gastel
4751JK,48,,Het Hof,Oud Gastel
