66,5851AK,Dorpsstraat,Afferden L
27,5853AA,Gochsedijk,Siebengewald
219,5854DC,Vlammertsehof,Bergen L
221,5854DC,Vlammertsehof,Bergen L
223,5854DC,Vlammertsehof,Bergen L
225,5854DC,Vlammertsehof,Bergen L
227,5854DC,Vlammertsehof,Bergen L
229,5854DC,Vlammertsehof,Bergen L
231,5854DC,Vlammertsehof,Bergen L
233,5854DC,Vlammertsehof,Bergen L
235,5854DC,Vlammertsehof,Bergen L
237,5854DC,Vlammertsehof,Bergen L
58,5854DD,Vlammertsehof,Bergen L
2,5854HR,Kerkuil,Bergen L
38,5854PR,Aijen,Bergen L
31,5856AA,Rijksweg-Zuid,Wellerlooi
1,5855EH,Halve Maanseweg,Well L
1,5854BS,Gerardus Mandersstraat,Bergen L
15,5854BS,Gerardus Mandersstraat,Bergen L
13,5854BS,Gerardus Mandersstraat,Bergen L
11,5854BS,Gerardus Mandersstraat,Bergen L
9,5854BS,Gerardus Mandersstraat,Bergen L
7,5854BS,Gerardus Mandersstraat,Bergen L
5,5854BS,Gerardus Mandersstraat,Bergen L
3,5854BS,Gerardus Mandersstraat,Bergen L
39,5854DZ,Van Meerlaerstraat,Bergen L
37,5854DZ,Van Meerlaerstraat,Bergen L
35,5854DZ,Van Meerlaerstraat,Bergen L
33,5854DZ,Van Meerlaerstraat,Bergen L
31,5854DZ,Van Meerlaerstraat,Bergen L
29,5854DZ,Van Meerlaerstraat,Bergen L
27,5854DZ,Van Meerlaerstraat,Bergen L
25,5854DZ,Van Meerlaerstraat,Bergen L
5,5855CG,Weverstraat,Well L
13,5854HV,Havikstraat,Bergen L
7,5854HV,Havikstraat,Bergen L
14,5854HV,Havikstraat,Bergen L
9,5854HV,Havikstraat,Bergen L
15,5854HV,Havikstraat,Bergen L
11,5854HV,Havikstraat,Bergen L
11,5856AX,Droogstal,Wellerlooi
9,5855AS,Elsteren,Well L
19,5853EN,Grensweg,Siebengewald
9,5851ED,Groene Streep,Afferden L
55,5855AL,Grotestraat,Well L
36,5855AN,Grotestraat,Well L
54,5855AN,Grotestraat,Well L
31,5855AL,Grotestraat,Well L
32,5851EA,Hengeland,Afferden L
22,5851AB,Heukelom,Afferden L
2,5856AW,Looierweg,Wellerlooi
2,5851BT,Margrietstraat,Afferden L
31,5855BB,Papenbeek,Well L
27,5854AR,Rijksweg,Bergen L
13,5856AA,Rijksweg-Zuid,Wellerlooi
29,5856AA,Rijksweg-Zuid,Wellerlooi
33,5854PA,Siebengewaldseweg,Bergen L
6,5853ET,Beekheuvel,Siebengewald
20,5856AB,Rijksweg-Zuid,Wellerlooi
22,5856AB,Rijksweg-Zuid,Wellerlooi
11,5854PA,Siebengewaldseweg,Bergen L
1404,5854NE,De Flammert,Bergen L
9,5855AG,Hoenderstraat,Well L
27,5851AA,Heukelom,Afferden L
26,5851AB,Heukelom,Afferden L
4,5851AM,Mgr. Frederixplein,Afferden L
38,5851AT,Kapelstraat,Afferden L
30,5851AC,Afferdse Heide,Afferden L
30,5851EC,Afferdse Heide,Afferden L
2,5854RE,Heidepad,Bergen L
8,5854RE,Heidepad,Bergen L
10,5854RE,Heidepad,Bergen L
12,5854RE,Heidepad,Bergen L
14,5854RE,Heidepad,Bergen L
16,5854RE,Heidepad,Bergen L
18,5854RE,Heidepad,Bergen L
20,5854RE,Heidepad,Bergen L
22,5854RE,Heidepad,Bergen L
24,5854RE,Heidepad,Bergen L
26,5854RE,Heidepad,Bergen L
28,5854RE,Heidepad,Bergen L
30,5854RE,Heidepad,Bergen L
32,5854RE,Heidepad,Bergen L
34,5854RE,Heidepad,Bergen L
28,5851EC,Afferdse Heide,Afferden L
26,5851EC,Afferdse Heide,Afferden L
29,5854HC,Bargapark,Bergen L
19,5855CB,Moleneind,Well L
30,5854BZ,Keulerstraat,Bergen L
9,5854AX,Raadhuisstraat,Bergen L
7,5854AX,Raadhuisstraat,Bergen L
10,5851DE,Leemkuilenweg,Afferden L
