2722ZP,28,,Beatrijspad,Zoetermeer
2712HH,4,,Eerste Stationsstraat,Zoetermeer
2729JH,24,,Hofwegenstraat,Zoetermeer
2717GZ,40,,Louis Toeboschrode,Zoetermeer
2717GZ,42,,Louis Toeboschrode,Zoetermeer
2717GZ,44,,Louis Toeboschrode,Zoetermeer
2711AX,19,,Hogerop,Zoetermeer
2729JH,32,,Hofwegenstraat,Zoetermeer
2729PE,1,,Zuidlaardermeer,Zoetermeer
2729PE,3,,Zuidlaardermeer,Zoetermeer
2729PE,5,,Zuidlaardermeer,Zoetermeer
2729PE,7,,Zuidlaardermeer,Zoetermeer
2729PE,9,,Zuidlaardermeer,Zoetermeer
2729PE,11,,Zuidlaardermeer,Zoetermeer
2729PE,13,,Zuidlaardermeer,Zoetermeer
2729PE,15,,Zuidlaardermeer,Zoetermeer
2729PE,17,,Zuidlaardermeer,Zoetermeer
2729PE,19,,Zuidlaardermeer,Zoetermeer
2729PE,21,,Zuidlaardermeer,Zoetermeer
2729PE,23,,Zuidlaardermeer,Zoetermeer
2729PE,25,,Zuidlaardermeer,Zoetermeer
2729PE,27,,Zuidlaardermeer,Zoetermeer
2729PE,29,,Zuidlaardermeer,Zoetermeer
2729PE,31,,Zuidlaardermeer,Zoetermeer
2929PE,33,,Zuidlaardermeer,Zoetermeer
2729PE,33,,Zuidlaardermeer,Zoetermeer
2729PE,35,,Zuidlaardermeer,Zoetermeer
2729PE,37,,Zuidlaardermeer,Zoetermeer
2729PL,44,,Ketelmeer,Zoetermeer
2729PL,42,,Ketelmeer,Zoetermeer
2729PL,40,,Ketelmeer,Zoetermeer
2729PL,36,,Ketelmeer,Zoetermeer
2729PL,34,,Ketelmeer,Zoetermeer
2729PL,32,,Ketelmeer,Zoetermeer
2729PL,30,,Ketelmeer,Zoetermeer
2729PL,28,,Ketelmeer,Zoetermeer
2729PL,26,,Ketelmeer,Zoetermeer
2729PL,24,,Ketelmeer,Zoetermeer
2729PL,22,,Ketelmeer,Zoetermeer
2729PL,20,,Ketelmeer,Zoetermeer
2729PL,41,,Markermeer,Zoetermeer
2729PN,41,,Markermeer,Zoetermeer
2729PL,16,,Ketelmeer,Zoetermeer
2729PL,14,,Ketelmeer,Zoetermeer
2729PL,12,,Ketelmeer,Zoetermeer
2729PL,10,,Ketelmeer,Zoetermeer
2729PL,8,,Ketelmeer,Zoetermeer
2729PL,6,,Ketelmeer,Zoetermeer
2729PL,4,,Ketelmeer,Zoetermeer
2729PL,38,,Ketelmeer,Zoetermeer
2721KW,4,,Zernikestraat,Zoetermeer
2713RT,47,,Vlamingstraat,Zoetermeer
2713VM,4,,Willem-Alexanderplantsoen,Zoetermeer
2726RR,45,K38,Bergmanstrook,Zoetermeer
2728BR,23,,Sullivanlijn,Zoetermeer
2721DW,11,,Burgemeester Middelberglaan,Zoetermeer
2721DW,9,,Burgemeester Middelberglaan,Zoetermeer
2721DW,7,,Burgemeester Middelberglaan,Zoetermeer
2721DW,5,,Burgemeester Middelberglaan,Zoetermeer
2721DW,3,,Burgemeester Middelberglaan,Zoetermeer
2721DW,1,,Burgemeester Middelberglaan,Zoetermeer
2721DW,13,,Burgemeester Middelberglaan,Zoetermeer
2721DW,15,,Burgemeester Middelberglaan,Zoetermeer
2721DW,17,,Burgemeester Middelberglaan,Zoetermeer
2721DW,19,,Burgemeester Middelberglaan,Zoetermeer
2721DW,21,,Burgemeester Middelberglaan,Zoetermeer
2721DW,23,,Burgemeester Middelberglaan,Zoetermeer
2721DV,1,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,5,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,3,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,7,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,9,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,13,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,15,,Wethouder Groenewegenstraat,Zoetermeer
2721DV,17,,Wethouder Groenewegenstraat,Zoetermeer
2711CA,35,,Italiëlaan,Zoetermeer
2711CA,37,,Italiëlaan,Zoetermeer
2711CA,39,,Italiëlaan,Zoetermeer
2711CA,41,,Italiëlaan,Zoetermeer
2711CA,43,,Oostwaarts,Zoetermeer
2711CA,45,,Italiëlaan,Zoetermeer
