6411LS,63,,Saroleastraat,Heerlen
6419PD,10,,Bremersweg,Heerlen
6433AR,43,,Burg. Slanghenstraat,Hoensbroek
6415PW,12,,Heiveldjensweg,Heerlen
6419PB,2,,Henri Dunantstraat,Heerlen
6414AS,34,,Willemstraat,Heerlen
6417AE,3,,Erkstraat,Heerlen
6412VK,20,,Meezenbroekerweg,Heerlen
6412VK,22,,Meezenbroekerweg,Heerlen
6412VK,24,,Meezenbroekerweg,Heerlen
6412VK,26,,Meezenbroekerweg,Heerlen
6418BH,49,,A gen Giezen,Heerlen
6418NH,3,,Klaproos,Heerlen
6418NH,17,,Klaproos,Heerlen
6411LN,22,,Schinkelstraat,Heerlen
6411NS,36,,Geerstraat,Heerlen
6422RH,1,,Urey,Heerlen
6417BH,28,,Molenberglaan,Heerlen
6418NG,14,,Vogelmuur,Heerlen
6418NG,16,,Vogelmuur,Heerlen
6417SK,57,,Benzenraderweg,Heerlen
6417SK,59,,Benzenraderweg,Heerlen
6417SK,61,,Benzenraderweg,Heerlen
6417SK,63,,Benzenraderweg,Heerlen
6417SK,65,,Benzenraderweg,Heerlen
6417SK,67,,Benzenraderweg,Heerlen
6417SK,69,,Benzenraderweg,Heerlen
6422RG,5,,Tesla,Heerlen
6414EW,48,tijd,Anjelierstraat,Heerlen
6411KW,25,,Wilhelminaplein,Heerlen
6414NL,15,,Hei-Carisborgweg,Heerlen
6412TE,38,,John Flemingstraat,Heerlen
6412TE,16,,John Flemingstraat,Heerlen
6412TE,22,,John Flemingstraat,Heerlen
6412TE,30,,John Flemingstraat,Heerlen
6412TE,36,,John Flemingstraat,Heerlen
6412TE,28,,John Flemingstraat,Heerlen
6412TE,34,,John Flemingstraat,Heerlen
6412TE,18,,John Flemingstraat,Heerlen
6412TE,24,,John Flemingstraat,Heerlen
6412TE,32,,John Flemingstraat,Heerlen
6412TE,20,,John Flemingstraat,Heerlen
6412TE,26,,John Flemingstraat,Heerlen
6412EX,2,,Mijnmuseumpad,Heerlen
6433JM,2,,Oranjestraat,Hoensbroek
6432EK,1,,Harmoniestraat,Hoensbroek
6411JB,49,,Promenade,Heerlen
6413EV,25,,Wannerstraat,Heerlen
6411GJ,3,tijd,Oliemolenstraat,Heerlen
6433PB,66,,Klinkertstraat,Hoensbroek
6412AS,32,tijd,Willemstraat,Heerlen
6412AS,34,tijd,Willemstraat,Heerlen
6415AK,126,tijd,Schaesbergerweg,Heerlen
6418PB,158,,Zandweg,Heerlen
6412AK,3,tijd,Gringelstraat,Heerlen
6418PX,23,,Hoefblad,Heerlen
6419DJ,286,,Nieuw-Eyckholt,Heerlen
6411JK,12,A,Promenade,Heerlen
6411KX,19,,Willemstraat,Heerlen
6412CR,24,,Topaashof,Heerlen
6412CR,22,,Topaashof,Heerlen
6412CR,20,,Topaashof,Heerlen
6412CR,18,,Topaashof,Heerlen
6412CR,16,,Topaashof,Heerlen
6412CR,14,,Topaashof,Heerlen
6412CR,12,,Topaashof,Heerlen
