6418PR,24,,Koningskaars,Heerlen
6413VC,27,,Schout van Heeckerenring,Heerlen
6413VC,29,,Schout van Heeckerenring,Heerlen
6413VC,31,,Schout van Heeckerenring,Heerlen
6413VC,33,,Schout van Heeckerenring,Heerlen
6413VC,35,,Schout van Heeckerenring,Heerlen
6413VC,37,,Schout van Heeckerenring,Heerlen
6413VC,39,,Schout van Heeckerenring,Heerlen
6413VC,41,,Schout van Heeckerenring,Heerlen
6413AT,30,,Bokstraat,Heerlen
6422PD,8,,Nijverheidsweg,Heerlen
6416AC,62,,Kissel,Heerlen
6418NM,11,,Anemoon,Heerlen
6418NM,13,,Anemoon,Heerlen
6418HT,54,W005,Vullingsweg,Heerlen
6431KA,57,,Aldenhofstraat,Hoensbroek
6415RJ,57,,Kapelweg,Heerlen
6415RJ,59,,Kapelweg,Heerlen
6415RJ,61,,Kapelweg,Heerlen
6415RN,10,,Wagenschutsweg,Heerlen
6415RN,12,,Wagenschutsweg,Heerlen
6415RN,14,,Wagenschutsweg,Heerlen
6415RN,16,,Wagenschutsweg,Heerlen
6415RN,18,,Wagenschutsweg,Heerlen
6415RN,20,,Wagenschutsweg,Heerlen
6418NN,15,,Korenbloem,Heerlen
6418NN,17,,Korenbloem,Heerlen
6418NN,19,,Korenbloem,Heerlen
6418NN,21,,Korenbloem,Heerlen
6418NN,23,,Korenbloem,Heerlen
6418NN,25,,Korenbloem,Heerlen
6432GB,115,,Hoofdstraat,Hoensbroek
6418PS,12,,Madelief,Heerlen
6418PC,29,,Dr. Clemens Meulemanstraat,Heerlen
6411NZ,1,,Spoorplein,Heerlen
6411NZ,42,,Spoorplein,Heerlen
6411NZ,44,,Spoorplein,Heerlen
6411NZ,45,,Spoorplein,Heerlen
6411NZ,47,,Spoorplein,Heerlen
6411NZ,48,,Spoorplein,Heerlen
6411NZ,49,,Spoorplein,Heerlen
6411NZ,52,,Spoorplein,Heerlen
6411NZ,53,,Spoorplein,Heerlen
6411NZ,57,,Spoorplein,Heerlen
6411NZ,58,,Spoorplein,Heerlen
6411NZ,59,,Spoorplein,Heerlen
6411NZ,60,,Spoorplein,Heerlen
6411NZ,61,,Spoorplein,Heerlen
6411NZ,62,,Spoorplein,Heerlen
6411NZ,63,,Spoorplein,Heerlen
6418NM,3,,Anemoon,Heerlen
6418NM,5,,Anemoon,Heerlen
6418NM,7,,Anemoon,Heerlen
6418NM,9,,Anemoon,Heerlen
6418NN,11,,Korenbloem,Heerlen
6418NN,13,,Korenbloem,Heerlen
6418PH,1,,Ridderweg,Heerlen
6416EB,4,,Gerard Bruningstraat,Heerlen
6433GL,18,,Frederikstraat,Hoensbroek
6433GL,20,,Frederikstraat,Hoensbroek
6433GL,22,,Frederikstraat,Hoensbroek
6433GL,24,,Frederikstraat,Hoensbroek
6433GL,26,,Frederikstraat,Hoensbroek
6433GL,28,,Frederikstraat,Hoensbroek
6433GL,30,,Frederikstraat,Hoensbroek
6433GL,32,,Frederikstraat,Hoensbroek
6433GL,34,,Frederikstraat,Hoensbroek
6433GL,36,,Frederikstraat,Hoensbroek
6433GL,38,,Frederikstraat,Hoensbroek
6433GL,40,,Frederikstraat,Hoensbroek
6417AG,11,,Nieuwhuisstraat,Heerlen
6433GK,7,,Frederikstraat,Hoensbroek
6433GK,9,,Frederikstraat,Hoensbroek
6433GK,11,,Frederikstraat,Hoensbroek
6422PA,15,BU01,Beitel,Heerlen
6422PA,15,BU02,Beitel,Heerlen
6422PA,15,BU03,Beitel,Heerlen
6422PA,15,BU04,Beitel,Heerlen
6422PA,15,BU05,Beitel,Heerlen
6422PA,15,BU06,Beitel,Heerlen
6422PA,15,BU07,Beitel,Heerlen
6422PA,15,BU08,Beitel,Heerlen
6422PA,15,BU09,Beitel,Heerlen
6422PA,15,BU10,Beitel,Heerlen
6422PA,15,BU11,Beitel,Heerlen
6422PA,15,BU12,Beitel,Heerlen
6422PA,15,BU13,Beitel,Heerlen
6422PA,15,BU14,Beitel,Heerlen
6422PA,15,BU15,Beitel,Heerlen
6422PA,15,BU16,Beitel,Heerlen
6422PA,15,BU17,Beitel,Heerlen
6422PA,15,BU18,Beitel,Heerlen
6415AN,22,,Leenhofstraat,Heerlen
6418NN,3,,Korenbloem,Heerlen
6418NN,5,,Korenbloem,Heerlen
6418NN,7,,Korenbloem,Heerlen
6411EJ,30,,Oude Lindestraat,Heerlen
6411EJ,32,,Oude Lindestraat,Heerlen
6411EJ,34,,Oude Lindestraat,Heerlen
6431KW,110,BG01,Nieuwstraat,Hoensbroek
6431KW,110,BG02,Nieuwstraat,Hoensbroek
6431KW,110,BG03,Nieuwstraat,Hoensbroek
6431KW,110,BG04,Nieuwstraat,Hoensbroek
6431KW,110,BG05,Nieuwstraat,Hoensbroek
6431KW,110,BG06,Nieuwstraat,Hoensbroek
6422PC,5,01,Sourethweg,Heerlen
6422PC,5,02,Sourethweg,Heerlen
6419PJ,12,,Kloosterkensweg,Heerlen
6467JA,2,,Aardaker,Kerkrade
6467JA,3,,Aardaker,Kerkrade
6467JA,4,,Aardaker,Kerkrade
6467JA,5,,Aardaker,Kerkrade
6467JA,6,,Aardaker,Kerkrade
6467JA,7,,Aardaker,Kerkrade
6467JA,8,,Aardaker,Kerkrade
6467JA,9,,Aardaker,Kerkrade
6467JA,10,,Aardaker,Kerkrade
6467JA,11,,Aardaker,Kerkrade
6467JA,12,,Aardaker,Kerkrade
6467JA,13,,Aardaker,Kerkrade
6467JA,14,,Aardaker,Kerkrade
6467JA,15,,Aardaker,Kerkrade
6467JA,16,,Aardaker,Kerkrade
6467JA,17,,Aardaker,Kerkrade
6461JG,5,,Abtenlaan,Kerkrade
6461JG,7,,Abtenlaan,Kerkrade
6461JG,9,,Abtenlaan,Kerkrade
6461JG,11,,Abtenlaan,Kerkrade
6461JG,13,,Abtenlaan,Kerkrade
6461JG,15,,Abtenlaan,Kerkrade
6461JG,17,,Abtenlaan,Kerkrade
6461JG,19,,Abtenlaan,Kerkrade
6461JG,21,,Abtenlaan,Kerkrade
6461JG,23,,Abtenlaan,Kerkrade
6461JG,25,,Abtenlaan,Kerkrade
6461JG,27,,Abtenlaan,Kerkrade
6461JG,29,,Abtenlaan,Kerkrade
6461JH,6,,Abtenlaan,Kerkrade
6461JH,8,,Abtenlaan,Kerkrade
6461JH,10,,Abtenlaan,Kerkrade
6461JH,12,,Abtenlaan,Kerkrade
6461JH,14,,Abtenlaan,Kerkrade
6461JH,22,,Abtenlaan,Kerkrade
6461JH,24,,Abtenlaan,Kerkrade
6461JH,26,,Abtenlaan,Kerkrade
6461JH,28,,Abtenlaan,Kerkrade
6461JH,30,,Abtenlaan,Kerkrade
6461JH,32,,Abtenlaan,Kerkrade
6461JH,34,,Abtenlaan,Kerkrade
6461JH,36,,Abtenlaan,Kerkrade
6461JH,38,,Abtenlaan,Kerkrade
6461JH,40,,Abtenlaan,Kerkrade
6461JH,42,,Abtenlaan,Kerkrade
6461JH,44,,Abtenlaan,Kerkrade
6461JH,46,,Abtenlaan,Kerkrade
6461JH,48,,Abtenlaan,Kerkrade
6461JH,50,,Abtenlaan,Kerkrade
6461JH,52,,Abtenlaan,Kerkrade
6461JH,54,,Abtenlaan,Kerkrade
6461JH,56,,Abtenlaan,Kerkrade
6461JH,58,,Abtenlaan,Kerkrade
6463EX,5,,Acaciastraat,Kerkrade
6463EX,6,,Acaciastraat,Kerkrade
6463EX,7,,Acaciastraat,Kerkrade
6463EX,8,,Acaciastraat,Kerkrade
6463EX,9,,Acaciastraat,Kerkrade
6463EX,10,,Acaciastraat,Kerkrade
6463EX,11,,Acaciastraat,Kerkrade
6463EX,12,,Acaciastraat,Kerkrade
6471VA,6,,Achterschouffert,Eygelshoven
6471VB,1,,Achterschouffert,Eygelshoven
6471VB,3,,Achterschouffert,Eygelshoven
6471VB,5,,Achterschouffert,Eygelshoven
6471VB,7,,Achterschouffert,Eygelshoven
6471VB,9,,Achterschouffert,Eygelshoven
6471VB,11,,Achterschouffert,Eygelshoven
6471VB,13,,Achterschouffert,Eygelshoven
6471VB,15,,Achterschouffert,Eygelshoven
6471VB,17,,Achterschouffert,Eygelshoven
6471VB,19,,Achterschouffert,Eygelshoven
6471VB,21,,Achterschouffert,Eygelshoven
6471VB,23,,Achterschouffert,Eygelshoven
6471VB,27,,Achterschouffert,Eygelshoven
6471VB,29,,Achterschouffert,Eygelshoven
6471VB,31,,Achterschouffert,Eygelshoven
6471VB,33,,Achterschouffert,Eygelshoven
6471VB,35,,Achterschouffert,Eygelshoven
6471VB,39,,Achterschouffert,Eygelshoven
6471VB,41,,Achterschouffert,Eygelshoven
6471VB,43,,Achterschouffert,Eygelshoven
6471VB,51,,Achterschouffert,Eygelshoven
6471VB,53,,Achterschouffert,Eygelshoven
6471VB,55,,Achterschouffert,Eygelshoven
6471VB,57,,Achterschouffert,Eygelshoven
6471VB,59,,Achterschouffert,Eygelshoven
6471VB,61,,Achterschouffert,Eygelshoven
6471VB,63,,Achterschouffert,Eygelshoven
6471VB,65,,Achterschouffert,Eygelshoven
6471VB,67,,Achterschouffert,Eygelshoven
6471VC,83,,Achterschouffert,Eygelshoven
6471VC,85,,Achterschouffert,Eygelshoven
6471VC,87,,Achterschouffert,Eygelshoven
6471VC,89,,Achterschouffert,Eygelshoven
6471VC,91,,Achterschouffert,Eygelshoven
6471VC,93,,Achterschouffert,Eygelshoven
6471VC,95,,Achterschouffert,Eygelshoven
6471VC,97,,Achterschouffert,Eygelshoven
6471VC,99,,Achterschouffert,Eygelshoven
6471VC,101,,Achterschouffert,Eygelshoven
6471VC,103,,Achterschouffert,Eygelshoven
6464AV,1,,Adriaen Brouwerstraat,Kerkrade
6464AV,3,,Adriaen Brouwerstraat,Kerkrade
6464AV,5,,Adriaen Brouwerstraat,Kerkrade
6464AV,7,,Adriaen Brouwerstraat,Kerkrade
6464AV,9,,Adriaen Brouwerstraat,Kerkrade
6464AV,11,,Adriaen Brouwerstraat,Kerkrade
6464AV,13,,Adriaen Brouwerstraat,Kerkrade
6464AV,15,,Adriaen Brouwerstraat,Kerkrade
6464AV,17,,Adriaen Brouwerstraat,Kerkrade
6464AV,19,,Adriaen Brouwerstraat,Kerkrade
6464AV,21,,Adriaen Brouwerstraat,Kerkrade
6464AV,23,,Adriaen Brouwerstraat,Kerkrade
6464AV,25,,Adriaen Brouwerstraat,Kerkrade
6464AV,29,,Adriaen Brouwerstraat,Kerkrade
6464AV,31,,Adriaen Brouwerstraat,Kerkrade
