4311NG,1,0111,Groeneweg,Bruinisse
4311NS,1,Clip,Hageweg "'t Centrum",Bruinisse
4311NS,1,,Hageweg "'t Centrum",Bruinisse
4311NS,2,Clip,Hageweg "'t Centrum",Bruinisse
4311NS,2,,Hageweg "'t Centrum",Bruinisse
4311NS,4,Clip,Hageweg "'t Centrum",Bruinisse
4311NS,4,,Hageweg "'t Centrum",Bruinisse
4311NS,6,Clip,Hageweg "'t Centrum",Bruinisse
4311NS,6,,Hageweg "'t Centrum",Bruinisse
4311NS,8,Clip,Hageweg "'t Centrum",Bruinisse
4311NS,8,,Hageweg "'t Centrum",Bruinisse
4301WG,6,,Mastgatstraat,Zierikzee
4301LE,27,,Moggestraat,Zierikzee
4306CX,23,,Dolfijnstraat,Nieuwerkerk
4301BK,12,,Manhuisstraat,Zierikzee
4301VH,120,,Scheldestraat,Zierikzee
4301VH,130,,Scheldestraat,Zierikzee
4301BK,22,,Manhuisstraat,Zierikzee
4301WZ,103,,Roggenplaat,Zierikzee
4301WD,5,,Mastgatstraat,Zierikzee
4301AE,12,,Korte St. Janstraat,Zierikzee
4306AT,29,,Muyeweg,Nieuwerkerk
4301WX,32,,Roggenplaat,Zierikzee
4301KC,94,,Hoge Molenstraat,Zierikzee
4301ZW,5,,Schouwenbank,Zierikzee
4301LE,29,,Moggestraat,Zierikzee
4307BH,20,,Suzanna Maria Loncquestraat,Oosterland
4301WB,8,,Keetenstraat,Zierikzee
4301BK,24,,Manhuisstraat,Zierikzee
4301CB,22,,Havenplein,Zierikzee
4306AW,27,,Lijsterbesstraat,Nieuwerkerk
4306CT,1,,Wethouder van Klinkenstraat,Nieuwerkerk
4301KC,92,,Hoge Molenstraat,Zierikzee
4301WE,51,,Mastgatstraat,Zierikzee
4301BK,20,,Manhuisstraat,Zierikzee
4301BW,21,,Weststraat,Zierikzee
4307BG,21,,Suzanna Maria Loncquestraat,Oosterland
4301VX,7,,Keetenstraat,Zierikzee
4301BN,6,,Wevershoek,Zierikzee
4301LE,31,,Moggestraat,Zierikzee
