7035AH,9,,Hoofdstraat,Kilder
7035CH,2,,Isidorusstraat,Kilder
7035CX,1,,Julianaboom,Kilder
7035CV,10,,Julianaboom,Kilder
7035CV,11,,Julianaboom,Kilder
7037AC,42,,Sint Martinusstraat,Beek
7037AA,43,,Sint Martinusstraat,Beek
7037AA,47,,Sint Martinusstraat,Beek
7037CS,2,,Steegseweg,Beek
7037CM,28,,Steegseweg,Beek
7037AN,11,,Tempelheerstraat,Beek
7037AN,13,,Tempelheerstraat,Beek
7037AN,2,,Tempelheerstraat,Beek
7037AN,3,,Tempelheerstraat,Beek
7037AN,4,,Tempelheerstraat,Beek
7037AN,5,,Tempelheerstraat,Beek
7037AN,6,,Tempelheerstraat,Beek
7037AN,7,,Tempelheerstraat,Beek
7037AN,8,,Tempelheerstraat,Beek
7037AN,9,,Tempelheerstraat,Beek
7037EA,1,,Vaanhorst,Beek
7037EA,3,,Vaanhorst,Beek
7037AP,1,,Van der Rennestraat,Beek
7037AP,11,,Van der Rennestraat,Beek
7037AP,12,,Van der Rennestraat,Beek
7037AP,13,,Van der Rennestraat,Beek
7037AP,14,,Van der Rennestraat,Beek
7037AP,16,,Van der Rennestraat,Beek
7037AP,17,,Van der Rennestraat,Beek
7037AP,18,,Van der Rennestraat,Beek
7037AP,2,,Van der Rennestraat,Beek
7037AP,22,,Van der Rennestraat,Beek
7037AP,24,,Van der Rennestraat,Beek
7037AP,26,,Van der Rennestraat,Beek
7037AP,3,,Van der Rennestraat,Beek
7037AP,5,,Van der Rennestraat,Beek
7037AP,6,,Van der Rennestraat,Beek
7037AP,7,,Van der Rennestraat,Beek
7037AP,8,,Van der Rennestraat,Beek
7037EC,1,,Wannersgoed,Beek
7037EC,10,,Wannersgoed,Beek
7037EC,2,,Wannersgoed,Beek
7037EC,3,,Wannersgoed,Beek
7037EC,4,,Wannersgoed,Beek
7037EC,6,,Wannersgoed,Beek
7037EC,8,,Wannersgoed,Beek
7037AD,1,,Weemstraat,Beek
7037AD,2,,Weemstraat,Beek
7037DD,1,,Zuider Markweg,Beek
7037DD,3,,Zuider Markweg,Beek
7037CW,5,,Zuider Markweg,Beek
7047AZ,1,,Bloesemhof,Braamt
7047AZ,2,,Bloesemhof,Braamt
7047AZ,3,,Bloesemhof,Braamt
7047AZ,4,,Bloesemhof,Braamt
7047AZ,7,,Bloesemhof,Braamt
7047AZ,9,,Bloesemhof,Braamt
7047CJ,8,,Heuvelwijk,Braamt
7047CJ,9,,Heuvelwijk,Braamt
7035CB,2,,Rinkomsweg,Kilder
7035CB,20,,Rinkomsweg,Kilder
7035CB,3,,Rinkomsweg,Kilder
7035CB,4,,Rinkomsweg,Kilder
7035CB,6,,Rinkomsweg,Kilder
7035CB,8,,Rinkomsweg,Kilder
7035AG,1,,Rozenpas,Kilder
7035AG,3,,Rozenpas,Kilder
7035AG,5,,Rozenpas,Kilder
7035AG,6,,Rozenpas,Kilder
7035AG,8,,Rozenpas,Kilder
7035CJ,14,,Rozenpasweg,Kilder
7035CJ,16,,Rozenpasweg,Kilder
7035CJ,18,,Rozenpasweg,Kilder
7035CJ,2,,Rozenpasweg,Kilder
7035DZ,3,,Rozenpasweg,Kilder
7035AR,1,,Schoolstraat,Kilder
7035AR,10,,Schoolstraat,Kilder
7035AR,11,,Schoolstraat,Kilder
7035AR,12,,Schoolstraat,Kilder
7035AR,13,,Schoolstraat,Kilder
7035AR,16,,Schoolstraat,Kilder
7035AR,18,,Schoolstraat,Kilder
7035AR,2,,Schoolstraat,Kilder
7035AR,20,,Schoolstraat,Kilder
7035AR,22,,Schoolstraat,Kilder
7035AR,24,,Schoolstraat,Kilder
7035AR,26,,Schoolstraat,Kilder
7035AR,28,,Schoolstraat,Kilder
7035AR,3,,Schoolstraat,Kilder
7035AR,4,,Schoolstraat,Kilder
7035AR,5,,Schoolstraat,Kilder
7035AR,6,,Schoolstraat,Kilder
7035AR,7,,Schoolstraat,Kilder
7035AS,1,,Sportlaan,Kilder
7035AS,11,,Sportlaan,Kilder
7035AS,13,,Sportlaan,Kilder
7035AS,15,,Sportlaan,Kilder
7035AS,17,,Sportlaan,Kilder
7035AS,19,,Sportlaan,Kilder
7035AS,21,,Sportlaan,Kilder
7035AS,23,,Sportlaan,Kilder
7035AS,3,,Sportlaan,Kilder
7035AS,5,,Sportlaan,Kilder
7035AS,7,,Sportlaan,Kilder
7035AS,9,,Sportlaan,Kilder
7035AC,3,,St Janstraat,Kilder
7035AC,5,,St Janstraat,Kilder
7035AC,7,,St Janstraat,Kilder
7035DJ,1,,Stroombroekweg,Kilder
7035DJ,2,,Stroombroekweg,Kilder
7035AN,10,,van Marlestraat,Kilder
7035AN,11,,van Marlestraat,Kilder
7035AN,12,,van Marlestraat,Kilder
7035AN,13,,van Marlestraat,Kilder
7035AN,15,,van Marlestraat,Kilder
7047AA,5,,Hiedenbrinkstraat,Braamt
7047AB,6,,Hiedenbrinkstraat,Braamt
7047AA,7,,Hiedenbrinkstraat,Braamt
7047AB,8,,Hiedenbrinkstraat,Braamt
7047AA,9,,Hiedenbrinkstraat,Braamt
7047CN,11,,Hooglandseweg,Braamt
7047CP,25,,Hooglandseweg,Braamt
7047CP,27,,Hooglandseweg,Braamt
7047CS,6,,Korenveld,Braamt
7047CA,2,,Lageweg,Braamt
7047CD,1,,Landweerswal,Braamt
7047CE,2,,Landweerswal,Braamt
7047AM,3,,Langestraat,Braamt
7047AP,6,,Langestraat,Braamt
6942XH,10,,Geraniumstraat,Didam
6942XG,13,,Geraniumstraat,Didam
6942XH,14,,Geraniumstraat,Didam
6942XG,15,,Geraniumstraat,Didam
6942XG,17,,Geraniumstraat,Didam
6942XG,19,,Geraniumstraat,Didam
6942XH,2,,Geraniumstraat,Didam
6942XG,21,,Geraniumstraat,Didam
6942XG,23,,Geraniumstraat,Didam
6942XH,26,,Geraniumstraat,Didam
6942XG,27,,Geraniumstraat,Didam
6942XH,28,,Geraniumstraat,Didam
6942XG,29,,Geraniumstraat,Didam
6942XH,30,,Geraniumstraat,Didam
6942XG,31,,Geraniumstraat,Didam
6942XH,32,,Geraniumstraat,Didam
6942XG,33,,Geraniumstraat,Didam
6942XH,4,,Geraniumstraat,Didam
6942XG,5,,Geraniumstraat,Didam
6942XH,6,,Geraniumstraat,Didam
6942XG,7,,Geraniumstraat,Didam
6942LE,1,,Gerstekamp,Didam
6942LG,10,,Gerstekamp,Didam
6942LG,12,,Gerstekamp,Didam
6942LG,16,,Gerstekamp,Didam
6942LG,18,,Gerstekamp,Didam
6942LG,2,,Gerstekamp,Didam
6942LG,20,,Gerstekamp,Didam
6942LG,24,,Gerstekamp,Didam
6942LG,26,,Gerstekamp,Didam
6942LE,3,,Gerstekamp,Didam
6942LG,6,,Gerstekamp,Didam
6942LG,8,,Gerstekamp,Didam
6942PB,1,,Geulecampweg,Didam
6942PB,10,,Geulecampweg,Didam
6942PB,11,,Geulecampweg,Didam
6942PB,12,,Geulecampweg,Didam
6942PB,13,,Geulecampweg,Didam
6942PB,14,,Geulecampweg,Didam
6942PB,15,,Geulecampweg,Didam
6942PB,19,,Geulecampweg,Didam
6942PB,2,,Geulecampweg,Didam
6942PB,21,,Geulecampweg,Didam
6942PB,23,,Geulecampweg,Didam
6942PB,3,,Geulecampweg,Didam
6942PB,4,,Geulecampweg,Didam
6942PB,5,,Geulecampweg,Didam
6942PB,6,,Geulecampweg,Didam
6942PB,7,,Geulecampweg,Didam
6942PB,9,,Geulecampweg,Didam
6942VN,1,,Gladiolenstraat,Didam
6942VP,10,,Gladiolenstraat,Didam
6942VN,11,,Gladiolenstraat,Didam
6942VP,12,,Gladiolenstraat,Didam
6942VP,14,,Gladiolenstraat,Didam
6942VP,16,,Gladiolenstraat,Didam
6942VP,2,,Gladiolenstraat,Didam
6942VN,3,,Gladiolenstraat,Didam
6942VP,4,,Gladiolenstraat,Didam
6942VN,5,,Odahof,Didam
6942VN,7,,Gladiolenstraat,Didam
6942VP,8,,Odahof,Didam
6942VN,9,,Odahof,Didam
6942XB,1,,Goudsbloemstraat,Didam
6942XC,10,,Goudsbloemstraat,Didam
6942XB,11,,Goudsbloemstraat,Didam
6942XC,12,,Goudsbloemstraat,Didam
6942XB,13,,Goudsbloemstraat,Didam
6942XC,14,,Goudsbloemstraat,Didam
6942XB,15,,Goudsbloemstraat,Didam
6942XB,17,,Goudsbloemstraat,Didam
6942XC,18,,Goudsbloemstraat,Didam
6942XB,19,,Goudsbloemstraat,Didam
6942XC,20,,Goudsbloemstraat,Didam
6942XB,21,,Goudsbloemstraat,Didam
6942XC,22,,Goudsbloemstraat,Didam
6942XB,23,,Goudsbloemstraat,Didam
6942XC,24,,Goudsbloemstraat,Didam
6942XB,25,,Goudsbloemstraat,Didam
6942XB,27,,Goudsbloemstraat,Didam
6942XC,28,,Goudsbloemstraat,Didam
6942XB,29,,Goudsbloemstraat,Didam
6942XB,3,,Goudsbloemstraat,Didam
6942XC,30,,Goudsbloemstraat,Didam
6942XB,31,,Goudsbloemstraat,Didam
6942XC,32,,Goudsbloemstraat,Didam
6942XB,33,,Goudsbloemstraat,Didam
6942XC,34,,Goudsbloemstraat,Didam
6942XB,35,,Goudsbloemstraat,Didam
6942XB,37,,Goudsbloemstraat,Didam
6942XC,38,,Goudsbloemstraat,Didam
6942XC,4,,Goudsbloemstraat,Didam
6942XC,40,,Goudsbloemstraat,Didam
6942XD,42,,Goudsbloemstraat,Didam
6942XD,44,,Goudsbloemstraat,Didam
6942XD,46,,Goudsbloemstraat,Didam
6942XD,48,,Goudsbloemstraat,Didam
6942XB,5,,Goudsbloemstraat,Didam
6942XD,50,,Goudsbloemstraat,Didam
6942XD,52,,Goudsbloemstraat,Didam
6942XD,56,,Goudsbloemstraat,Didam
6942XD,58,,Goudsbloemstraat,Didam
6942XC,6,,Goudsbloemstraat,Didam
6942XD,60,,Goudsbloemstraat,Didam
6942XD,62,,Goudsbloemstraat,Didam
6942XD,64,,Goudsbloemstraat,Didam
6942XD,66,,Goudsbloemstraat,Didam
6942XD,68,,Goudsbloemstraat,Didam
6942XB,7,,Goudsbloemstraat,Didam
6942XD,70,,Goudsbloemstraat,Didam
6942XC,8,,Goudsbloemstraat,Didam
6942XB,9,,Goudsbloemstraat,Didam
6942PR,1,,Gravenpark,Didam
6942PR,2,,Gravenpark,Didam
6941RL,11,,Greffelkampseweg,Didam
6941RL,13,,Greffelkampseweg,Didam
6941RL,15,,Greffelkampseweg,Didam
6941RL,17,,Greffelkampseweg,Didam
6941RL,19,,Greffelkampseweg,Didam
6941RM,21,,Greffelkampseweg,Didam
6941RN,22,,Greffelkampseweg,Didam
6941RM,23,,Greffelkampseweg,Didam
6941RN,24,,Greffelkampseweg,Didam
6941RM,25,,Greffelkampseweg,Didam
6941RP,26,,Greffelkampseweg,Didam
6941RM,27,,Greffelkampseweg,Didam
6941RP,28,,Greffelkampseweg,Didam
6941RP,30,,Greffelkampseweg,Didam
6941RP,32,,Greffelkampseweg,Didam
6941RP,36,,Greffelkampseweg,Didam
6941RP,38,,Greffelkampseweg,Didam
6941RP,40,,Greffelkampseweg,Didam
6941RL,42,,Greffelkampseweg,Didam
6941RL,44,,Greffelkampseweg,Didam
6941RL,46,,Greffelkampseweg,Didam
6941RL,48,,Greffelkampseweg,Didam
6941RL,50,,Greffelkampseweg,Didam
6942VM,58,,Polstraat,Didam
6942VJ,6,,Polstraat,Didam
6942VM,60,,Polstraat,Didam
6942VK,7,,Polstraat,Didam
6942VJ,8,,Polstraat,Didam
6942VK,9,,Polstraat,Didam
6942AZ,10,,Prins Bernhardstraat,Didam
6942AX,11,,Prins Bernhardstraat,Didam
6942AZ,12,,Prins Bernhardstraat,Didam
6942AX,13,,Prins Bernhardstraat,Didam
6942AZ,14,,Prins Bernhardstraat,Didam
6942AX,15,,Prins Bernhardstraat,Didam
6942AZ,16,,Prins Bernhardstraat,Didam
6942AX,17,,Prins Bernhardstraat,Didam
6942AZ,18,,Prins Bernhardstraat,Didam
6942AX,19,,Prins Bernhardstraat,Didam
6942AZ,20,,Prins Bernhardstraat,Didam
6942AZ,22,,Prins Bernhardstraat,Didam
6942AX,23,,Prins Bernhardstraat,Didam
6942AZ,24,,Prins Bernhardstraat,Didam
6942AX,25,,Prins Bernhardstraat,Didam
6942AZ,26,,Prins Bernhardstraat,Didam
6942AX,3,,Prins Bernhardstraat,Didam
6942AZ,4,,Prins Bernhardstraat,Didam
6942AX,5,,Prins Bernhardstraat,Didam
6942AZ,6,,Prins Bernhardstraat,Didam
6942AX,7,,Prins Bernhardstraat,Didam
6942AX,9,,Prins Bernhardstraat,Didam
6942JG,15,,Prinses Beatrixstraat,Didam
6942JG,17,,Prinses Beatrixstraat,Didam
6942JG,19,,Prinses Beatrixstraat,Didam
6942JG,21,,Prinses Beatrixstraat,Didam
6942JH,23,,Prinses Beatrixstraat,Didam
6942JH,25,,Prinses Beatrixstraat,Didam
6942JH,27,,Prinses Beatrixstraat,Didam
6942JH,29,,Prinses Beatrixstraat,Didam
6942JG,30,,Prinses Beatrixstraat,Didam
6942JJ,33,,Prinses Beatrixstraat,Didam
6942JG,38,,Prinses Beatrixstraat,Didam
6942JJ,39,,Prinses Beatrixstraat,Didam
6942JG,40,,Prinses Beatrixstraat,Didam
6942JJ,41,,Prinses Beatrixstraat,Didam
6942JJ,43,,Prinses Beatrixstraat,Didam
6942JJ,45,,Prinses Beatrixstraat,Didam
6942JG,46,,Prinses Beatrixstraat,Didam
6942JJ,47,,Prinses Beatrixstraat,Didam
6942JG,52,,Prinses Beatrixstraat,Didam
6942JJ,55,,Prinses Beatrixstraat,Didam
6942JJ,57,,Prinses Beatrixstraat,Didam
6942JJ,59,,Prinses Beatrixstraat,Didam
6942JH,60,,Prinses Beatrixstraat,Didam
6942JJ,61,,Prinses Beatrixstraat,Didam
6942JH,62,,Prinses Beatrixstraat,Didam
6942JJ,63,,Prinses Beatrixstraat,Didam
6942JK,66,,Prinses Beatrixstraat,Didam
6942JK,67,,Prinses Beatrixstraat,Didam
6942JK,69,,Prinses Beatrixstraat,Didam
6942JK,71,,Prinses Beatrixstraat,Didam
6942JK,73,,Prinses Beatrixstraat,Didam
6942JK,75,,Prinses Beatrixstraat,Didam
6942JK,77,,Prinses Beatrixstraat,Didam
6942JK,79,,Prinses Beatrixstraat,Didam
6942JK,81,,Prinses Beatrixstraat,Didam
6941DS,11,,Prinses Irenestraat,Didam
6941DS,12,,Prinses Irenestraat,Didam
6941DS,13,,Prinses Irenestraat,Didam
6941DS,17,,Prinses Irenestraat,Didam
6941DS,19,,Prinses Irenestraat,Didam
6941DS,2,,Prinses Irenestraat,Didam
6941DS,21,,Prinses Irenestraat,Didam
6941DS,25,,Prinses Irenestraat,Didam
6941DS,27,,Prinses Irenestraat,Didam
6941DS,29,,Prinses Irenestraat,Didam
6941DS,3,,Prinses Irenestraat,Didam
6941DS,6,,Prinses Irenestraat,Didam
6941DS,7,,Prinses Irenestraat,Didam
6941DS,8,,Prinses Irenestraat,Didam
6941DS,9,,Prinses Irenestraat,Didam
6942BE,1,,Raadhuisstraat,Didam
6942BE,10,,Raadhuisstraat,Didam
6942BE,11,,Raadhuisstraat,Didam
6942BE,12,,Raadhuisstraat,Didam
6942BE,14,,Raadhuisstraat,Didam
6942BE,2,,Raadhuisstraat,Didam
