2033CR,96,,Kartinistraat,Haarlem
2023TE,1,,Kastanjestraat,Haarlem
2023TG,2,,Kastanjestraat,Haarlem
2023TE,3,,Kastanjestraat,Haarlem
2023TG,4,,Kastanjestraat,Haarlem
2023TE,5,,Kastanjestraat,Haarlem
2023TG,6,,Kastanjestraat,Haarlem
2023TE,7,,Kastanjestraat,Haarlem
2023TG,8,,Kastanjestraat,Haarlem
2023TE,9,,Kastanjestraat,Haarlem
2023TG,10,,Kastanjestraat,Haarlem
2023TE,11,,Kastanjestraat,Haarlem
2023TG,12,,Kastanjestraat,Haarlem
2023TE,13,,Kastanjestraat,Haarlem
2023TG,14,,Kastanjestraat,Haarlem
2023TE,15,,Kastanjestraat,Haarlem
2023TG,16,RD,Kastanjestraat,Haarlem
2023TG,16,ZW,Kastanjestraat,Haarlem
2023TE,17,,Kastanjestraat,Haarlem
2023TG,18,,Kastanjestraat,Haarlem
2023TE,19,,Kastanjestraat,Haarlem
2023TG,20,,Kastanjestraat,Haarlem
2023TE,21,,Kastanjestraat,Haarlem
2023TG,22,,Kastanjestraat,Haarlem
2023TE,23,RD,Kastanjestraat,Haarlem
2023TE,23,ZW,Kastanjestraat,Haarlem
2023TG,24,,Kastanjestraat,Haarlem
2023TE,25,,Kastanjestraat,Haarlem
2023TG,26,,Kastanjestraat,Haarlem
2023TE,27,,Kastanjestraat,Haarlem
2023TG,28,,Kastanjestraat,Haarlem
2023TE,29,,Kastanjestraat,Haarlem
2023TG,30,,Kastanjestraat,Haarlem
2023TE,31,,Kastanjestraat,Haarlem
2023TG,32,,Kastanjestraat,Haarlem
2023TE,33,,Kastanjestraat,Haarlem
2023TG,34,,Kastanjestraat,Haarlem
2023TE,35,,Kastanjestraat,Haarlem
2023TG,36,,Kastanjestraat,Haarlem
2023TE,37,,Kastanjestraat,Haarlem
2023TG,38,,Kastanjestraat,Haarlem
2023TE,39,,Kastanjestraat,Haarlem
2023TG,40,,Kastanjestraat,Haarlem
2023TE,41,,Kastanjestraat,Haarlem
2023TG,42,,Kastanjestraat,Haarlem
2023TE,43,,Kastanjestraat,Haarlem
2023TE,45,,Kastanjestraat,Haarlem
2023TE,47,,Kastanjestraat,Haarlem
2022EM,1,,Kedoestraat,Haarlem
2022EN,2,,Kedoestraat,Haarlem
