1505WR,7,,Albardastraat,Zaandam
1501XK,34,,Kepplerstraat,Zaandam
1506AM,162,,Hogendijk,Zaandam
1504AP,73,,Kloosterven,Zaandam
1506AM,154,,Hogendijk,Zaandam
1506AM,156,,Hogendijk,Zaandam
1506AM,158,,Hogendijk,Zaandam
1506AM,160,,Hogendijk,Zaandam
1504AP,59,,Kloosterven,Zaandam
1504AP,79,,Kloosterven,Zaandam
1504AP,83,,Kloosterven,Zaandam
1504AP,85,,Kloosterven,Zaandam
1504AP,89,,Kloosterven,Zaandam
1504AP,81,,Kloosterven,Zaandam
1504AP,93,,Kloosterven,Zaandam
1504AP,95,,Kloosterven,Zaandam
1504AP,97,,Kloosterven,Zaandam
1504AP,99,,Kloosterven,Zaandam
1504AP,101,,Kloosterven,Zaandam
1504AP,103,,Kloosterven,Zaandam
1504AP,105,,Kloosterven,Zaandam
1566CL,253,,Smeeke Ven,Assendelft
1566CL,255,,Smeeke Ven,Assendelft
1566CL,257,,Smeeke Ven,Assendelft
1566CL,259,,Smeeke Ven,Assendelft
1566CL,237,,Smeeke Ven,Assendelft
1506ZG,16,,Terschellingstraat,Zaandam
1506ZG,22,,Terschellingstraat,Zaandam
1506ZG,18,,Terschellingstraat,Zaandam
1561CE,58,,Eikelaan,Krommenie
1561ZT,12,,Wilhelminastraat,Krommenie
1561CE,52,,Eikelaan,Krommenie
1521RN,8,,Oude Blaauwweg,Wormerveer
1521RN,10,,Oude Blaauwweg,Wormerveer
1541HJ,21,,Kieftstraat,Koog aan de Zaan
1541HJ,37,,Kieftstraat,Koog aan de Zaan
1541HJ,25,,Kieftstraat,Koog aan de Zaan
1541HK,30,,Kieftstraat,Koog aan de Zaan
1541HJ,31,,Kieftstraat,Koog aan de Zaan
1541HK,32,,Kieftstraat,Koog aan de Zaan
1541HJ,33,,Kieftstraat,Koog aan de Zaan
1561TH,19,,Klaas Katerstraat,Krommenie
1509BH,25,,Braakdijk,Zaandam
1509BG,16,,Braakdijk,Zaandam
1506LJ,84,,Frans Halsstraat,Zaandam
1561KK,15,,Provincialeweg,Krommenie
1561TH,17,,Klaas Katerstraat,Krommenie
1501AW,108,,Prins Hendrikstraat,Zaandam
1541KS,94,,Jan Bestevaerstraat,Koog aan de Zaan
1561KK,12,,Provincialeweg,Krommenie
1541KE,9,,Boschjesstraat,Koog aan de Zaan
1566NJ,9,,Genieweg,Assendelft
1506LM,16,,Govert Flinckstraat,Zaandam
1502TL,16,,Eendrachtstraat,Zaandam
1502TL,14,,Eendrachtstraat,Zaandam
1502TL,20,,Eendrachtstraat,Zaandam
1506DS,32,,Herengracht,Zaandam
1541KN,85,,Jan Bestevaerstraat,Koog aan de Zaan
1501TB,35,,Pieter Pauwstraat,Zaandam
1505EA,15,,Straat Davis,Zaandam
1505EA,17,,Straat Davis,Zaandam
1505EA,21,,Straat Davis,Zaandam
1505EA,23,,Straat Davis,Zaandam
1505EA,27,,Straat Davis,Zaandam
