3512XH,20,,Nicolaasdwarsstraat,Utrecht
3514EA,9,,Nieuwe Koekoekstraat,Utrecht
3514EA,21,,Nieuwe Koekoekstraat,Utrecht
3526KX,51,,Noordersluis,Utrecht
3584BD,58,,Oostbroekselaan,Utrecht
3555GT,90,,Oosterleestraat,Utrecht
3513CL,103,,Otterstraat,Utrecht
3511AL,5,,Oudegracht aan de Werf,Utrecht
3511AL,109,,Oudegracht aan de Werf,Utrecht
3511AL,146,,Oudegracht aan de Werf,Utrecht
3533KK,107,,Oude Leidseweg,Utrecht
3533KK,113,,Oude Leidseweg,Utrecht
3533KK,121,,Oude Leidseweg,Utrecht
3531KR,99,,Paramaribostraat,Utrecht
3533HE,102,,Park Oog in Al,Utrecht
3511XP,16,,Pelmolenweg,Utrecht
3521TE,100,,Reviuskade,Utrecht
3521TE,108,,Reviuskade,Utrecht
3525TP,301,,Salamanderpad,Utrecht
3524WC,203,,Olympus,Utrecht
3524WE,208,,Olympus,Utrecht
3524WC,213,,Olympus,Utrecht
3551BX,27,,Ondiep-Zuidzijde,Utrecht
3551BX,33,,Ondiep-Zuidzijde,Utrecht
3551BX,39,,Ondiep-Zuidzijde,Utrecht
3551BX,51,,Ondiep-Zuidzijde,Utrecht
3551BX,57,,Ondiep-Zuidzijde,Utrecht
3565BA,29,,Ontariodreef,Utrecht
3565BB,33,,Ontariodreef,Utrecht
3565BC,41,,Ontariodreef,Utrecht
3572ZM,8,,Oortlaan,Utrecht
3572ZM,17,,Oortlaan,Utrecht
3572ZM,29,,Oortlaan,Utrecht
3555GT,52,,Oosterleestraat,Utrecht
3523RJ,7,,Opaalweg,Utrecht
3523RJ,15,,Opaalweg,Utrecht
3523RJ,19,,Opaalweg,Utrecht
3523RK,35,1,Opaalweg,Utrecht
3523RK,37,2,Opaalweg,Utrecht
3523RL,47,,Opaalweg,Utrecht
3523RM,109,,Opaalweg,Utrecht
3523RM,117,,Opaalweg,Utrecht
3523RM,137,,Opaalweg,Utrecht
3524CH,16,,Opsterland,Utrecht
3524CH,24,,Opsterland,Utrecht
3524CH,28,,Opsterland,Utrecht
3524CH,32,,Opsterland,Utrecht
3524CG,71,,Opsterland,Utrecht
3524CG,79,,Opsterland,Utrecht
3524CJ,84,,Opsterland,Utrecht
3524CJ,92,,Opsterland,Utrecht
3524CJ,136,,Opsterland,Utrecht
3524CJ,144,,Opsterland,Utrecht
3524CJ,164,,Opsterland,Utrecht
3511RZ,6,,Oranjehof,Utrecht
3564BA,11,,Oranjerivierdreef,Utrecht
3564BA,15,,Oranjerivierdreef,Utrecht
3564BE,20,,Oranjerivierdreef,Utrecht
3564BA,23,,Oranjerivierdreef,Utrecht
3564BE,28,,Oranjerivierdreef,Utrecht
3564BA,31,,Oranjerivierdreef,Utrecht
3564BE,34,,Oranjerivierdreef,Utrecht
3564BA,39,,Oranjerivierdreef,Utrecht
3564BE,42,,Oranjerivierdreef,Utrecht
3564BB,59,,Oranjerivierdreef,Utrecht
3564BE,62,,Oranjerivierdreef,Utrecht
3564BB,65,,Oranjerivierdreef,Utrecht
3561XB,82,,Vader Rijndreef,Utrecht
3561XB,84,,Vader Rijndreef,Utrecht
3561XC,86,,Vader Rijndreef,Utrecht
3561XC,88,,Vader Rijndreef,Utrecht
3561XC,90,,Vader Rijndreef,Utrecht
3561XC,92,,Vader Rijndreef,Utrecht
3561XC,94,,Vader Rijndreef,Utrecht
3561XC,96,,Vader Rijndreef,Utrecht
3561XC,98,,Vader Rijndreef,Utrecht
3561XC,100,,Vader Rijndreef,Utrecht
3571NA,1,,Valetonlaan,Utrecht
3571NA,2,,Valetonlaan,Utrecht
3571NA,4,,Valetonlaan,Utrecht
3571NA,5,,Valetonlaan,Utrecht
3571NA,6,,Valetonlaan,Utrecht
3571NA,8,,Valetonlaan,Utrecht
3571NA,9,,Valetonlaan,Utrecht
3571NA,10,,Valetonlaan,Utrecht
3571NA,12,,Valetonlaan,Utrecht
3571NA,13,,Valetonlaan,Utrecht
3571NA,15,,Valetonlaan,Utrecht
3571NA,16,,Valetonlaan,Utrecht
3571NA,17,,Valetonlaan,Utrecht
3571NA,19,,Valetonlaan,Utrecht
3571NB,20,,Valetonlaan,Utrecht
3571NB,21,,Valetonlaan,Utrecht
3571NB,23,,Valetonlaan,Utrecht
3571NB,24,,Valetonlaan,Utrecht
3571NB,25,,Valetonlaan,Utrecht
3571NB,27,,Valetonlaan,Utrecht
3571NB,28,,Valetonlaan,Utrecht
3571NB,31,,Valetonlaan,Utrecht
3571NB,32,,Valetonlaan,Utrecht
3571NB,33,,Valetonlaan,Utrecht
3571NB,34,,Valetonlaan,Utrecht
3571NB,35,,Valetonlaan,Utrecht
3571NB,36,,Valetonlaan,Utrecht
3571NB,37,,Valetonlaan,Utrecht
3571NB,38,,Valetonlaan,Utrecht
3571NB,43,,Valetonlaan,Utrecht
3563VK,1,,Valparaisodreef,Utrecht
3563VK,3,,Valparaisodreef,Utrecht
3563VK,7,,Valparaisodreef,Utrecht
3563VK,11,,Valparaisodreef,Utrecht
3563VK,17,,Valparaisodreef,Utrecht
3524WX,76,,Vesuvius,Utrecht
3524WX,78,,Vesuvius,Utrecht
3524WX,82,,Vesuvius,Utrecht
3524WX,86,,Vesuvius,Utrecht
3524WX,90,,Vesuvius,Utrecht
3524WX,92,,Vesuvius,Utrecht
3524WX,98,,Vesuvius,Utrecht
3524WX,102,,Vesuvius,Utrecht
3524WX,108,,Vesuvius,Utrecht
3524WX,110,,Vesuvius,Utrecht
3524WX,112,,Vesuvius,Utrecht
3524WX,116,,Vesuvius,Utrecht
3524WX,118,,Vesuvius,Utrecht
3524WX,122,,Vesuvius,Utrecht
3524WX,124,,Vesuvius,Utrecht
3524WX,128,,Vesuvius,Utrecht
3524WX,130,,Vesuvius,Utrecht
3524WX,132,,Vesuvius,Utrecht
3533CJ,34,,Victor Hugoplantsoen,Utrecht
3533CJ,35,,Victor Hugoplantsoen,Utrecht
3563GD,3,,Victoria Regiadreef,Utrecht
3563GD,5,,Victoria Regiadreef,Utrecht
3563GD,7,,Victoria Regiadreef,Utrecht
3563GD,9,,Victoria Regiadreef,Utrecht
3563GH,12,,Victoria Regiadreef,Utrecht
3563GD,13,,Victoria Regiadreef,Utrecht
3563GH,16,,Victoria Regiadreef,Utrecht
3563GH,18,,Victoria Regiadreef,Utrecht
3563GH,20,,Victoria Regiadreef,Utrecht
3563GD,23,,Victoria Regiadreef,Utrecht
3563GH,24,,Victoria Regiadreef,Utrecht
3563GD,27,,Victoria Regiadreef,Utrecht
3563GD,29,,Victoria Regiadreef,Utrecht
3563GH,32,,Victoria Regiadreef,Utrecht
3563GD,33,,Victoria Regiadreef,Utrecht
3563GD,35,,Victoria Regiadreef,Utrecht
3563GH,36,,Victoria Regiadreef,Utrecht
3563GH,38,,Victoria Regiadreef,Utrecht
3563GD,39,,Victoria Regiadreef,Utrecht
3563GD,41,,Victoria Regiadreef,Utrecht
3563GH,42,,Victoria Regiadreef,Utrecht
3563GH,44,,Victoria Regiadreef,Utrecht
3563GH,46,,Victoria Regiadreef,Utrecht
3563GE,49,,Victoria Regiadreef,Utrecht
3563GJ,50,,Victoria Regiadreef,Utrecht
3563GE,53,,Victoria Regiadreef,Utrecht
3563GE,55,,Victoria Regiadreef,Utrecht
3523JP,3,2,Wickenburglaan,Utrecht
3514GA,17,,Willem van Noortstraat,Utrecht
3514GA,19,,Willem van Noortstraat,Utrecht
3514GE,18,,Willem van Noortstraat,Utrecht
3514GE,20,,Willem van Noortstraat,Utrecht
3514GA,21,,Willem van Noortstraat,Utrecht
3514GE,22,,Willem van Noortstraat,Utrecht
3514GE,26,,Willem van Noortstraat,Utrecht
3514GE,28,,Willem van Noortstraat,Utrecht
3514GA,29,,Willem van Noortstraat,Utrecht
3514GB,33,,Willem van Noortstraat,Utrecht
3514GB,31,,Willem van Noortstraat,Utrecht
3514GE,36,,Willem van Noortstraat,Utrecht
3514GB,35,,Willem van Noortstraat,Utrecht
3562GA,9,,Scharlakendreef,Utrecht
3562GA,5,,Scharlakendreef,Utrecht
3522CD,10,,Scheldestraat,Utrecht
3532TA,27,,H.J. Schimmelstraat,Utrecht
3532TA,25,,H.J. Schimmelstraat,Utrecht
3532TA,23,,H.J. Schimmelstraat,Utrecht
3532TA,33,,H.J. Schimmelstraat,Utrecht
3532TA,31,,H.J. Schimmelstraat,Utrecht
3532TA,29,,H.J. Schimmelstraat,Utrecht
3532TA,39,,H.J. Schimmelstraat,Utrecht
3532TA,37,,H.J. Schimmelstraat,Utrecht
3532TA,35,,H.J. Schimmelstraat,Utrecht
3532TB,45,,H.J. Schimmelstraat,Utrecht
3532TB,43,,H.J. Schimmelstraat,Utrecht
3532TB,41,,H.J. Schimmelstraat,Utrecht
3532TB,51,,H.J. Schimmelstraat,Utrecht
3532TB,47,,H.J. Schimmelstraat,Utrecht
3532TB,57,,H.J. Schimmelstraat,Utrecht
3532TB,53,,H.J. Schimmelstraat,Utrecht
3532TB,63,,H.J. Schimmelstraat,Utrecht
3532TB,61,,H.J. Schimmelstraat,Utrecht
3532TB,59,,H.J. Schimmelstraat,Utrecht
3532TB,69,,H.J. Schimmelstraat,Utrecht
3532TB,67,,H.J. Schimmelstraat,Utrecht
3532TB,65,,H.J. Schimmelstraat,Utrecht
3552EP,15,,Laan van Chartroise,Utrecht
3552EP,13,,Laan van Chartroise,Utrecht
3552EV,16,,Laan van Chartroise,Utrecht
3552EP,21,,Laan van Chartroise,Utrecht
3552EP,23,,Laan van Chartroise,Utrecht
3552EV,20,,Laan van Chartroise,Utrecht
3552EV,24,,Laan van Chartroise,Utrecht
3552EP,27,,Laan van Chartroise,Utrecht
3552EP,29,,Laan van Chartroise,Utrecht
3552EV,28,,Laan van Chartroise,Utrecht
3552EV,26,,Laan van Chartroise,Utrecht
3552EP,31,,Laan van Chartroise,Utrecht
3552EV,34,,Laan van Chartroise,Utrecht
3552EP,39,,Laan van Chartroise,Utrecht
3552EP,41,,Laan van Chartroise,Utrecht
3552EW,40,,Laan van Chartroise,Utrecht
3552EV,38,,Laan van Chartroise,Utrecht
3552EP,45,,Laan van Chartroise,Utrecht
3552EP,47,,Laan van Chartroise,Utrecht
3552EW,46,,Laan van Chartroise,Utrecht
3552EW,44,,Laan van Chartroise,Utrecht
3552EP,51,,Laan van Chartroise,Utrecht
3552ER,53,,Laan van Chartroise,Utrecht
3552AW,73,,Omloop,Utrecht
3552AW,71,,Omloop,Utrecht
3552AW,79,,Omloop,Utrecht
3552AW,81,,Omloop,Utrecht
3552AW,85,,Omloop,Utrecht
3552AW,83,,Omloop,Utrecht
3511RA,65,,Oranjestraat,Utrecht
3511RA,67,,Oranjestraat,Utrecht
3511RA,69,,Oranjestraat,Utrecht
3513TM,17,,Oude Daalstraat,Utrecht
3513EX,350,,Oudenoord,Utrecht
3513EX,330,,Oudenoord,Utrecht
3513EX,340,,Oudenoord,Utrecht
3513EX,370,,Oudenoord,Utrecht
3513EX,390,,Oudenoord,Utrecht
3513EX,402,,Oudenoord,Utrecht
3553CX,337,,St.-Ludgerusstraat,Utrecht
3553CX,339,,St.-Ludgerusstraat,Utrecht
3553CX,347,,St.-Ludgerusstraat,Utrecht
3553CX,345,,St.-Ludgerusstraat,Utrecht
3553CX,351,,St.-Ludgerusstraat,Utrecht
3553CX,367,,St.-Ludgerusstraat,Utrecht
3553CX,373,,St.-Ludgerusstraat,Utrecht
3514TA,9,,Lijsterstraat,Utrecht
3514TA,11,,Lijsterstraat,Utrecht
3514TA,17,,Lijsterstraat,Utrecht
3514TA,21,,Lijsterstraat,Utrecht
3514TA,23,,Lijsterstraat,Utrecht
3514TA,27,,Lijsterstraat,Utrecht
3514TA,29,,Lijsterstraat,Utrecht
3514TA,35,,Lijsterstraat,Utrecht
3514TA,33,,Lijsterstraat,Utrecht
3514TA,37,,Lijsterstraat,Utrecht
3514TA,41,,Lijsterstraat,Utrecht
3514TA,45,,Lijsterstraat,Utrecht
3552HB,21,,Marnixlaan,Utrecht
3552HB,23,,Marnixlaan,Utrecht
3552HB,27,,Marnixlaan,Utrecht
3552HD,24,,Marnixlaan,Utrecht
3552HD,26,,Marnixlaan,Utrecht
3552HB,33,,Marnixlaan,Utrecht
3552HB,29,,Marnixlaan,Utrecht
3552HB,31,,Marnixlaan,Utrecht
3552HB,35,,Marnixlaan,Utrecht
3552HB,37,,Marnixlaan,Utrecht
3552HB,39,,Marnixlaan,Utrecht
3552HB,41,,Marnixlaan,Utrecht
