108,1051AL,De Wittenkade,Amsterdam
2,1102EA,Hofgeest,Amsterdam
48,1102EB,Hofgeest,Amsterdam
49,1102EB,Hofgeest,Amsterdam
50,1102EC,Hofgeest,Amsterdam
51,1102EC,Hofgeest,Amsterdam
52,1102EC,Hofgeest,Amsterdam
53,1102EC,Hofgeest,Amsterdam
90,1102EE,Hofgeest,Amsterdam
341,1102ER,Hofgeest,Amsterdam
342,1102ER,Hofgeest,Amsterdam
1,1103RR,Bijlmerweide,Amsterdam
60,1109AH,Zandpad-Driemond,Amsterdam
686,1102DZ,Bijlmerplein,Amsterdam
2,1075BR,Sophialaan,Amsterdam
19,1075AT,Emmalaan,Amsterdam
17,1075AT,Emmalaan,Amsterdam
63,1017TM,Eerste Weteringdwarsstraat,Amsterdam
65,1017TM,Eerste Weteringdwarsstraat,Amsterdam
67,1017TM,Eerste Weteringdwarsstraat,Amsterdam
69,1017TM,Eerste Weteringdwarsstraat,Amsterdam
71,1017TM,Eerste Weteringdwarsstraat,Amsterdam
9,1016XN,Raamdwarsstraat,Amsterdam
106,1016CT,Leidsegracht,Amsterdam
11,1016XN,Raamdwarsstraat,Amsterdam
11,1017PV,Korte Leidsedwarsstraat,Amsterdam
218,1016NL,Rozengracht,Amsterdam
25,1011RG,Jonas Daniël Meijerplein,Amsterdam
30,1012HC,Sint Annendwarsstraat,Amsterdam
122,1017XT,Weteringschans,Amsterdam
91,1102EE,Hofgeest,Amsterdam
146,1102EH,Hofgeest,Amsterdam
196,1102EK,Hofgeest,Amsterdam
244,1102EM,Hofgeest,Amsterdam
247,1102EM,Hofgeest,Amsterdam
294,1102EP,Hofgeest,Amsterdam
295,1102EP,Hofgeest,Amsterdam
139,1102EG,Hofgeest,Amsterdam
123,1012JA,Warmoesstraat,Amsterdam
1,1074BK,Hemonystraat,Amsterdam
8,1027AV,Achtergouwtje,Amsterdam
74,1016NE,Rozengracht,Amsterdam
13,1060RZ,Eurokade,Amsterdam
9,1033RZ,Displaystraat,Amsterdam
11,1033RZ,Displaystraat,Amsterdam
13,1033RZ,Displaystraat,Amsterdam
15,1033RZ,Displaystraat,Amsterdam
17,1033RZ,Displaystraat,Amsterdam
19,1033RZ,Displaystraat,Amsterdam
10,1033RX,Plotterstraat,Amsterdam
12,1033RX,Plotterstraat,Amsterdam
14,1033RX,Plotterstraat,Amsterdam
16,1033RX,Plotterstraat,Amsterdam
18,1033RX,Plotterstraat,Amsterdam
20,1033RX,Plotterstraat,Amsterdam
4,1033AG,Dierenriem,Amsterdam
63,1025ES,Buikslotermeerplein,Amsterdam
58,1053CH,Ten Katestraat,Amsterdam
331,1098AT,Middenweg,Amsterdam
333,1098AT,Middenweg,Amsterdam
122,1098VM,Teslastraat,Amsterdam
124,1098VM,Teslastraat,Amsterdam
126,1098VM,Teslastraat,Amsterdam
128,1098VM,Teslastraat,Amsterdam
130,1098VM,Teslastraat,Amsterdam
132,1098VM,Teslastraat,Amsterdam
134,1098VM,Teslastraat,Amsterdam
136,1098VM,Teslastraat,Amsterdam
138,1098VM,Teslastraat,Amsterdam
140,1098VM,Teslastraat,Amsterdam
142,1098VM,Teslastraat,Amsterdam
144,1098VM,Teslastraat,Amsterdam
146,1098VM,Teslastraat,Amsterdam
148,1098VM,Teslastraat,Amsterdam
150,1098VM,Teslastraat,Amsterdam
152,1098VM,Teslastraat,Amsterdam
154,1098VM,Teslastraat,Amsterdam
156,1098VM,Teslastraat,Amsterdam
158,1098VM,Teslastraat,Amsterdam
160,1098VM,Teslastraat,Amsterdam
162,1098VM,Teslastraat,Amsterdam
164,1098VM,Teslastraat,Amsterdam
166,1098VM,Teslastraat,Amsterdam
168,1098VM,Teslastraat,Amsterdam
170,1098VM,Teslastraat,Amsterdam
172,1098VM,Teslastraat,Amsterdam
6,1068EL,Osdorpplein,Amsterdam
7,1068EK,Osdorpplein,Amsterdam
8,1068EL,Osdorpplein,Amsterdam
1,1060SV,Schillingdijk,Amsterdam
2,1060SV,Schillingdijk,Amsterdam
3,1060SV,Schillingdijk,Amsterdam
4,1060SV,Schillingdijk,Amsterdam
5,1060SV,Schillingdijk,Amsterdam
6,1060SV,Schillingdijk,Amsterdam
7,1060SV,Schillingdijk,Amsterdam
8,1060SV,Schillingdijk,Amsterdam
9,1060SV,Schillingdijk,Amsterdam
10,1060SV,Schillingdijk,Amsterdam
11,1060SV,Schillingdijk,Amsterdam
12,1060SV,Schillingdijk,Amsterdam
13,1060SV,Schillingdijk,Amsterdam
14,1060SV,Schillingdijk,Amsterdam
15,1060SV,Schillingdijk,Amsterdam
16,1060SV,Schillingdijk,Amsterdam
17,1060SV,Schillingdijk,Amsterdam
19,1060SV,Schillingdijk,Amsterdam
400,1098XH,Science Park,Amsterdam
21,1051DD,Van Slingelandtplein,Amsterdam
6,1051DB,Isaac Gogelweg,Amsterdam
20,1064NS,Mezquitalaan,Amsterdam
22,1064NS,Mezquitalaan,Amsterdam
24,1064NS,Mezquitalaan,Amsterdam
26,1064NS,Mezquitalaan,Amsterdam
28,1064NS,Mezquitalaan,Amsterdam
30,1064NS,Mezquitalaan,Amsterdam
32,1064NS,Mezquitalaan,Amsterdam
34,1064NS,Mezquitalaan,Amsterdam
36,1064NS,Mezquitalaan,Amsterdam
38,1064NS,Mezquitalaan,Amsterdam
40,1064NS,Mezquitalaan,Amsterdam
42,1064NS,Mezquitalaan,Amsterdam
44,1064NS,Mezquitalaan,Amsterdam
46,1064NS,Mezquitalaan,Amsterdam
48,1064NS,Mezquitalaan,Amsterdam
50,1064NS,Mezquitalaan,Amsterdam
52,1064NS,Mezquitalaan,Amsterdam
54,1064NS,Mezquitalaan,Amsterdam
56,1064NS,Mezquitalaan,Amsterdam
