5384SV,17,,Loosbroeksestraat,Heesch
5384VT,30,,Cereslaan,Heesch
5388EG,7,,Delst,Nistelrode
5473PD,1,,Mariëngaard,Heeswijk-Dinther
5473PD,3,,Mariëngaard,Heeswijk-Dinther
5473PD,5,,Mariëngaard,Heeswijk-Dinther
5473PD,7,,Mariëngaard,Heeswijk-Dinther
5473PD,9,,Mariëngaard,Heeswijk-Dinther
5473PD,11,,Mariëngaard,Heeswijk-Dinther
5473PD,13,,Mariëngaard,Heeswijk-Dinther
5473PD,15,,Mariëngaard,Heeswijk-Dinther
5472PH,9,,Dorpsstraat,Loosbroek
5384VP,35,,Broekhoek,Heesch
5472RB,22,,'t Vunderke,Loosbroek
5472RB,24,,'t Vunderke,Loosbroek
5472RB,26,,'t Vunderke,Loosbroek
5472RB,28,,'t Vunderke,Loosbroek
5388DL,4,,Windwijzer,Nistelrode
5388ST,41,,Delst,Nistelrode
5472PE,30,,Schaapsdijk,Loosbroek
5476KX,2,,Meester Loeffenplein,Vorstenbosch
5476KX,4,,Meester Loeffenplein,Vorstenbosch
5476KX,6,,Meester Loeffenplein,Vorstenbosch
5476KX,8,,Meester Loeffenplein,Vorstenbosch
5476KX,10,,Meester Loeffenplein,Vorstenbosch
5384AN,4,,Schoonstraat,Heesch
5384VV,11,,Middelste Groes,Heesch
5388DM,6,,Eeuwsel,Nistelrode
5388HM,57,,Weijen,Nistelrode
5388EE,20,,Zwarte Molenweg,Nistelrode
5388EE,18,,Zwarte Molenweg,Nistelrode
5388XD,6,,Klein Kantje,Nistelrode
5388HK,56,,Laar,Nistelrode
5388CV,4,,De Beekgraaf,Nistelrode
5388CV,6,,De Beekgraaf,Nistelrode
5388CV,8,,De Beekgraaf,Nistelrode
5388CV,10,,De Beekgraaf,Nistelrode
5388CV,12,,De Beekgraaf,Nistelrode
5388CV,14,,De Beekgraaf,Nistelrode
5388CV,16,,De Beekgraaf,Nistelrode
5388CV,18,,De Beekgraaf,Nistelrode
5388CV,20,,De Beekgraaf,Nistelrode
5388CV,22,,De Beekgraaf,Nistelrode
5388CV,24,,De Beekgraaf,Nistelrode
5388CV,26,,De Beekgraaf,Nistelrode
5388CV,28,,De Beekgraaf,Nistelrode
5388CV,30,,De Beekgraaf,Nistelrode
5388CV,32,,De Beekgraaf,Nistelrode
5388CV,34,,De Beekgraaf,Nistelrode
5388CV,36,,De Beekgraaf,Nistelrode
5388CV,38,,De Beekgraaf,Nistelrode
5388CV,40,,De Beekgraaf,Nistelrode
5388CV,42,,De Beekgraaf,Nistelrode
5388CV,44,,De Beekgraaf,Nistelrode
5388CV,46,,De Beekgraaf,Nistelrode
5388CV,48,,De Beekgraaf,Nistelrode
5388CV,50,,De Beekgraaf,Nistelrode
5388CV,52,,De Beekgraaf,Nistelrode
5388CV,54,,De Beekgraaf,Nistelrode
5384BK,30,,Hoogstraat,Heesch
5473HH,20,,Bovenmeester,Heeswijk-Dinther
5384WB,87,,Biezenloop,Heesch
5384WB,89,,Biezenloop,Heesch
5384WB,91,,Biezenloop,Heesch
5384WB,93,,Biezenloop,Heesch
5384WB,95,,Biezenloop,Heesch
5384WB,97,,Biezenloop,Heesch
5384WB,99,,Biezenloop,Heesch
5384WB,101,,Biezenloop,Heesch
5384WB,103,,Biezenloop,Heesch
5384WB,105,,Biezenloop,Heesch
5384WB,107,,Biezenloop,Heesch
5384WB,109,,Biezenloop,Heesch
5384WB,111,,Biezenloop,Heesch
5384WB,113,,Biezenloop,Heesch
5384WB,115,,Biezenloop,Heesch
5384WB,117,,Biezenloop,Heesch
5384WB,119,,Biezenloop,Heesch
5384WB,121,,Biezenloop,Heesch
5384WB,123,,Biezenloop,Heesch
5384WB,125,,Biezenloop,Heesch
5384WB,127,,Biezenloop,Heesch
5384WB,129,,Biezenloop,Heesch
5384WB,131,,Biezenloop,Heesch
5384WB,133,,Biezenloop,Heesch
5384WB,135,,Biezenloop,Heesch
5384WB,137,,Biezenloop,Heesch
5384WB,139,,Biezenloop,Heesch
5384WB,141,,Biezenloop,Heesch
5384WB,143,,Biezenloop,Heesch
5384WB,145,,Biezenloop,Heesch
5384WB,147,,Biezenloop,Heesch
5384KN,6,,Liniushof,Heesch
5384KN,8,,Liniushof,Heesch
5384KN,10,,Liniushof,Heesch
5384KN,12,,Liniushof,Heesch
5384KN,14,,Liniushof,Heesch
5384KN,16,,Liniushof,Heesch
5384KN,18,,Liniushof,Heesch
5384KN,20,,Liniushof,Heesch
5384KN,22,,Liniushof,Heesch
5384KN,24,,Liniushof,Heesch
5384KN,26,,Liniushof,Heesch
5384KN,28,,Liniushof,Heesch
5384KN,30,,Liniushof,Heesch
5473HH,15,,Bovenmeester,Heeswijk-Dinther
5473HH,17,,Bovenmeester,Heeswijk-Dinther
5473HH,19,,Bovenmeester,Heeswijk-Dinther
5473HH,21,,Bovenmeester,Heeswijk-Dinther
5473HH,23,,Bovenmeester,Heeswijk-Dinther
5473HH,25,,Bovenmeester,Heeswijk-Dinther
5473HH,27,,Bovenmeester,Heeswijk-Dinther
5473HH,29,,Bovenmeester,Heeswijk-Dinther
5473HH,31,,Bovenmeester,Heeswijk-Dinther
5473HH,33,,Bovenmeester,Heeswijk-Dinther
5473HH,35,,Bovenmeester,Heeswijk-Dinther
5473HH,37,,Bovenmeester,Heeswijk-Dinther
5473HH,39,,Bovenmeester,Heeswijk-Dinther
5473HH,41,,Bovenmeester,Heeswijk-Dinther
5473HH,43,,Bovenmeester,Heeswijk-Dinther
5473HH,45,,Bovenmeester,Heeswijk-Dinther
5473HH,47,,Bovenmeester,Heeswijk-Dinther
5473HH,49,,Bovenmeester,Heeswijk-Dinther
5473HH,51,,Bovenmeester,Heeswijk-Dinther
5473HH,53,,Bovenmeester,Heeswijk-Dinther
5473HH,55,,Bovenmeester,Heeswijk-Dinther
5473HH,57,,Bovenmeester,Heeswijk-Dinther
5473PE,16,,De Streepen,Heeswijk-Dinther
5384VR,36,,Broekhoek,Heesch
5384VT,34,,Cereslaan,Heesch
5384VT,8,,Cereslaan,Heesch
5384WB,10,,Biezenloop,Heesch
5384NE,11,,Maasstraat,Heesch
5388DM,1,,Eeuwsel,Nistelrode
5388DM,3,,Eeuwsel,Nistelrode
5388DM,5,,Eeuwsel,Nistelrode
5388DM,7,,Eeuwsel,Nistelrode
5388DB,14,,Baansteen,Nistelrode
5388DB,16,,Baansteen,Nistelrode
5388DB,18,,Baansteen,Nistelrode
5388DB,20,,Baansteen,Nistelrode
5388DB,22,,Baansteen,Nistelrode
5388DB,24,,Baansteen,Nistelrode
5388DB,26,,Baansteen,Nistelrode
5388DB,28,,Baansteen,Nistelrode
5388DB,30,,Baansteen,Nistelrode
5388DB,32,,Baansteen,Nistelrode
5388DB,34,,Baansteen,Nistelrode
5388DB,36,,Baansteen,Nistelrode
5388DB,38,,Baansteen,Nistelrode
5388DB,1,,Baansteen,Nistelrode
5388DB,3,,Baansteen,Nistelrode
5388DB,5,,Baansteen,Nistelrode
5388DB,7,,Baansteen,Nistelrode
5388DB,9,,Baansteen,Nistelrode
5388DB,11,,Baansteen,Nistelrode
5388DB,13,,Baansteen,Nistelrode
5388DB,15,,Baansteen,Nistelrode
5388DB,17,,Baansteen,Nistelrode
5388DB,2,,Baansteen,Nistelrode
5388DB,4,,Baansteen,Nistelrode
