1016BD,5,3,Oude Leliestraat,Amsterdam
1012SJ,176,,Nieuwezijds Voorburgwal,Amsterdam
1012MK,8,,Nieuwendijk,Amsterdam
1012MZ,8,,Gouwenaarssteeg,Amsterdam
1017PL,396,H,Marnixstraat,Amsterdam
1017PL,396,2,Marnixstraat,Amsterdam
1017PL,396,3,Marnixstraat,Amsterdam
1015AM,92,3,Langestraat,Amsterdam
1066LK,22,,Eisdenstraat,Amsterdam
1016SH,118,,Elandsstraat,Amsterdam
1016CS,92,,Leidsegracht,Amsterdam
1016RN,88,H,Lauriergracht,Amsterdam
1018TZ,7,4,Hortusplantsoen,Amsterdam
1053WG,59,H,Da Costakade,Amsterdam
1053KL,59,H,Bilderdijkstraat,Amsterdam
1053KL,59,1,Bilderdijkstraat,Amsterdam
1053KL,59,2,Bilderdijkstraat,Amsterdam
1053KL,59,3,Bilderdijkstraat,Amsterdam
1012TV,46,H,Spuistraat,Amsterdam
1012TV,46,1,Spuistraat,Amsterdam
1054BW,74,1,Eerste Constantijn Huygensstraat,Amsterdam
1054BW,74,2,Eerste Constantijn Huygensstraat,Amsterdam
1016PH,41,,Laurierstraat,Amsterdam
1053DH,77,H,Kinkerstraat,Amsterdam
1053DH,77,1,Kinkerstraat,Amsterdam
1053DH,77,2,Kinkerstraat,Amsterdam
1053DH,77,3,Kinkerstraat,Amsterdam
1053AR,44,H,Agatha Dekenstraat,Amsterdam
1053AR,44,2,Agatha Dekenstraat,Amsterdam
1053LD,182,H,Bilderdijkstraat,Amsterdam
1053LD,182,1,Bilderdijkstraat,Amsterdam
1053LD,182,1A,Bilderdijkstraat,Amsterdam
1053LD,182,2,Bilderdijkstraat,Amsterdam
1053LD,182,3,Bilderdijkstraat,Amsterdam
1082BV,11,,Zeelandstraat,Amsterdam
1079CL,179,,Uiterwaardenstraat,Amsterdam
1078HK,28,,Maasstraat,Amsterdam
1071BZ,40,H,Pieter Cornelisz. Hooftstraat,Amsterdam
1071BZ,40,1,Pieter Cornelisz. Hooftstraat,Amsterdam
1078TT,18,3,Holendrechtstraat,Amsterdam
1058KM,4,1,Weissenbruchstraat,Amsterdam
1058KM,4,2,Weissenbruchstraat,Amsterdam
1058KM,4,3,Weissenbruchstraat,Amsterdam
1071ZT,96,H,Van Breestraat,Amsterdam
1071ZT,96,2,Van Breestraat,Amsterdam
1075GV,1,H,Lassusstraat,Amsterdam
1075GV,1,1,Lassusstraat,Amsterdam
1075GV,1,2,Lassusstraat,Amsterdam
1075GV,3,2,Lassusstraat,Amsterdam
1076VM,29,,Olympiaweg,Amsterdam
1071AB,3,H,Vossiusstraat,Amsterdam
1071AB,3,4,Vossiusstraat,Amsterdam
1075GB,245,H,Valeriusstraat,Amsterdam
1075GB,245,2,Valeriusstraat,Amsterdam
1071VT,16,H,Cornelis Anthoniszstraat,Amsterdam
1071VT,16,1,Cornelis Anthoniszstraat,Amsterdam
1071VT,16,2,Cornelis Anthoniszstraat,Amsterdam
1071LW,37,H,Wouwermanstraat,Amsterdam
1071LW,37,2,Wouwermanstraat,Amsterdam
1071LW,37,3,Wouwermanstraat,Amsterdam
