3572XM,23,BS,M.A. de Ruyterstraat,Utrecht
3554CE,3,,Jacob Simonsz. de Rijkstraat,Utrecht
3554CE,3,BS,Jacob Simonsz. de Rijkstraat,Utrecht
3554CE,5,,Jacob Simonsz. de Rijkstraat,Utrecht
3554CE,5,BS,Jacob Simonsz. de Rijkstraat,Utrecht
3554CE,7,BS,Jacob Simonsz. de Rijkstraat,Utrecht
3554CE,7,BSA,Jacob Simonsz. de Rijkstraat,Utrecht
3555AT,99,,Van der Pekstraat,Utrecht
3555AT,101,,Van der Pekstraat,Utrecht
3582SB,1,,Pelikaanstraat,Utrecht
3582SB,1,BS,Pelikaanstraat,Utrecht
3582SB,1,BSA,Pelikaanstraat,Utrecht
3582SB,2,,Pelikaanstraat,Utrecht
3582SB,3,,Pelikaanstraat,Utrecht
3582SB,4,,Pelikaanstraat,Utrecht
3582SB,5,,Pelikaanstraat,Utrecht
3582SB,6,,Pelikaanstraat,Utrecht
3582SB,7,,Pelikaanstraat,Utrecht
3582SB,8,,Pelikaanstraat,Utrecht
3582SB,9,,Pelikaanstraat,Utrecht
3582SB,10,,Pelikaanstraat,Utrecht
3582SB,11,,Pelikaanstraat,Utrecht
3582SB,12,,Pelikaanstraat,Utrecht
3582SB,13,,Pelikaanstraat,Utrecht
3582SB,14,,Pelikaanstraat,Utrecht
3582SB,15,,Pelikaanstraat,Utrecht
3582SB,16,,Pelikaanstraat,Utrecht
3582SB,17,,Pelikaanstraat,Utrecht
3582SB,18,,Pelikaanstraat,Utrecht
3582SB,18,BS,Pelikaanstraat,Utrecht
3582SB,18,BSA,Pelikaanstraat,Utrecht
3582EV,55,,Albatrosstraat,Utrecht
3582SC,19,,Pelikaanstraat,Utrecht
3582SC,19,BS,Pelikaanstraat,Utrecht
3582SC,20,,Pelikaanstraat,Utrecht
3582SC,20,BS,Pelikaanstraat,Utrecht
3582SC,21,,Pelikaanstraat,Utrecht
3582SC,21,BS,Pelikaanstraat,Utrecht
3582SC,22,,Pelikaanstraat,Utrecht
3582SC,22,BS,Pelikaanstraat,Utrecht
3582SC,23,,Pelikaanstraat,Utrecht
3582SC,23,BS,Pelikaanstraat,Utrecht
3582SC,24,,Pelikaanstraat,Utrecht
3582SC,25,,Pelikaanstraat,Utrecht
3582SC,25,BS,Pelikaanstraat,Utrecht
3582SC,26,BS,Pelikaanstraat,Utrecht
3582SC,27,,Pelikaanstraat,Utrecht
3582SC,28,,Pelikaanstraat,Utrecht
3582SC,28,BS,Pelikaanstraat,Utrecht
3582SC,29,BS,Pelikaanstraat,Utrecht
3582SE,30,,Pelikaanstraat,Utrecht
3582SE,31,,Pelikaanstraat,Utrecht
3582SE,31,BS,Pelikaanstraat,Utrecht
3582SE,32,,Pelikaanstraat,Utrecht
3582SE,33,,Pelikaanstraat,Utrecht
3582SE,33,BS,Pelikaanstraat,Utrecht
3582SE,34,BS,Pelikaanstraat,Utrecht
3582SE,35,,Pelikaanstraat,Utrecht
3582SG,36,,Pelikaanstraat,Utrecht
3582SG,36,BS,Pelikaanstraat,Utrecht
3582SG,37,BS,Pelikaanstraat,Utrecht
3582SG,38,,Pelikaanstraat,Utrecht
3582SG,39,,Pelikaanstraat,Utrecht
3582SG,39,BS,Pelikaanstraat,Utrecht
3582SG,40,BS,Pelikaanstraat,Utrecht
3582SG,41,,Pelikaanstraat,Utrecht
3583TP,44,,Rembrandtkade,Utrecht
3583TP,45,,Rembrandtkade,Utrecht
3583TP,47,,Rembrandtkade,Utrecht
3583TP,48,,Rembrandtkade,Utrecht
3583TP,49,,Rembrandtkade,Utrecht
3583TP,50,,Rembrandtkade,Utrecht
3583TP,50,BS,Rembrandtkade,Utrecht
3583TR,51,1,Rembrandtkade,Utrecht
3583TR,51,2,Rembrandtkade,Utrecht
3583TR,52,1,Rembrandtkade,Utrecht
3583TR,52,2,Rembrandtkade,Utrecht
3583TR,53,1,Rembrandtkade,Utrecht
3583TR,53,2,Rembrandtkade,Utrecht
3583TR,54,1,Rembrandtkade,Utrecht
3583TR,54,2,Rembrandtkade,Utrecht
3583TR,55,1,Rembrandtkade,Utrecht
3583TR,55,2,Rembrandtkade,Utrecht
3583TR,56,1,Rembrandtkade,Utrecht
3583TR,56,2,Rembrandtkade,Utrecht
3583TR,57,1,Rembrandtkade,Utrecht
3583TR,57,2,Rembrandtkade,Utrecht
3583TS,58,1,Rembrandtkade,Utrecht
3583TS,58,2,Rembrandtkade,Utrecht
3583TS,59,1,Rembrandtkade,Utrecht
3583TS,59,2,Rembrandtkade,Utrecht
3583TS,60,1,Rembrandtkade,Utrecht
3583TS,60,2,Rembrandtkade,Utrecht
3583TS,61,,Rembrandtkade,Utrecht
3583TS,61,2,Rembrandtkade,Utrecht
3583TS,62,,Rembrandtkade,Utrecht
3583TS,62,2,Rembrandtkade,Utrecht
3583TT,63,,Rembrandtkade,Utrecht
3532TH,47,,H.J. Schimmelplein,Utrecht
3532TH,48,,H.J. Schimmelplein,Utrecht
3532TH,50,,H.J. Schimmelplein,Utrecht
3532TH,51,,H.J. Schimmelplein,Utrecht
3532TH,52,,H.J. Schimmelplein,Utrecht
3532TH,53,,H.J. Schimmelplein,Utrecht
3532TA,1,,H.J. Schimmelstraat,Utrecht
3532TA,3,,H.J. Schimmelstraat,Utrecht
3532TC,4,,H.J. Schimmelstraat,Utrecht
3532TA,5,,H.J. Schimmelstraat,Utrecht
3532TA,7,,H.J. Schimmelstraat,Utrecht
3532TC,8,,H.J. Schimmelstraat,Utrecht
3532TA,9,,H.J. Schimmelstraat,Utrecht
3532TC,10,,H.J. Schimmelstraat,Utrecht
3532TA,11,,H.J. Schimmelstraat,Utrecht
3532TC,12,,H.J. Schimmelstraat,Utrecht
3532TA,13,,H.J. Schimmelstraat,Utrecht
3532TC,14,,H.J. Schimmelstraat,Utrecht
3532TA,15,,H.J. Schimmelstraat,Utrecht
3532TC,16,,H.J. Schimmelstraat,Utrecht
3532TA,17,,H.J. Schimmelstraat,Utrecht
3532TC,18,,H.J. Schimmelstraat,Utrecht
3532TA,19,,H.J. Schimmelstraat,Utrecht
3532TC,20,,H.J. Schimmelstraat,Utrecht
3532TC,20,1,H.J. Schimmelstraat,Utrecht
3532TC,20,2,H.J. Schimmelstraat,Utrecht
3532TC,22,,H.J. Schimmelstraat,Utrecht
3532TC,22,1,H.J. Schimmelstraat,Utrecht
3532TC,22,2,H.J. Schimmelstraat,Utrecht
3532TC,24,,H.J. Schimmelstraat,Utrecht
3532TC,24,1,H.J. Schimmelstraat,Utrecht
3532TC,24,2,H.J. Schimmelstraat,Utrecht
3532TC,26,1,H.J. Schimmelstraat,Utrecht
3532TC,26,2,H.J. Schimmelstraat,Utrecht
3522VJ,23,,Schipbeekstraat,Utrecht
3522VJ,25,,Schipbeekstraat,Utrecht
3522VJ,29,,Schipbeekstraat,Utrecht
3522VL,30,,Schipbeekstraat,Utrecht
3522VL,32,,Schipbeekstraat,Utrecht
3522VJ,33,,Schipbeekstraat,Utrecht
3552XT,11,,Van der Steenstraat,Utrecht
3552XT,11,BS,Van der Steenstraat,Utrecht
3552XV,12,,Van der Steenstraat,Utrecht
3552XT,13,,Van der Steenstraat,Utrecht
3552XV,14,,Van der Steenstraat,Utrecht
3552XT,15,BS,Van der Steenstraat,Utrecht
3552XV,16,,Van der Steenstraat,Utrecht
3552XT,17,BS,Van der Steenstraat,Utrecht
3552XV,18,,Van der Steenstraat,Utrecht
3552XT,19,,Van der Steenstraat,Utrecht
3552XV,20,,Van der Steenstraat,Utrecht
3511JP,2,,Steenweg,Utrecht
3511JK,3,,Steenweg,Utrecht
3511JP,4,,Steenweg,Utrecht
3511JP,8,,Steenweg,Utrecht
3511JK,9,,Steenweg,Utrecht
3511JK,11,,Steenweg,Utrecht
3511JK,13,,Steenweg,Utrecht
3511JP,14,,Steenweg,Utrecht
3511JK,15,BS,Steenweg,Utrecht
3511JL,17,,Steenweg,Utrecht
3511JP,20,,Steenweg,Utrecht
3511JP,20,BS,Steenweg,Utrecht
3511JL,23,,Steenweg,Utrecht
3511JR,24,,Steenweg,Utrecht
3511JR,26,,Steenweg,Utrecht
3511JL,27,,Steenweg,Utrecht
3553HJ,94,BS,Sweder van Zuylenweg,Utrecht
3553HD,95,,Sweder van Zuylenweg,Utrecht
3553HD,97,,Sweder van Zuylenweg,Utrecht
3553HJ,98,,Sweder van Zuylenweg,Utrecht
3553HJ,100,,Sweder van Zuylenweg,Utrecht
3553HD,101,,Sweder van Zuylenweg,Utrecht
3553HJ,102,,Sweder van Zuylenweg,Utrecht
3553HJ,106,,Sweder van Zuylenweg,Utrecht
3553HJ,108,,Sweder van Zuylenweg,Utrecht
3581RT,1,,Sweelinckstraat,Utrecht
3581RT,1,BS,Sweelinckstraat,Utrecht
3581RT,3,,Sweelinckstraat,Utrecht
3581RV,4,,Sweelinckstraat,Utrecht
3581RV,6,,Sweelinckstraat,Utrecht
3581RT,7,,Sweelinckstraat,Utrecht
3581RT,9,,Sweelinckstraat,Utrecht
3581RV,10,,Sweelinckstraat,Utrecht
3581RT,11,,Sweelinckstraat,Utrecht
3581RV,12,,Sweelinckstraat,Utrecht
3581RT,13,,Sweelinckstraat,Utrecht
3581RV,14,,Sweelinckstraat,Utrecht
3522BW,158,BS,Rijnlaan,Utrecht
3522BJ,159,,Rijnlaan,Utrecht
3522BJ,159,BS,Rijnlaan,Utrecht
3522BW,160,,Rijnlaan,Utrecht
3522BW,160,BS,Rijnlaan,Utrecht
3522BJ,161,,Rijnlaan,Utrecht
3522BJ,161,BS,Rijnlaan,Utrecht
3522BW,162,,Rijnlaan,Utrecht
3522BJ,163,,Rijnlaan,Utrecht
3522BJ,163,BS,Rijnlaan,Utrecht
3522BW,164,,Rijnlaan,Utrecht
3522BW,164,BS,Rijnlaan,Utrecht
3522BJ,165,,Rijnlaan,Utrecht
3522BX,166,,Rijnlaan,Utrecht
3522BX,166,BS,Rijnlaan,Utrecht
3522BJ,167,,Rijnlaan,Utrecht
3522BJ,167,BS,Rijnlaan,Utrecht
3522BX,168,,Rijnlaan,Utrecht
3522BX,170,,Rijnlaan,Utrecht
3522BK,171,,Rijnlaan,Utrecht
3522BK,171,BS,Rijnlaan,Utrecht
3522BK,171,BSA,Rijnlaan,Utrecht
3522BK,171,BSB,Rijnlaan,Utrecht
3522BX,172,,Rijnlaan,Utrecht
3522BK,173,,Rijnlaan,Utrecht
3522BK,173,BS,Rijnlaan,Utrecht
3522BX,174,,Rijnlaan,Utrecht
3522BK,175,,Rijnlaan,Utrecht
3522BK,175,BS,Rijnlaan,Utrecht
3522BX,176,,Rijnlaan,Utrecht
3522BK,177,,Rijnlaan,Utrecht
3522BK,177,BS,Rijnlaan,Utrecht
3522BX,178,,Rijnlaan,Utrecht
3522BK,179,,Rijnlaan,Utrecht
3522BX,180,,Rijnlaan,Utrecht
3522BX,182,,Rijnlaan,Utrecht
3522BK,183,,Rijnlaan,Utrecht
3522BK,185,,Rijnlaan,Utrecht
3522BX,186,,Rijnlaan,Utrecht
3522BK,187,,Rijnlaan,Utrecht
3522BK,189,,Rijnlaan,Utrecht
3522BX,190,,Rijnlaan,Utrecht
3522BX,192,,Rijnlaan,Utrecht
3522BL,193,,Rijnlaan,Utrecht
3522BL,195,,Rijnlaan,Utrecht
3522BX,196,,Rijnlaan,Utrecht
3522BX,198,,Rijnlaan,Utrecht
3522BL,199,,Rijnlaan,Utrecht
3522BL,201,,Rijnlaan,Utrecht
3522BX,202,,Rijnlaan,Utrecht
3522BX,204,,Rijnlaan,Utrecht
3522BL,205,,Rijnlaan,Utrecht
3522BL,207,,Rijnlaan,Utrecht
3522BX,208,,Rijnlaan,Utrecht
3522BX,210,,Rijnlaan,Utrecht
3522BL,211,,Rijnlaan,Utrecht
3522BX,212,,Rijnlaan,Utrecht
3522BX,214,,Rijnlaan,Utrecht
3522BL,215,,Rijnlaan,Utrecht
3522BL,217,,Rijnlaan,Utrecht
3522BZ,218,,Rijnlaan,Utrecht
3522BZ,220,,Rijnlaan,Utrecht
3522BL,221,,Rijnlaan,Utrecht
3522BL,223,,Rijnlaan,Utrecht
3522BZ,224,,Rijnlaan,Utrecht
3522BZ,226,,Rijnlaan,Utrecht
3522BL,227,,Rijnlaan,Utrecht
3522BL,229,,Rijnlaan,Utrecht
3522BZ,230,,Rijnlaan,Utrecht
3522BZ,232,,Rijnlaan,Utrecht
3522BM,233,,Rijnlaan,Utrecht
3522BM,235,,Rijnlaan,Utrecht
3522BZ,236,,Rijnlaan,Utrecht
3522BM,237,,Rijnlaan,Utrecht
3522BM,239,,Rijnlaan,Utrecht
3522BZ,240,,Rijnlaan,Utrecht
3522BZ,242,,Rijnlaan,Utrecht
3522BM,243,,Rijnlaan,Utrecht
3522BM,245,,Rijnlaan,Utrecht
3522BZ,246,,Rijnlaan,Utrecht
3522BZ,248,,Rijnlaan,Utrecht
3522BM,249,,Rijnlaan,Utrecht
3511VS,46,BS,Springweg,Utrecht
3511VS,46,BSA,Springweg,Utrecht
3511VS,48,BS,Springweg,Utrecht
3511VS,50,,Springweg,Utrecht
3511VS,54,,Springweg,Utrecht
3511VT,58,BS,Springweg,Utrecht
3511VK,59,,Springweg,Utrecht
3552BV,59,,Sparstraat,Utrecht
3552BV,61,,Sparstraat,Utrecht
3552BV,63,,Sparstraat,Utrecht
3552BV,65,,Sparstraat,Utrecht
3552BV,67,,Sparstraat,Utrecht
3552BV,69,,Sparstraat,Utrecht
3552BV,71,,Sparstraat,Utrecht
3552BV,73,,Sparstraat,Utrecht
3514TV,2,,1e Spechtstraat,Utrecht
3514TV,3,,1e Spechtstraat,Utrecht
3514TV,4,,1e Spechtstraat,Utrecht
3514TV,5,,1e Spechtstraat,Utrecht
3514TV,6,,1e Spechtstraat,Utrecht
3514TV,7,,1e Spechtstraat,Utrecht
3514TV,8,,1e Spechtstraat,Utrecht
3514TV,9,,1e Spechtstraat,Utrecht
3514TV,10,,1e Spechtstraat,Utrecht
3514TV,11,,1e Spechtstraat,Utrecht
3514TV,12,,1e Spechtstraat,Utrecht
3514TV,13,,1e Spechtstraat,Utrecht
3514TV,14,,1e Spechtstraat,Utrecht
3514TV,14,BS,1e Spechtstraat,Utrecht
3514TV,15,,1e Spechtstraat,Utrecht
3514TV,16,,1e Spechtstraat,Utrecht
3514TV,16,BS,1e Spechtstraat,Utrecht
3514TV,17,,1e Spechtstraat,Utrecht
3514TV,18,,1e Spechtstraat,Utrecht
3514TV,19,,1e Spechtstraat,Utrecht
3514TV,20,,1e Spechtstraat,Utrecht
3514TV,22,,1e Spechtstraat,Utrecht
3514TV,24,,1e Spechtstraat,Utrecht
3514TV,26,,1e Spechtstraat,Utrecht
3514TV,28,,1e Spechtstraat,Utrecht
3514TW,1,,2e Spechtstraat,Utrecht
3514TW,1,BS,2e Spechtstraat,Utrecht
3514TW,2,BS,2e Spechtstraat,Utrecht
3514TW,3,,2e Spechtstraat,Utrecht
3514TW,4,,2e Spechtstraat,Utrecht
3514TW,4,BS,2e Spechtstraat,Utrecht
3514TW,5,BS,2e Spechtstraat,Utrecht
3514TW,6,,2e Spechtstraat,Utrecht
3514TW,7,,2e Spechtstraat,Utrecht
3514TW,7,BS,2e Spechtstraat,Utrecht
3572XA,1,,Van Speijkstraat,Utrecht
3572XA,3,,Van Speijkstraat,Utrecht
3572XC,4,,Van Speijkstraat,Utrecht
3583TC,22,,Pieter Saenredamstraat,Utrecht
3583TB,23,,Pieter Saenredamstraat,Utrecht
3583TB,25,,Pieter Saenredamstraat,Utrecht
3583TB,25,BS,Pieter Saenredamstraat,Utrecht
3583TC,26,,Pieter Saenredamstraat,Utrecht
3583TB,27,,Pieter Saenredamstraat,Utrecht
3583TD,28,,Pieter Saenredamstraat,Utrecht
3583TB,29,,Pieter Saenredamstraat,Utrecht
3583TB,31,,Pieter Saenredamstraat,Utrecht
3583TB,31,BS,Pieter Saenredamstraat,Utrecht
3583TB,33,,Pieter Saenredamstraat,Utrecht
3583TB,35,,Pieter Saenredamstraat,Utrecht
3583TB,35,BS,Pieter Saenredamstraat,Utrecht
3583TB,37,BS,Pieter Saenredamstraat,Utrecht
3583TD,42,,Pieter Saenredamstraat,Utrecht
3583TD,44,,Pieter Saenredamstraat,Utrecht
3583TD,44,BS,Pieter Saenredamstraat,Utrecht
3583TD,46,BS,Pieter Saenredamstraat,Utrecht
3583TD,48,,Pieter Saenredamstraat,Utrecht
3583TD,50,,Pieter Saenredamstraat,Utrecht
3583TD,50,BS,Pieter Saenredamstraat,Utrecht
3583TD,52,BS,Pieter Saenredamstraat,Utrecht
3583TD,54,,Pieter Saenredamstraat,Utrecht
3583BH,1,,Herman Saftlevenstraat,Utrecht
3583BH,1,BS,Herman Saftlevenstraat,Utrecht
3583BJ,10,,Herman Saftlevenstraat,Utrecht
3583BJ,10,BS,Herman Saftlevenstraat,Utrecht
3583BH,11,,Herman Saftlevenstraat,Utrecht
3583BJ,12,,Herman Saftlevenstraat,Utrecht
3583BJ,12,BS,Herman Saftlevenstraat,Utrecht
3583BH,13,BS,Herman Saftlevenstraat,Utrecht
3583BJ,14,,Herman Saftlevenstraat,Utrecht
3583BH,15,,Herman Saftlevenstraat,Utrecht
3583BH,15,BS,Herman Saftlevenstraat,Utrecht
3583BJ,16,BS,Herman Saftlevenstraat,Utrecht
3583BH,17,,Herman Saftlevenstraat,Utrecht
3583BJ,18,,Herman Saftlevenstraat,Utrecht
3583BJ,18,BS,Herman Saftlevenstraat,Utrecht
3583BH,19,BS,Herman Saftlevenstraat,Utrecht
3583BJ,20,,Herman Saftlevenstraat,Utrecht
3583BH,21,,Herman Saftlevenstraat,Utrecht
3583BH,21,BS,Herman Saftlevenstraat,Utrecht
3583BJ,22,BS,Herman Saftlevenstraat,Utrecht
3583BH,23,,Herman Saftlevenstraat,Utrecht
3583BH,23,BS,Herman Saftlevenstraat,Utrecht
3583TT,63,2,Rembrandtkade,Utrecht
3583TT,64,,Rembrandtkade,Utrecht
3583TT,64,1,Rembrandtkade,Utrecht
3583TT,64,2,Rembrandtkade,Utrecht
3583TT,65,,Rembrandtkade,Utrecht
3583TT,65,1,Rembrandtkade,Utrecht
3583TT,65,2,Rembrandtkade,Utrecht
3583TT,66,,Rembrandtkade,Utrecht
3583TT,66,1,Rembrandtkade,Utrecht
3583TT,66,2,Rembrandtkade,Utrecht
3533SB,1,,Catharina van Renneslaan,Utrecht
3533SC,2,,Catharina van Renneslaan,Utrecht
3533SB,3,,Catharina van Renneslaan,Utrecht
3533SC,4,,Catharina van Renneslaan,Utrecht
3533SB,5,,Catharina van Renneslaan,Utrecht
3582TD,1,BS,Snipstraat,Utrecht
3582TE,2,,Snipstraat,Utrecht
3582TE,2,BS,Snipstraat,Utrecht
3582TD,3,,Snipstraat,Utrecht
3582TD,3,BS,Snipstraat,Utrecht
3582TE,4,,Snipstraat,Utrecht
3582TE,4,BS,Snipstraat,Utrecht
3582TD,5,,Snipstraat,Utrecht
3582TD,5,BS,Snipstraat,Utrecht
3582TE,6,,Snipstraat,Utrecht
3582TE,6,BS,Snipstraat,Utrecht
3582TD,7,,Snipstraat,Utrecht
3582TD,7,BS,Snipstraat,Utrecht
